"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:21:53.877"	1.0567e-011	7.8497e-014	6.3515e-013	7.0697e-014	3.0351e-015	5.0903e-016	9.3994e-006	
"20.10.2023 11:21:54.160"	1.0638e-011	7.8324e-014	6.4106e-013	6.5945e-014	3.0422e-015	3.5167e-016	9.3982e-006	
"20.10.2023 11:21:54.444"	1.0473e-011	7.7640e-014	6.4700e-013	7.1822e-014	3.3617e-015	2.1100e-016	9.3982e-006	
"20.10.2023 11:21:54.727"	1.0554e-011	7.8487e-014	6.3827e-013	6.8461e-014	3.2926e-015	3.3140e-016	9.3982e-006	
"20.10.2023 11:21:55.010"	1.0633e-011	7.6346e-014	6.3659e-013	6.7279e-014	3.1960e-015	2.6107e-016	9.3982e-006	
"20.10.2023 11:21:55.294"	1.0458e-011	8.0183e-014	6.4158e-013	6.5386e-014	3.1483e-015	4.0174e-016	9.4040e-006	
"20.10.2023 11:21:55.577"	1.0531e-011	7.8225e-014	6.4753e-013	7.0706e-014	3.3152e-015	4.3392e-016	9.4040e-006	
"20.10.2023 11:21:55.861"	1.0614e-011	7.6909e-014	6.3952e-013	6.7773e-014	3.1233e-015	3.9220e-016	9.4040e-006	
"20.10.2023 11:21:56.144"	1.0440e-011	7.8338e-014	6.4455e-013	7.0216e-014	3.2115e-015	2.7895e-016	9.4040e-006	
"20.10.2023 11:21:56.427"	1.0537e-011	7.7515e-014	6.4677e-013	6.6637e-014	3.0935e-015	4.0174e-016	9.4016e-006	
"20.10.2023 11:21:56.711"	1.0596e-011	7.8011e-014	6.3430e-013	7.0895e-014	2.9063e-015	4.3273e-016	9.4016e-006	
"20.10.2023 11:21:56.994"	1.0420e-011	7.8583e-014	6.4282e-013	6.9480e-014	3.1901e-015	2.7299e-016	9.4016e-006	
"20.10.2023 11:21:57.278"	1.0535e-011	7.7695e-014	6.5151e-013	6.9713e-014	3.1698e-015	3.1114e-016	9.4016e-006	
"20.10.2023 11:21:57.561"	1.0608e-011	7.7803e-014	6.3641e-013	7.0814e-014	3.1662e-015	5.2095e-016	9.4134e-006	
"20.10.2023 11:21:57.845"	1.0464e-011	7.8572e-014	6.4149e-013	6.9577e-014	3.2759e-015	3.5405e-016	9.4134e-006	
"20.10.2023 11:21:58.128"	1.0519e-011	7.8358e-014	6.4880e-013	6.5824e-014	3.1507e-015	3.1829e-016	9.4134e-006	
"20.10.2023 11:21:58.412"	1.0610e-011	7.6658e-014	6.3803e-013	7.0820e-014	3.3212e-015	3.3856e-016	9.4134e-006	
