"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:27:06.043"	9.3710e-012	8.4713e-014	4.9697e-013	8.7394e-014	3.3290e-012	7.2246e-014	9.2640e-006	
"20.10.2023 11:27:06.326"	9.2434e-012	8.5369e-014	5.0004e-013	8.7580e-014	3.2706e-012	7.4281e-014	9.2640e-006	
"20.10.2023 11:27:06.610"	9.3128e-012	8.5054e-014	5.0317e-013	8.7346e-014	3.2890e-012	7.5167e-014	9.2640e-006	
"20.10.2023 11:27:06.893"	9.3679e-012	8.4665e-014	4.9645e-013	8.7482e-014	3.3270e-012	7.6148e-014	9.2640e-006	
"20.10.2023 11:27:07.177"	9.2302e-012	8.5261e-014	5.0024e-013	8.7995e-014	3.2660e-012	7.3706e-014	9.2653e-006	
"20.10.2023 11:27:07.460"	9.3240e-012	8.6046e-014	5.0397e-013	8.7501e-014	3.2839e-012	7.7174e-014	9.2653e-006	
"20.10.2023 11:27:07.744"	9.3449e-012	8.4795e-014	4.9438e-013	8.7203e-014	3.3167e-012	7.5718e-014	9.2653e-006	
"20.10.2023 11:27:08.027"	9.2358e-012	8.4831e-014	5.0175e-013	8.7986e-014	3.2870e-012	7.4496e-014	9.2579e-006	
"20.10.2023 11:27:08.311"	9.3026e-012	8.5853e-014	5.0451e-013	8.8100e-014	3.2834e-012	7.4961e-014	9.2579e-006	
"20.10.2023 11:27:08.594"	9.3608e-012	8.4947e-014	4.9703e-013	8.7577e-014	3.3111e-012	7.3623e-014	9.2579e-006	
"20.10.2023 11:27:08.877"	9.2516e-012	8.6062e-014	4.9984e-013	8.7554e-014	3.2932e-012	7.2585e-014	9.2579e-006	
"20.10.2023 11:27:09.161"	9.2903e-012	8.5869e-014	5.0162e-013	8.8324e-014	3.2747e-012	7.1510e-014	9.2647e-006	
"20.10.2023 11:27:09.444"	9.3465e-012	8.4412e-014	4.9385e-013	8.7228e-014	3.3091e-012	7.5974e-014	9.2647e-006	
"20.10.2023 11:27:09.728"	9.2689e-012	8.6114e-014	4.9889e-013	8.7777e-014	3.2978e-012	7.3722e-014	9.2647e-006	
"20.10.2023 11:27:10.011"	9.2878e-012	8.5252e-014	5.0155e-013	8.8270e-014	3.2778e-012	7.5006e-014	9.2647e-006	
"20.10.2023 11:27:10.294"	9.3409e-012	8.5246e-014	4.9231e-013	8.6986e-014	3.3086e-012	7.2956e-014	9.2621e-006	
"20.10.2023 11:27:10.578"	9.3163e-012	8.5608e-014	4.9774e-013	8.7428e-014	3.3259e-012	7.4530e-014	9.2621e-006	
"20.10.2023 11:27:10.861"	9.2649e-012	8.5497e-014	5.0352e-013	8.8000e-014	3.2727e-012	7.3686e-014	9.2621e-006	
"20.10.2023 11:27:11.145"	9.3261e-012	8.5026e-014	4.9402e-013	8.7001e-014	3.3070e-012	7.6864e-014	9.2621e-006	
"20.10.2023 11:27:11.429"	9.3501e-012	8.6848e-014	5.0033e-013	8.7531e-014	3.3296e-012	7.4249e-014	9.2744e-006	
"20.10.2023 11:27:11.712"	9.2659e-012	8.6283e-014	5.0448e-013	8.7903e-014	3.2814e-012	7.6645e-014	9.2744e-006	
"20.10.2023 11:27:11.995"	9.3363e-012	8.5146e-014	5.0725e-013	8.8557e-014	2.9614e-012	7.5257e-014	9.2744e-006	
"20.10.2023 11:27:12.279"	9.7396e-012	8.3393e-014	5.5004e-013	9.1829e-014	2.0450e-012	7.5938e-014	9.2744e-006	
"20.10.2023 11:27:12.562"	9.8309e-012	8.2385e-014	5.7437e-013	6.6344e-014	1.4837e-012	7.3881e-014	9.2792e-006	
"20.10.2023 11:27:12.846"	1.0025e-011	8.0669e-014	5.7916e-013	6.8234e-014	1.1974e-012	7.3743e-014	9.2792e-006	
"20.10.2023 11:27:13.129"	1.0166e-011	8.0461e-014	5.9585e-013	7.3412e-014	1.0187e-012	7.3043e-014	9.2792e-006	
"20.10.2023 11:27:13.412"	1.0086e-011	8.0465e-014	6.0369e-013	7.1234e-014	8.6322e-013	7.3578e-014	9.2792e-006	
"20.10.2023 11:27:13.696"	1.0193e-011	8.0092e-014	6.0542e-013	6.8740e-014	7.6276e-013	7.2088e-014	9.2902e-006	
"20.10.2023 11:27:13.979"	1.0316e-011	7.8832e-014	6.0954e-013	6.9546e-014	6.8562e-013	6.9861e-014	9.2902e-006	
"20.10.2023 11:27:14.263"	1.0192e-011	7.9818e-014	6.1399e-013	6.7388e-014	6.0091e-013	6.8547e-014	9.2902e-006	
"20.10.2023 11:27:14.546"	1.0285e-011	7.9224e-014	6.1689e-013	6.9489e-014	5.3359e-013	9.2177e-014	9.2902e-006	
"20.10.2023 11:27:14.830"	1.0390e-011	7.8471e-014	6.1295e-013	6.3294e-014	4.9132e-013	8.6902e-014	9.3170e-006	
"20.10.2023 11:27:15.115"	1.0253e-011	8.0078e-014	6.2557e-013	6.9670e-014	4.3034e-013	7.6129e-014	9.3170e-006	
"20.10.2023 11:27:15.398"	1.0356e-011	7.9558e-014	6.2804e-013	6.5910e-014	3.9216e-013	6.5275e-014	9.3170e-006	
"20.10.2023 11:27:15.682"	1.0453e-011	7.9056e-014	6.2506e-013	6.9567e-014	3.6131e-013	5.5150e-014	9.3234e-006	
"20.10.2023 11:27:15.966"	1.0292e-011	7.8788e-014	6.3011e-013	7.0129e-014	3.2350e-013	4.4080e-014	9.3234e-006	
"20.10.2023 11:27:16.251"	1.0408e-011	7.9610e-014	6.3387e-013	6.8597e-014	2.9052e-013	3.6162e-014	9.3234e-006	
"20.10.2023 11:27:16.535"	1.0489e-011	7.7685e-014	6.2360e-013	6.7650e-014	2.6372e-013	3.0792e-014	9.3234e-006	
"20.10.2023 11:27:16.819"	1.0343e-011	7.8813e-014	6.3118e-013	6.8328e-014	2.3375e-013	2.5424e-014	9.3523e-006	
"20.10.2023 11:27:17.103"	1.0449e-011	7.9047e-014	6.3846e-013	7.0747e-014	2.1259e-013	2.1983e-014	9.3523e-006	
"20.10.2023 11:27:17.386"	1.0515e-011	7.8507e-014	6.2710e-013	7.0523e-014	1.9731e-013	1.9455e-014	9.3523e-006	
"20.10.2023 11:27:17.670"	1.0431e-011	7.9099e-014	6.3585e-013	7.2085e-014	1.7616e-013	1.6635e-014	9.3523e-006	
"20.10.2023 11:27:17.953"	1.0465e-011	7.8830e-014	6.4300e-013	6.6740e-014	1.6073e-013	1.4767e-014	9.3623e-006	
"20.10.2023 11:27:18.236"	1.0544e-011	7.6666e-014	6.3102e-013	6.8818e-014	1.4535e-013	1.3281e-014	9.3623e-006	
"20.10.2023 11:27:18.520"	1.0498e-011	7.8651e-014	6.3352e-013	6.9878e-014	1.3650e-013	1.1919e-014	9.3623e-006	
"20.10.2023 11:27:18.803"	1.0478e-011	7.7947e-014	6.4211e-013	7.1090e-014	1.1902e-013	1.0663e-014	9.3623e-006	
"20.10.2023 11:27:19.086"	1.0550e-011	7.7670e-014	6.3123e-013	6.9289e-014	1.0790e-013	9.6834e-015	9.3641e-006	
"20.10.2023 11:27:19.370"	1.0567e-011	7.8595e-014	6.3894e-013	7.1944e-014	1.0006e-013	8.8907e-015	9.3641e-006	
"20.10.2023 11:27:19.653"	1.0486e-011	7.8756e-014	6.4581e-013	6.9331e-014	8.9863e-014	8.0991e-015	9.3641e-006	
"20.10.2023 11:27:19.937"	1.0574e-011	7.7997e-014	6.3223e-013	7.1897e-014	8.2388e-014	7.3922e-015	9.3641e-006	
"20.10.2023 11:27:20.220"	1.0615e-011	7.8551e-014	6.4017e-013	7.0288e-014	7.5760e-014	6.6531e-015	9.3827e-006	
"20.10.2023 11:27:20.504"	1.0478e-011	7.8489e-014	6.4580e-013	6.9666e-014	6.7900e-014	5.7638e-015	9.3827e-006	
"20.10.2023 11:27:20.788"	1.0568e-011	7.7277e-014	6.3305e-013	6.7275e-014	6.2857e-014	5.3144e-015	9.3827e-006	
"20.10.2023 11:27:21.071"	1.0656e-011	7.7718e-014	6.3632e-013	6.7871e-014	5.7816e-014	5.0771e-015	9.3827e-006	
"20.10.2023 11:27:21.354"	1.0488e-011	7.8174e-014	6.4322e-013	7.0179e-014	5.1418e-014	4.4918e-015	9.3926e-006	
"20.10.2023 11:27:21.638"	1.0576e-011	7.7504e-014	6.4134e-013	7.0424e-014	4.7587e-014	4.1127e-015	9.3926e-006	
"20.10.2023 11:27:21.921"	1.0657e-011	7.6300e-014	6.3937e-013	7.1103e-014	4.3719e-014	3.8016e-015	9.3926e-006	
"20.10.2023 11:27:22.205"	1.0493e-011	7.8131e-014	6.4377e-013	6.7230e-014	3.9846e-014	3.4905e-015	9.4003e-006	
"20.10.2023 11:27:22.488"	1.0571e-011	7.7277e-014	6.4277e-013	6.9489e-014	3.6571e-014	3.2210e-015	9.4003e-006	
"20.10.2023 11:27:22.772"	1.0649e-011	7.6928e-014	6.3529e-013	6.9410e-014	3.3538e-014	2.8873e-015	9.4003e-006	
"20.10.2023 11:27:23.055"	1.0486e-011	7.7391e-014	6.4745e-013	6.9698e-014	2.9992e-014	2.6453e-015	9.4003e-006	
"20.10.2023 11:27:23.338"	1.0577e-011	7.7414e-014	6.4864e-013	7.1349e-014	2.7557e-014	2.5404e-015	9.4308e-006	
"20.10.2023 11:27:23.622"	1.0646e-011	7.6324e-014	6.3785e-013	7.2216e-014	2.5925e-014	2.3401e-015	9.4308e-006	
"20.10.2023 11:27:23.905"	1.0464e-011	7.8264e-014	6.4387e-013	7.0623e-014	2.3413e-014	1.9252e-015	9.4308e-006	
"20.10.2023 11:27:24.189"	1.0570e-011	7.6890e-014	6.4984e-013	7.0812e-014	2.1671e-014	1.9395e-015	9.4308e-006	
"20.10.2023 11:27:24.472"	1.0633e-011	7.7293e-014	6.3839e-013	6.9692e-014	2.0226e-014	1.7655e-015	9.4327e-006	
"20.10.2023 11:27:24.755"	1.0507e-011	7.7780e-014	6.4241e-013	7.2077e-014	1.8635e-014	1.4281e-015	9.4327e-006	
"20.10.2023 11:27:25.039"	1.0566e-011	7.7361e-014	6.4999e-013	7.0288e-014	1.7208e-014	1.4877e-015	9.4327e-006	
"20.10.2023 11:27:25.323"	1.0641e-011	7.7112e-014	6.3408e-013	6.6118e-014	1.6022e-014	1.4234e-015	9.4327e-006	
"20.10.2023 11:27:25.606"	1.0562e-011	7.8735e-014	6.4412e-013	6.9037e-014	1.4880e-014	1.2457e-015	9.4298e-006	
"20.10.2023 11:27:25.890"	1.0568e-011	7.6979e-014	6.4733e-013	6.8347e-014	1.3636e-014	1.3495e-015	9.4298e-006	
"20.10.2023 11:27:26.173"	1.0636e-011	7.5764e-014	6.3595e-013	6.8820e-014	1.3191e-014	1.1706e-015	9.4298e-006	
"20.10.2023 11:27:26.457"	1.0607e-011	7.8241e-014	6.4233e-013	7.2487e-014	1.1916e-014	1.1551e-015	9.4298e-006	
"20.10.2023 11:27:26.740"	1.0548e-011	7.7625e-014	6.4665e-013	6.7027e-014	1.1179e-014	9.4653e-016	9.4373e-006	
"20.10.2023 11:27:27.023"	1.0609e-011	7.6666e-014	6.3359e-013	6.9217e-014	1.0604e-014	8.2970e-016	9.4373e-006	
"20.10.2023 11:27:27.307"	1.0664e-011	7.8144e-014	6.4237e-013	6.6264e-014	9.6322e-015	1.0049e-015	9.4373e-006	
"20.10.2023 11:27:27.590"	1.0537e-011	7.7353e-014	6.4862e-013	6.8411e-014	9.2233e-015	9.6798e-016	9.4373e-006	
"20.10.2023 11:27:27.874"	1.0615e-011	7.6150e-014	6.3895e-013	7.0008e-014	8.7023e-015	8.7381e-016	9.4518e-006	
"20.10.2023 11:27:28.157"	1.0698e-011	7.7895e-014	6.3961e-013	6.9449e-014	8.1063e-015	7.9275e-016	9.4518e-006	
"20.10.2023 11:27:28.440"	1.0528e-011	7.7261e-014	6.4969e-013	6.7243e-014	7.6056e-015	8.0109e-016	9.4518e-006	
"20.10.2023 11:27:28.724"	1.0601e-011	7.7185e-014	6.4263e-013	7.3177e-014	7.3529e-015	6.4373e-016	9.4518e-006	
"20.10.2023 11:27:29.007"	1.0698e-011	7.6720e-014	6.4429e-013	6.9015e-014	6.8224e-015	6.7830e-016	9.4601e-006	
"20.10.2023 11:27:29.291"	1.0521e-011	7.8557e-014	6.4744e-013	6.8207e-014	6.5410e-015	6.8546e-016	9.4601e-006	
"20.10.2023 11:27:29.575"	1.0593e-011	7.7663e-014	6.4385e-013	7.0487e-014	6.2764e-015	5.1499e-016	9.4601e-006	
"20.10.2023 11:27:29.858"	1.0689e-011	7.6568e-014	6.4244e-013	6.9927e-014	6.2180e-015	5.8532e-016	9.4704e-006	
"20.10.2023 11:27:30.143"	1.0512e-011	7.8215e-014	6.4815e-013	6.9819e-014	5.8043e-015	5.0903e-016	9.4704e-006	
"20.10.2023 11:27:30.427"	1.0590e-011	7.6069e-014	6.4560e-013	6.6354e-014	5.6279e-015	5.4598e-016	9.4704e-006	
"20.10.2023 11:27:30.711"	1.0686e-011	7.7000e-014	6.4160e-013	6.9341e-014	5.6684e-015	5.6625e-016	9.4704e-006	
"20.10.2023 11:27:30.994"	1.0505e-011	7.7956e-014	6.4830e-013	6.9215e-014	5.4431e-015	5.7221e-016	9.4676e-006	
"20.10.2023 11:27:31.279"	1.0587e-011	7.7306e-014	6.4811e-013	7.0471e-014	5.2417e-015	4.8042e-016	9.4676e-006	
"20.10.2023 11:27:31.565"	1.0695e-011	7.6310e-014	6.4306e-013	6.9469e-014	4.9603e-015	4.7684e-016	9.4676e-006	
"20.10.2023 11:27:31.849"	1.0490e-011	7.8162e-014	6.4832e-013	6.8725e-014	4.7386e-015	5.7459e-016	9.4676e-006	
"20.10.2023 11:27:32.132"	1.0584e-011	7.7409e-014	6.5238e-013	7.1404e-014	4.6265e-015	4.0770e-016	9.4707e-006	
"20.10.2023 11:27:32.416"	1.0675e-011	7.6210e-014	6.3950e-013	6.7714e-014	4.6158e-015	4.0293e-016	9.4707e-006	
"20.10.2023 11:27:32.699"	1.0484e-011	7.7738e-014	6.4367e-013	7.1102e-014	4.5192e-015	4.6373e-016	9.4707e-006	
"20.10.2023 11:27:32.982"	1.0588e-011	7.6523e-014	6.5059e-013	6.9330e-014	4.2176e-015	5.1379e-016	9.4707e-006	
"20.10.2023 11:27:33.266"	1.0651e-011	7.7436e-014	6.3862e-013	6.8207e-014	4.5085e-015	4.5181e-016	9.4704e-006	
"20.10.2023 11:27:33.549"	1.0539e-011	7.7992e-014	6.4506e-013	7.1121e-014	4.0960e-015	5.0068e-016	9.4704e-006	
"20.10.2023 11:27:33.833"	1.0574e-011	7.7480e-014	6.5147e-013	6.7642e-014	4.0984e-015	3.8505e-016	9.4704e-006	
"20.10.2023 11:27:34.116"	1.0643e-011	7.7139e-014	6.4013e-013	6.6964e-014	3.9995e-015	3.3736e-016	9.4704e-006	
"20.10.2023 11:27:34.400"	1.0590e-011	7.8787e-014	6.4533e-013	7.1320e-014	4.0043e-015	3.8028e-016	9.4719e-006	
"20.10.2023 11:27:34.683"	1.0565e-011	7.7920e-014	6.5353e-013	6.8458e-014	3.9542e-015	3.3736e-016	9.4719e-006	
"20.10.2023 11:27:34.967"	1.0643e-011	7.6985e-014	6.3931e-013	6.8336e-014	4.1664e-015	4.0412e-016	9.4719e-006	
"20.10.2023 11:27:35.250"	1.0646e-011	7.8109e-014	6.4272e-013	6.5964e-014	3.8946e-015	4.5300e-016	9.4719e-006	
"20.10.2023 11:27:35.534"	1.0551e-011	7.8353e-014	6.4957e-013	6.8180e-014	3.9530e-015	3.7313e-016	9.4754e-006	
"20.10.2023 11:27:35.817"	1.0638e-011	7.7666e-014	6.3548e-013	6.8801e-014	3.8517e-015	5.3406e-016	9.4754e-006	
