"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:31:30.579"	1.0647e-011	7.6799e-014	6.5360e-013	6.9314e-014	3.3033e-015	3.7790e-016	9.5429e-006	
"20.10.2023 11:31:30.863"	1.0730e-011	7.6789e-014	6.4312e-013	7.0935e-014	3.1293e-015	3.1710e-016	9.5459e-006	
"20.10.2023 11:31:31.147"	1.0559e-011	7.7656e-014	6.4729e-013	6.6709e-014	3.1603e-015	4.4704e-016	9.5459e-006	
"20.10.2023 11:31:31.432"	1.0649e-011	7.7428e-014	6.5400e-013	6.8968e-014	3.2330e-015	2.9802e-016	9.5459e-006	
"20.10.2023 11:31:31.716"	1.0728e-011	7.6392e-014	6.4183e-013	6.9719e-014	3.1853e-015	2.1815e-016	9.5459e-006	
"20.10.2023 11:31:32.000"	1.0575e-011	7.7794e-014	6.5206e-013	6.9931e-014	3.2234e-015	4.3750e-016	9.5446e-006	
"20.10.2023 11:31:32.284"	1.0629e-011	7.7210e-014	6.5490e-013	6.9358e-014	3.3641e-015	4.7207e-016	9.5446e-006	
"20.10.2023 11:31:32.567"	1.0700e-011	7.5878e-014	6.3859e-013	7.0425e-014	3.3474e-015	4.9830e-016	9.5446e-006	
"20.10.2023 11:31:32.850"	1.0621e-011	7.7106e-014	6.4627e-013	6.9390e-014	3.2807e-015	3.3856e-016	9.5446e-006	
"20.10.2023 11:31:33.134"	1.0639e-011	7.6741e-014	6.5486e-013	7.2178e-014	3.2389e-015	3.1829e-016	9.5431e-006	
"20.10.2023 11:31:33.417"	1.0716e-011	7.7002e-014	6.3962e-013	7.3013e-014	3.0887e-015	5.8413e-016	9.5431e-006	
"20.10.2023 11:31:33.701"	1.0690e-011	7.7941e-014	6.4378e-013	7.1225e-014	3.2520e-015	4.2916e-016	9.5431e-006	
"20.10.2023 11:31:33.984"	1.0612e-011	7.6834e-014	6.5341e-013	7.3224e-014	3.1877e-015	3.7193e-016	9.5431e-006	
