Sourcefile	20240229 154631 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 03:48:00.211 

Start Time	29.02.2024 03:46:47.303 
End Time	29.02.2024 03:47:33.966 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 03:46:47.303 	0.000	6.150989e-007	29.02.2024 03:46:47.352 	0.050	1.989799e-008	29.02.2024 03:46:47.404 	0.101	6.083170e-009	29.02.2024 03:46:47.454 	0.151	7.842603e-008
29.02.2024 03:46:47.504 	0.201	6.142382e-007	29.02.2024 03:46:47.553 	0.251	1.987524e-008	29.02.2024 03:46:47.603 	0.301	6.076549e-009	29.02.2024 03:46:47.654 	0.351	7.827495e-008
29.02.2024 03:46:47.704 	0.401	6.137171e-007	29.02.2024 03:46:47.753 	0.451	1.986448e-008	29.02.2024 03:46:47.805 	0.502	6.076455e-009	29.02.2024 03:46:47.855 	0.552	7.826655e-008
29.02.2024 03:46:47.905 	0.603	6.144701e-007	29.02.2024 03:46:47.955 	0.653	1.989990e-008	29.02.2024 03:46:48.006 	0.703	6.088984e-009	29.02.2024 03:46:48.056 	0.753	7.838100e-008
29.02.2024 03:46:48.105 	0.803	6.155239e-007	29.02.2024 03:46:48.156 	0.853	1.993758e-008	29.02.2024 03:46:48.206 	0.903	6.106895e-009	29.02.2024 03:46:48.256 	0.953	7.863355e-008
29.02.2024 03:46:48.305 	1.003	6.162975e-007	29.02.2024 03:46:48.355 	1.053	1.995559e-008	29.02.2024 03:46:48.406 	1.103	6.104206e-009	29.02.2024 03:46:48.456 	1.153	7.876327e-008
29.02.2024 03:46:48.505 	1.203	6.173872e-007	29.02.2024 03:46:48.556 	1.253	2.000701e-008	29.02.2024 03:46:48.606 	1.303	6.148769e-009	29.02.2024 03:46:48.656 	1.353	7.945764e-008
29.02.2024 03:46:48.705 	1.403	6.238912e-007	29.02.2024 03:46:48.755 	1.453	2.035741e-008	29.02.2024 03:46:48.806 	1.503	6.324099e-009	29.02.2024 03:46:48.856 	1.553	8.255709e-008
29.02.2024 03:46:48.905 	1.603	6.497894e-007	29.02.2024 03:46:48.956 	1.653	2.162687e-008	29.02.2024 03:46:49.007 	1.704	6.245918e-009	29.02.2024 03:46:49.058 	1.756	6.252059e-008
29.02.2024 03:46:49.109 	1.806	7.201675e-007	29.02.2024 03:46:49.159 	1.856	2.253502e-008	29.02.2024 03:46:49.208 	1.906	2.207370e-009	29.02.2024 03:46:49.258 	1.956	2.272014e-008
29.02.2024 03:46:49.309 	2.006	7.288680e-007	29.02.2024 03:46:49.359 	2.056	2.225835e-008	29.02.2024 03:46:49.408 	2.106	9.463286e-010	29.02.2024 03:46:49.459 	2.157	1.028056e-008
