Sourcefile	20240229 153435 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 03:36:12.521 

Start Time	29.02.2024 03:34:57.233 
End Time	29.02.2024 03:35:43.525 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 03:34:57.232 	0.000	6.890337e-007	29.02.2024 03:34:57.282 	0.050	2.194093e-008	29.02.2024 03:34:57.333 	0.100	6.822132e-009	29.02.2024 03:34:57.383 	0.150	8.664544e-008
29.02.2024 03:34:57.432 	0.199	6.898425e-007	29.02.2024 03:34:57.482 	0.250	2.199655e-008	29.02.2024 03:34:57.533 	0.300	6.853291e-009	29.02.2024 03:34:57.583 	0.350	8.731080e-008
29.02.2024 03:34:57.632 	0.400	6.958171e-007	29.02.2024 03:34:57.682 	0.450	2.233038e-008	29.02.2024 03:34:57.733 	0.500	7.039494e-009	29.02.2024 03:34:57.783 	0.550	9.062537e-008
29.02.2024 03:34:57.832 	0.600	7.222942e-007	29.02.2024 03:34:57.882 	0.650	2.364127e-008	29.02.2024 03:34:57.933 	0.700	6.992981e-009	29.02.2024 03:34:57.984 	0.751	7.224391e-008
29.02.2024 03:34:58.033 	0.801	8.053731e-007	29.02.2024 03:34:58.083 	0.851	2.499260e-008	29.02.2024 03:34:58.134 	0.901	2.557158e-009	29.02.2024 03:34:58.184 	0.951	2.573671e-008
29.02.2024 03:34:58.233 	1.001	8.219998e-007	29.02.2024 03:34:58.284 	1.051	2.481497e-008	29.02.2024 03:34:58.334 	1.101	1.093952e-009	29.02.2024 03:34:58.384 	1.151	1.162312e-008
29.02.2024 03:34:58.433 	1.201	8.217631e-007	29.02.2024 03:34:58.483 	1.251	2.451424e-008	29.02.2024 03:34:58.537 	1.305	5.300757e-010	29.02.2024 03:34:58.588 	1.355	6.192086e-009
29.02.2024 03:34:58.638 	1.405	8.081659e-007	29.02.2024 03:34:58.688 	1.456	2.372979e-008	29.02.2024 03:34:58.738 	1.506	3.174010e-010	29.02.2024 03:34:58.789 	1.556	3.917592e-009
29.02.2024 03:34:58.839 	1.606	7.847943e-007	29.02.2024 03:34:58.888 	1.656	2.287449e-008	29.02.2024 03:34:58.940 	1.707	2.212573e-010	29.02.2024 03:34:58.990 	1.757	2.840427e-009
29.02.2024 03:34:59.040 	1.807	7.625138e-007	29.02.2024 03:34:59.089 	1.857	2.220410e-008	29.02.2024 03:34:59.139 	1.907	1.726400e-010	29.02.2024 03:34:59.190 	1.957	2.254204e-009
29.02.2024 03:34:59.240 	2.007	7.460629e-007	29.02.2024 03:34:59.289 	2.057	2.178969e-008	29.02.2024 03:34:59.340 	2.107	1.430709e-010	29.02.2024 03:34:59.389 	2.156	1.917195e-009
29.02.2024 03:34:59.439 	2.206	7.355405e-007	29.02.2024 03:34:59.488 	2.256	2.151897e-008	29.02.2024 03:34:59.538 	2.306	1.236975e-010	29.02.2024 03:34:59.589 	2.356	1.680053e-009
29.02.2024 03:34:59.639 	2.406	7.284138e-007	29.02.2024 03:34:59.688 	2.456	2.144481e-008	29.02.2024 03:34:59.738 	2.506	1.097356e-010	29.02.2024 03:34:59.789 	2.556	1.500053e-009
29.02.2024 03:34:59.839 	2.606	7.251176e-007	29.02.2024 03:34:59.888 	2.656	2.136454e-008	29.02.2024 03:34:59.938 	2.706	9.845792e-011	29.02.2024 03:34:59.989 	2.756	1.358175e-009
29.02.2024 03:35:00.039 	2.806	7.224393e-007	29.02.2024 03:35:00.088 	2.856	2.134927e-008	29.02.2024 03:35:00.138 	2.906	9.055901e-011	29.02.2024 03:35:00.189 	2.956	1.245521e-009
29.02.2024 03:35:00.239 	3.006	7.209741e-007	29.02.2024 03:35:00.288 	3.056	2.133867e-008	29.02.2024 03:35:00.337 	3.105	8.232740e-011	29.02.2024 03:35:00.387 	3.155	1.146586e-009
29.02.2024 03:35:00.438 	3.205	7.203101e-007	29.02.2024 03:35:00.488 	3.255	2.132974e-008	29.02.2024 03:35:00.538 	3.306	7.700601e-011	29.02.2024 03:35:00.589 	3.356	1.059554e-009
29.02.2024 03:35:00.639 	3.406	7.189138e-007	29.02.2024 03:35:00.688 	3.456	2.132065e-008	29.02.2024 03:35:00.738 	3.506	7.108718e-011	29.02.2024 03:35:00.789 	3.556	9.836254e-010
29.02.2024 03:35:00.839 	3.606	7.176170e-007	29.02.2024 03:35:00.888 	3.656	2.128944e-008	29.02.2024 03:35:00.940 	3.707	6.603101e-011	29.02.2024 03:35:00.990 	3.757	9.152577e-010
29.02.2024 03:35:01.040 	3.807	7.159230e-007	29.02.2024 03:35:01.089 	3.857	2.119719e-008	29.02.2024 03:35:01.139 	3.907	6.249123e-011	29.02.2024 03:35:01.190 	3.957	8.626085e-010
29.02.2024 03:35:01.240 	4.007	7.135270e-007	29.02.2024 03:35:01.289 	4.057	2.116874e-008	29.02.2024 03:35:01.340 	4.107	5.920132e-011	29.02.2024 03:35:01.390 	4.157	8.230910e-010
29.02.2024 03:35:01.440 	4.207	7.114899e-007	29.02.2024 03:35:01.489 	4.257	2.111212e-008	29.02.2024 03:35:01.539 	4.307	5.711925e-011	29.02.2024 03:35:01.590 	4.357	8.110273e-010
29.02.2024 03:35:01.640 	4.407	7.096890e-007	29.02.2024 03:35:01.689 	4.457	2.111211e-008	29.02.2024 03:35:01.741 	4.508	5.678969e-011	29.02.2024 03:35:01.791 	4.558	8.002000e-010
29.02.2024 03:35:01.840 	4.608	7.077890e-007	29.02.2024 03:35:01.890 	4.658	2.116064e-008	29.02.2024 03:35:01.941 	4.708	5.615409e-011	29.02.2024 03:35:01.991 	4.758	7.851604e-010
29.02.2024 03:35:02.041 	4.809	7.053396e-007	29.02.2024 03:35:02.092 	4.859	2.127114e-008	29.02.2024 03:35:02.142 	4.909	5.496146e-011	29.02.2024 03:35:02.192 	4.959	7.647341e-010
