Sourcefile	20240229 153228 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 03:34:09.102 

Start Time	29.02.2024 03:32:43.080 
End Time	29.02.2024 03:33:29.344 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 03:32:43.080 	0.000	7.139618e-007	29.02.2024 03:32:43.129 	0.050	2.123474e-008	29.02.2024 03:32:43.180 	0.100	1.527034e-011	29.02.2024 03:32:43.230 	0.150	1.740188e-010
29.02.2024 03:32:43.280 	0.200	7.141451e-007	29.02.2024 03:32:43.329 	0.250	2.126457e-008	29.02.2024 03:32:43.379 	0.300	1.243011e-011	29.02.2024 03:32:43.431 	0.351	1.557434e-010
29.02.2024 03:32:43.480 	0.401	7.122146e-007	29.02.2024 03:32:43.530 	0.451	2.104512e-008	29.02.2024 03:32:43.581 	0.501	1.162907e-011	29.02.2024 03:32:43.631 	0.551	1.450365e-010
29.02.2024 03:32:43.680 	0.601	6.907201e-007	29.02.2024 03:32:43.730 	0.651	2.003785e-008	29.02.2024 03:32:43.781 	0.701	3.200708e-011	29.02.2024 03:32:43.836 	0.756	1.834842e-009
29.02.2024 03:32:43.886 	0.806	6.408443e-007	29.02.2024 03:32:43.936 	0.856	1.845120e-008	29.02.2024 03:32:43.991 	0.911	1.276676e-009	29.02.2024 03:32:44.040 	0.961	2.297216e-008
29.02.2024 03:32:44.090 	1.011	6.158634e-007	29.02.2024 03:32:44.141 	1.061	1.731680e-008	29.02.2024 03:32:44.191 	1.111	2.990874e-009	29.02.2024 03:32:44.240 	1.161	4.225889e-008
29.02.2024 03:32:44.290 	1.211	6.064820e-007	29.02.2024 03:32:44.341 	1.261	1.663403e-008	29.02.2024 03:32:44.391 	1.311	4.009851e-009	29.02.2024 03:32:44.440 	1.361	5.328066e-008
29.02.2024 03:32:44.492 	1.412	6.099568e-007	29.02.2024 03:32:44.542 	1.462	1.733251e-008	29.02.2024 03:32:44.592 	1.512	4.697802e-009	29.02.2024 03:32:44.641 	1.562	6.082004e-008
29.02.2024 03:32:44.691 	1.612	6.227065e-007	29.02.2024 03:32:44.742 	1.662	1.825068e-008	29.02.2024 03:32:44.792 	1.712	5.200258e-009	29.02.2024 03:32:44.841 	1.762	6.648905e-008
29.02.2024 03:32:44.892 	1.812	6.372108e-007	29.02.2024 03:32:44.942 	1.862	1.910343e-008	29.02.2024 03:32:44.992 	1.912	5.585977e-009	29.02.2024 03:32:45.041 	1.962	7.076206e-008
29.02.2024 03:32:45.091 	2.012	6.500709e-007	29.02.2024 03:32:45.142 	2.062	1.984403e-008	29.02.2024 03:32:45.192 	2.113	5.856235e-009	29.02.2024 03:32:45.241 	2.162	7.362649e-008
29.02.2024 03:32:45.292 	2.212	6.608290e-007	29.02.2024 03:32:45.342 	2.262	2.033047e-008	29.02.2024 03:32:45.392 	2.312	6.008866e-009	29.02.2024 03:32:45.441 	2.362	7.521601e-008
29.02.2024 03:32:45.493 	2.413	6.686034e-007	29.02.2024 03:32:45.543 	2.463	2.072686e-008	29.02.2024 03:32:45.592 	2.513	6.119941e-009	29.02.2024 03:32:45.642 	2.563	7.656201e-008
29.02.2024 03:32:45.693 	2.613	6.736876e-007	29.02.2024 03:32:45.743 	2.663	2.097027e-008	29.02.2024 03:32:45.792 	2.713	6.226436e-009	29.02.2024 03:32:45.843 	2.764	7.779813e-008
29.02.2024 03:32:45.894 	2.814	6.766766e-007	29.02.2024 03:32:45.944 	2.864	2.113486e-008	29.02.2024 03:32:45.993 	2.914	6.319451e-009	29.02.2024 03:32:46.044 	2.964	7.879212e-008
29.02.2024 03:32:46.094 	3.014	6.785417e-007	29.02.2024 03:32:46.144 	3.064	2.125061e-008	29.02.2024 03:32:46.193 	3.114	6.385522e-009	29.02.2024 03:32:46.243 	3.164	7.951434e-008
29.02.2024 03:32:46.294 	3.214	6.793531e-007	29.02.2024 03:32:46.344 	3.265	2.137095e-008	29.02.2024 03:32:46.393 	3.314	6.436561e-009	29.02.2024 03:32:46.444 	3.364	8.011202e-008
29.02.2024 03:32:46.495 	3.415	6.804685e-007	29.02.2024 03:32:46.544 	3.464	2.140688e-008	29.02.2024 03:32:46.594 	3.515	6.472426e-009	29.02.2024 03:32:46.645 	3.565	8.063669e-008
29.02.2024 03:32:46.695 	3.615	6.814126e-007	29.02.2024 03:32:46.744 	3.665	2.150256e-008	29.02.2024 03:32:46.794 	3.715	6.518879e-009	29.02.2024 03:32:46.845 	3.765	8.114188e-008
29.02.2024 03:32:46.895 	3.815	6.828723e-007	29.02.2024 03:32:46.944 	3.865	2.155651e-008	29.02.2024 03:32:46.994 	3.915	6.550697e-009	29.02.2024 03:32:47.045 	3.965	8.160827e-008
29.02.2024 03:32:47.095 	4.015	6.843570e-007	29.02.2024 03:32:47.144 	4.065	2.164303e-008	29.02.2024 03:32:47.194 	4.115	6.592781e-009	29.02.2024 03:32:47.245 	4.165	8.195175e-008
29.02.2024 03:32:47.295 	4.215	6.857825e-007	29.02.2024 03:32:47.345 	4.266	2.170782e-008	29.02.2024 03:32:47.395 	4.316	6.620665e-009	29.02.2024 03:32:47.446 	4.366	8.228576e-008
29.02.2024 03:32:47.496 	4.416	6.868416e-007	29.02.2024 03:32:47.545 	4.466	2.178367e-008	29.02.2024 03:32:47.596 	4.516	6.644687e-009	29.02.2024 03:32:47.646 	4.566	8.280185e-008
29.02.2024 03:32:47.696 	4.616	6.886095e-007	29.02.2024 03:32:47.745 	4.666	2.184273e-008	29.02.2024 03:32:47.797 	4.717	6.691873e-009	29.02.2024 03:32:47.847 	4.767	8.308583e-008
29.02.2024 03:32:47.896 	4.817	6.896540e-007	29.02.2024 03:32:47.946 	4.867	2.191010e-008	29.02.2024 03:32:47.997 	4.917	6.722747e-009	29.02.2024 03:32:48.047 	4.967	8.356398e-008
29.02.2024 03:32:48.097 	5.018	6.906077e-007	29.02.2024 03:32:48.147 	5.068	2.187882e-008	29.02.2024 03:32:48.198 	5.118	6.752311e-009	29.02.2024 03:32:48.248 	5.168	8.392147e-008
29.02.2024 03:32:48.297 	5.218	6.917982e-007	29.02.2024 03:32:48.348 	5.268	2.177458e-008	29.02.2024 03:32:48.398 	5.318	6.792692e-009	29.02.2024 03:32:48.448 	5.368	8.439338e-008
29.02.2024 03:32:48.497 	5.418	6.936784e-007	29.02.2024 03:32:48.547 	5.468	2.152774e-008	29.02.2024 03:32:48.598 	5.518	6.823984e-009	29.02.2024 03:32:48.648 	5.568	8.479634e-008
29.02.2024 03:32:48.697 	5.618	6.959666e-007	29.02.2024 03:32:48.748 	5.668	2.117767e-008	29.02.2024 03:32:48.798 	5.718	6.870346e-009	29.02.2024 03:32:48.848 	5.768	8.526859e-008
29.02.2024 03:32:48.898 	5.819	6.980331e-007	29.02.2024 03:32:48.949 	5.869	2.092663e-008	29.02.2024 03:32:48.999 	5.919	6.890016e-009	29.02.2024 03:32:49.048 	5.969	8.548924e-008
29.02.2024 03:32:49.098 	6.019	6.990622e-007	29.02.2024 03:32:49.149 	6.069	2.079225e-008	29.02.2024 03:32:49.199 	6.119	6.900959e-009	29.02.2024 03:32:49.248 	6.169	8.570223e-008
29.02.2024 03:32:49.298 	6.219	6.996069e-007	29.02.2024 03:32:49.349 	6.269	2.078463e-008	29.02.2024 03:32:49.399 	6.319	6.918691e-009	29.02.2024 03:32:49.448 	6.369	8.568909e-008
29.02.2024 03:32:49.498 	6.419	7.000671e-007	29.02.2024 03:32:49.549 	6.469	2.085665e-008	29.02.2024 03:32:49.599 	6.519	6.892375e-009	29.02.2024 03:32:49.649 	6.570	8.550450e-008
29.02.2024 03:32:49.699 	6.620	7.002686e-007	29.02.2024 03:32:49.750 	6.670	2.099828e-008	29.02.2024 03:32:49.800 	6.720	6.856574e-009	29.02.2024 03:32:49.849 	6.770	8.505791e-008
29.02.2024 03:32:49.901 	6.821	7.003899e-007	29.02.2024 03:32:49.951 	6.871	2.110899e-008	29.02.2024 03:32:50.000 	6.921	6.808982e-009	29.02.2024 03:32:50.050 	6.971	8.456254e-008
29.02.2024 03:32:50.101 	7.021	7.002465e-007	29.02.2024 03:32:50.151 	7.071	2.124565e-008	29.02.2024 03:32:50.200 	7.121	6.790754e-009	29.02.2024 03:32:50.250 	7.171	8.418088e-008
29.02.2024 03:32:50.301 	7.221	7.000543e-007	29.02.2024 03:32:50.352 	7.272	2.132943e-008	29.02.2024 03:32:50.401 	7.322	6.782184e-009	29.02.2024 03:32:50.451 	7.372	8.409749e-008
29.02.2024 03:32:50.502 	7.422	6.992972e-007	29.02.2024 03:32:50.552 	7.472	2.139795e-008	29.02.2024 03:32:50.601 	7.522	6.764268e-009	29.02.2024 03:32:50.652 	7.572	8.404928e-008
29.02.2024 03:32:50.703 	7.623	6.985649e-007	29.02.2024 03:32:50.752 	7.673	2.148052e-008	29.02.2024 03:32:50.802 	7.723	6.767725e-009	29.02.2024 03:32:50.853 	7.773	8.394692e-008
29.02.2024 03:32:50.903 	7.823	6.977032e-007	29.02.2024 03:32:50.952 	7.873	2.154010e-008	29.02.2024 03:32:51.002 	7.923	6.744682e-009	29.02.2024 03:32:51.053 	7.973	8.396196e-008
29.02.2024 03:32:51.103 	8.023	6.969113e-007	29.02.2024 03:32:51.152 	8.073	2.161679e-008	29.02.2024 03:32:51.202 	8.123	6.756113e-009	29.02.2024 03:32:51.253 	8.173	8.402172e-008
29.02.2024 03:32:51.303 	8.223	6.965063e-007	29.02.2024 03:32:51.352 	8.273	2.166441e-008	29.02.2024 03:32:51.402 	8.323	6.774028e-009	29.02.2024 03:32:51.453 	8.373	8.413213e-008
29.02.2024 03:32:51.503 	8.423	6.958322e-007	29.02.2024 03:32:51.553 	8.474	2.169828e-008	29.02.2024 03:32:51.603 	8.524	6.786612e-009	29.02.2024 03:32:51.654 	8.574	8.427392e-008
29.02.2024 03:32:51.704 	8.624	6.952944e-007	29.02.2024 03:32:51.753 	8.674	2.176627e-008	29.02.2024 03:32:51.804 	8.724	6.790587e-009	29.02.2024 03:32:51.854 	8.774	8.437186e-008
29.02.2024 03:32:51.904 	8.825	6.948418e-007	29.02.2024 03:32:51.954 	8.875	2.182533e-008	29.02.2024 03:32:52.005 	8.925	6.801270e-009	29.02.2024 03:32:52.055 	8.975	8.446535e-008
29.02.2024 03:32:52.104 	9.025	6.942687e-007	29.02.2024 03:32:52.154 	9.075	2.181709e-008	29.02.2024 03:32:52.205 	9.125	6.804329e-009	29.02.2024 03:32:52.256 	9.176	8.450913e-008
29.02.2024 03:32:52.305 	9.226	6.941552e-007	29.02.2024 03:32:52.355 	9.276	2.187279e-008	29.02.2024 03:32:52.406 	9.326	6.798665e-009	29.02.2024 03:32:52.456 	9.377	8.446241e-008
29.02.2024 03:32:52.506 	9.427	6.937399e-007	29.02.2024 03:32:52.557 	9.477	2.186493e-008	29.02.2024 03:32:52.607 	9.527	6.813586e-009	29.02.2024 03:32:52.656 	9.577	8.450156e-008
29.02.2024 03:32:52.706 	9.627	6.940613e-007	29.02.2024 03:32:52.758 	9.678	2.187537e-008	29.02.2024 03:32:52.808 	9.728	6.816895e-009	29.02.2024 03:32:52.857 	9.778	8.454408e-008
29.02.2024 03:32:52.908 	9.828	6.934241e-007	29.02.2024 03:32:52.958 	9.878	2.191598e-008	29.02.2024 03:32:53.008 	9.928	6.808692e-009	29.02.2024 03:32:53.057 	9.978	8.460972e-008
29.02.2024 03:32:53.107 	10.028	6.935234e-007	29.02.2024 03:32:53.158 	10.078	2.195199e-008	29.02.2024 03:32:53.208 	10.128	6.813737e-009	29.02.2024 03:32:53.257 	10.178	8.461994e-008
29.02.2024 03:32:53.308 	10.228	6.930381e-007	29.02.2024 03:32:53.358 	10.278	2.194840e-008	29.02.2024 03:32:53.408 	10.328	6.820419e-009	29.02.2024 03:32:53.457 	10.378	8.476040e-008
29.02.2024 03:32:53.507 	10.428	6.928795e-007	29.02.2024 03:32:53.558 	10.478	2.194765e-008	29.02.2024 03:32:53.608 	10.528	6.820283e-009	29.02.2024 03:32:53.657 	10.578	8.472075e-008
29.02.2024 03:32:53.708 	10.628	6.928901e-007	29.02.2024 03:32:53.758 	10.678	2.200006e-008	29.02.2024 03:32:53.808 	10.728	6.816018e-009	29.02.2024 03:32:53.858 	10.779	8.469664e-008
29.02.2024 03:32:53.909 	10.829	6.926954e-007	29.02.2024 03:32:53.959 	10.879	2.198808e-008	29.02.2024 03:32:54.008 	10.929	6.826539e-009	29.02.2024 03:32:54.058 	10.979	8.473535e-008
29.02.2024 03:32:54.109 	11.029	6.928059e-007	29.02.2024 03:32:54.159 	11.079	2.197305e-008	29.02.2024 03:32:54.208 	11.129	6.835887e-009	29.02.2024 03:32:54.258 	11.179	8.479891e-008
29.02.2024 03:32:54.310 	11.230	6.924864e-007	29.02.2024 03:32:54.360 	11.280	2.197855e-008	29.02.2024 03:32:54.409 	11.330	6.835262e-009	29.02.2024 03:32:54.460 	11.380	8.473102e-008
29.02.2024 03:32:54.510 	11.430	6.919128e-007	29.02.2024 03:32:54.560 	11.480	2.199563e-008	29.02.2024 03:32:54.609 	11.530	6.827799e-009	29.02.2024 03:32:54.661 	11.581	8.478581e-008
29.02.2024 03:32:54.711 	11.631	6.922071e-007	29.02.2024 03:32:54.760 	11.681	2.198915e-008	29.02.2024 03:32:54.810 	11.731	6.828830e-009	29.02.2024 03:32:54.861 	11.781	8.474490e-008
29.02.2024 03:32:54.911 	11.831	6.920623e-007	29.02.2024 03:32:54.960 	11.881	2.201104e-008	29.02.2024 03:32:55.010 	11.931	6.829081e-009	29.02.2024 03:32:55.061 	11.981	8.472106e-008
29.02.2024 03:32:55.111 	12.031	6.920387e-007	29.02.2024 03:32:55.160 	12.081	2.198282e-008	29.02.2024 03:32:55.210 	12.131	6.820605e-009	29.02.2024 03:32:55.261 	12.181	8.462681e-008
29.02.2024 03:32:55.311 	12.231	6.918515e-007	29.02.2024 03:32:55.361 	12.282	2.199838e-008	29.02.2024 03:32:55.411 	12.332	6.824121e-009	29.02.2024 03:32:55.462 	12.382	8.470212e-008
29.02.2024 03:32:55.512 	12.432	6.917578e-007	29.02.2024 03:32:55.561 	12.482	2.201524e-008	29.02.2024 03:32:55.612 	12.532	6.819535e-009	29.02.2024 03:32:55.663 	12.583	8.469342e-008
29.02.2024 03:32:55.712 	12.632	6.912221e-007	29.02.2024 03:32:55.761 	12.682	2.197267e-008	29.02.2024 03:32:55.813 	12.733	6.833094e-009	29.02.2024 03:32:55.863 	12.783	8.475423e-008
29.02.2024 03:32:55.912 	12.833	6.913753e-007	29.02.2024 03:32:55.962 	12.883	2.200540e-008	29.02.2024 03:32:56.013 	12.933	6.837864e-009	29.02.2024 03:32:56.063 	12.983	8.476690e-008
29.02.2024 03:32:56.112 	13.033	6.913127e-007	29.02.2024 03:32:56.162 	13.083	2.198595e-008	29.02.2024 03:32:56.213 	13.133	6.827562e-009	29.02.2024 03:32:56.263 	13.183	8.482549e-008
29.02.2024 03:32:56.312 	13.233	6.913418e-007	29.02.2024 03:32:56.364 	13.284	2.197000e-008	29.02.2024 03:32:56.414 	13.334	6.828242e-009	29.02.2024 03:32:56.464 	13.384	8.473955e-008
29.02.2024 03:32:56.513 	13.434	6.913060e-007	29.02.2024 03:32:56.563 	13.484	2.201654e-008	29.02.2024 03:32:56.615 	13.535	6.826496e-009	29.02.2024 03:32:56.664 	13.585	8.470813e-008
29.02.2024 03:32:56.714 	13.635	6.910939e-007	29.02.2024 03:32:56.765 	13.685	2.199960e-008	29.02.2024 03:32:56.815 	13.735	6.822703e-009	29.02.2024 03:32:56.864 	13.785	8.462481e-008
