Sourcefile	20240229 154815 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 03:49:35.317 

Start Time	29.02.2024 03:48:29.786 
End Time	29.02.2024 03:49:15.853 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 03:48:29.785 	0.000	6.362556e-007	29.02.2024 03:48:29.836 	0.050	1.863433e-008	29.02.2024 03:48:29.886 	0.100	1.212489e-011	29.02.2024 03:48:29.936 	0.150	1.545759e-010
29.02.2024 03:48:29.985 	0.200	6.372923e-007	29.02.2024 03:48:30.035 	0.250	1.863493e-008	29.02.2024 03:48:30.086 	0.300	1.196115e-011	29.02.2024 03:48:30.136 	0.350	1.430137e-010
29.02.2024 03:48:30.186 	0.401	6.374048e-007	29.02.2024 03:48:30.236 	0.450	1.860205e-008	29.02.2024 03:48:30.286 	0.500	1.118064e-011	29.02.2024 03:48:30.336 	0.550	1.331881e-010
29.02.2024 03:48:30.386 	0.601	6.266719e-007	29.02.2024 03:48:30.437 	0.651	1.806129e-008	29.02.2024 03:48:30.488 	0.702	8.508704e-012	29.02.2024 03:48:30.537 	0.752	2.212222e-010
29.02.2024 03:48:30.588 	0.802	5.878960e-007	29.02.2024 03:48:30.638 	0.852	1.665692e-008	29.02.2024 03:48:30.688 	0.902	4.687324e-010	29.02.2024 03:48:30.744 	0.958	1.209223e-008
29.02.2024 03:48:30.793 	1.008	5.524768e-007	29.02.2024 03:48:30.844 	1.058	1.597104e-008	29.02.2024 03:48:30.898 	1.113	2.197671e-009	29.02.2024 03:48:30.949 	1.163	3.273036e-008
29.02.2024 03:48:30.999 	1.213	5.402425e-007	29.02.2024 03:48:31.048 	1.263	1.468380e-008	29.02.2024 03:48:31.098 	1.313	3.298460e-009	29.02.2024 03:48:31.149 	1.363	4.450038e-008
29.02.2024 03:48:31.200 	1.414	5.397305e-007	29.02.2024 03:48:31.249 	1.464	1.497802e-008	29.02.2024 03:48:31.299 	1.514	3.977719e-009	29.02.2024 03:48:31.350 	1.564	5.197915e-008
29.02.2024 03:48:31.400 	1.614	5.494110e-007	29.02.2024 03:48:31.449 	1.664	1.580928e-008	29.02.2024 03:48:31.501 	1.715	4.469234e-009	29.02.2024 03:48:31.551 	1.765	5.759478e-008
29.02.2024 03:48:31.600 	1.815	5.629441e-007	29.02.2024 03:48:31.650 	1.865	1.660534e-008	29.02.2024 03:48:31.701 	1.915	4.854950e-009	29.02.2024 03:48:31.751 	1.965	6.186943e-008
