"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 15:18:26.003"	1.1781e-010	-8.7891e-014	8.2055e-012	6.7011e-014	7.1087e-013	8.5307e-014	1.0071e-005	
"01.07.2024 15:18:26.287"	1.1694e-010	-8.7930e-014	8.4723e-012	9.2113e-014	7.1474e-013	8.0682e-014	1.0071e-005	
"01.07.2024 15:18:26.570"	1.1590e-010	-8.9018e-014	8.6024e-012	9.1347e-014	6.8122e-013	8.0786e-014	1.0071e-005	
"01.07.2024 15:18:26.854"	1.1738e-010	-8.7217e-014	8.1591e-012	6.8373e-014	6.9957e-013	8.3347e-014	1.0080e-005	
"01.07.2024 15:18:27.138"	1.1772e-010	-8.6504e-014	8.4433e-012	9.2448e-014	7.1487e-013	8.4359e-014	1.0080e-005	
"01.07.2024 15:18:27.421"	1.1582e-010	-8.5807e-014	8.5830e-012	9.1836e-014	6.6471e-013	8.3439e-014	1.0080e-005	
"01.07.2024 15:18:27.704"	1.1724e-010	-8.9029e-014	8.2126e-012	9.3121e-014	6.8798e-013	8.1655e-014	1.0080e-005	
"01.07.2024 15:18:27.988"	1.1838e-010	-8.5824e-014	8.4524e-012	9.2560e-014	7.1973e-013	8.5281e-014	1.0076e-005	
"01.07.2024 15:18:28.271"	1.1580e-010	-8.9401e-014	8.5779e-012	9.1438e-014	6.6555e-013	8.1562e-014	1.0076e-005	
"01.07.2024 15:18:28.555"	1.1721e-010	-8.7552e-014	8.2356e-012	6.7819e-014	6.7818e-013	8.2849e-014	1.0076e-005	
"01.07.2024 15:18:28.838"	1.1837e-010	-8.6039e-014	8.3800e-012	9.2910e-014	7.0368e-013	8.3663e-014	1.0089e-005	
"01.07.2024 15:18:29.122"	1.1541e-010	-8.5038e-014	8.6084e-012	9.0983e-014	6.6833e-013	8.6452e-014	1.0089e-005	
"01.07.2024 15:18:29.405"	1.1734e-010	-8.7916e-014	8.3764e-012	7.1820e-014	6.7410e-013	8.1872e-014	1.0089e-005	
"01.07.2024 15:18:29.689"	1.1846e-010	-8.8485e-014	8.3187e-012	9.1848e-014	6.9066e-013	8.1323e-014	1.0089e-005	
"01.07.2024 15:18:29.972"	1.1483e-010	-8.7018e-014	8.5202e-012	9.3050e-014	6.6061e-013	8.2218e-014	1.0088e-005	
"01.07.2024 15:18:30.256"	1.1731e-010	-8.7820e-014	8.4743e-012	6.9572e-014	6.6773e-013	8.4577e-014	1.0088e-005	
"01.07.2024 15:18:30.539"	1.1832e-010	-8.9059e-014	8.3509e-012	6.9563e-014	6.8509e-013	8.2121e-014	1.0088e-005	
"01.07.2024 15:18:30.823"	1.1467e-010	-8.7501e-014	8.5024e-012	9.2124e-014	6.5730e-013	8.2341e-014	1.0088e-005	
"01.07.2024 15:18:31.107"	1.1721e-010	-8.5259e-014	8.5447e-012	7.2922e-014	6.6733e-013	8.3190e-014	1.0088e-005	
"01.07.2024 15:18:31.391"	1.1841e-010	-8.5337e-014	8.3402e-012	6.9011e-014	6.7521e-013	8.1873e-014	1.0088e-005	
"01.07.2024 15:18:31.674"	1.1459e-010	-8.5377e-014	8.4682e-012	9.1848e-014	6.8936e-013	8.3616e-014	1.0088e-005	
"01.07.2024 15:18:31.958"	1.1692e-010	-8.7428e-014	8.5687e-012	7.0718e-014	6.9258e-013	8.2283e-014	1.0088e-005	
"01.07.2024 15:18:32.242"	1.1841e-010	-8.6331e-014	8.2846e-012	9.2911e-014	6.9220e-013	8.0745e-014	1.0101e-005	
"01.07.2024 15:18:32.525"	1.1462e-010	-8.9444e-014	8.4728e-012	9.2823e-014	6.6746e-013	8.1335e-014	1.0101e-005	
"01.07.2024 15:18:32.809"	1.1692e-010	-8.8057e-014	8.6778e-012	9.2413e-014	8.4550e-013	8.5488e-014	1.0101e-005	
"01.07.2024 15:18:33.092"	1.1050e-010	-9.0628e-014	8.5422e-012	9.0971e-014	2.1057e-011	4.1009e-014	1.0101e-005	
"01.07.2024 15:18:33.376"	9.8012e-011	-8.6438e-014	7.0218e-012	6.8369e-014	3.7596e-011	-2.2904e-014	1.0061e-005	
"01.07.2024 15:18:33.659"	9.5895e-011	-8.6389e-014	6.7533e-012	6.9719e-014	4.1316e-011	-5.6635e-014	1.0061e-005	
"01.07.2024 15:18:33.943"	9.5048e-011	-8.7569e-014	6.4675e-012	7.4375e-014	4.3127e-011	-6.5964e-014	1.0061e-005	
"01.07.2024 15:18:34.226"	9.2799e-011	-8.4718e-014	6.5809e-012	7.2433e-014	4.2505e-011	-5.2580e-014	1.0061e-005	
"01.07.2024 15:18:34.509"	9.2698e-011	-8.6081e-014	6.5727e-012	7.3930e-014	4.0324e-011	-4.7850e-014	9.7229e-006	
"01.07.2024 15:18:34.793"	9.2133e-011	-8.6699e-014	6.1224e-012	7.5311e-014	4.0429e-011	-5.0107e-014	9.7229e-006	
"01.07.2024 15:18:35.077"	9.0095e-011	-8.6298e-014	6.0391e-012	6.9237e-014	3.9790e-011	-4.1856e-014	9.7229e-006	
"01.07.2024 15:18:35.360"	8.7484e-011	-8.8702e-014	5.9207e-012	7.4889e-014	3.6946e-011	-3.2135e-014	9.7229e-006	
"01.07.2024 15:18:35.644"	8.7045e-011	-8.8938e-014	5.5964e-012	7.4910e-014	3.6616e-011	-2.5680e-014	9.2601e-006	
"01.07.2024 15:18:35.928"	8.6817e-011	-8.6290e-014	5.5785e-012	7.3907e-014	3.6765e-011	-2.7005e-014	9.2601e-006	
"01.07.2024 15:18:36.211"	8.4857e-011	-8.9192e-014	5.6260e-012	7.5807e-014	3.5130e-011	-1.4848e-014	9.2601e-006	
"01.07.2024 15:18:36.495"	8.5414e-011	-8.3678e-014	5.4692e-012	7.7392e-014	3.5508e-011	-1.9295e-014	8.6176e-006	
"01.07.2024 15:18:36.778"	8.5963e-011	-8.7444e-014	5.4702e-012	7.2479e-014	3.6164e-011	-2.2916e-014	8.6176e-006	
"01.07.2024 15:18:37.062"	8.4164e-011	-8.5841e-014	5.5468e-012	7.5655e-014	3.4912e-011	-1.5693e-014	8.6176e-006	
"01.07.2024 15:18:37.345"	8.5001e-011	-8.8880e-014	5.4584e-012	7.3263e-014	3.5354e-011	-1.5009e-014	8.6176e-006	
"01.07.2024 15:18:37.628"	8.5628e-011	-8.6785e-014	5.4370e-012	7.0988e-014	3.6104e-011	-1.9316e-014	8.4058e-006	
"01.07.2024 15:18:37.912"	8.3904e-011	-8.6623e-014	5.5310e-012	7.4404e-014	3.5010e-011	-1.8103e-014	8.4058e-006	
"01.07.2024 15:18:38.195"	8.4713e-011	-8.6047e-014	5.5055e-012	7.4021e-014	3.5327e-011	-1.9308e-014	8.4058e-006	
"01.07.2024 15:18:38.479"	8.5429e-011	-8.7603e-014	5.4273e-012	7.4366e-014	3.6013e-011	-2.0511e-014	8.4058e-006	
"01.07.2024 15:18:38.762"	8.3728e-011	-8.5944e-014	5.5152e-012	7.7682e-014	3.5113e-011	-1.3433e-014	8.3378e-006	
