"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 15:36:35.411"	8.4046e-011	-8.8435e-014	5.5370e-012	7.2009e-014	3.6528e-011	-1.6329e-014	8.1566e-006	
"01.07.2024 15:36:35.697"	8.4422e-011	-8.8189e-014	5.6035e-012	7.4133e-014	3.5942e-011	-2.1620e-014	8.1566e-006	
"01.07.2024 15:36:35.980"	8.5181e-011	-8.9255e-014	5.4313e-012	7.6237e-014	3.6622e-011	-2.5932e-014	8.1566e-006	
"01.07.2024 15:36:36.264"	8.4388e-011	-8.6212e-014	5.4952e-012	7.5577e-014	3.6777e-011	-1.8001e-014	8.1566e-006	
"01.07.2024 15:36:36.547"	8.4353e-011	-8.5190e-014	5.6029e-012	7.4834e-014	3.5936e-011	-2.0696e-014	8.1517e-006	
"01.07.2024 15:36:36.831"	8.5129e-011	-8.9114e-014	5.4283e-012	7.5229e-014	3.6547e-011	-2.4275e-014	8.1517e-006	
"01.07.2024 15:36:37.114"	8.4711e-011	-8.6954e-014	5.5136e-012	7.3109e-014	3.6957e-011	-1.7246e-014	8.1517e-006	
"01.07.2024 15:36:37.398"	8.4243e-011	-8.8178e-014	5.5948e-012	7.4738e-014	3.5898e-011	-2.1035e-014	8.1517e-006	
"01.07.2024 15:36:37.681"	8.5005e-011	-8.2853e-014	5.3986e-012	7.6225e-014	3.6468e-011	-2.2515e-014	8.1534e-006	
"01.07.2024 15:36:37.965"	8.5133e-011	-8.9931e-014	5.4952e-012	7.2596e-014	3.7093e-011	-2.4804e-014	8.1534e-006	
"01.07.2024 15:36:38.248"	8.4185e-011	-8.3692e-014	5.5881e-012	7.3181e-014	3.5855e-011	-1.9920e-014	8.1534e-006	
"01.07.2024 15:36:38.531"	8.4967e-011	-8.7202e-014	5.4206e-012	7.5319e-014	3.6458e-011	-2.5520e-014	8.1534e-006	
"01.07.2024 15:36:38.815"	8.5479e-011	-8.6295e-014	5.4870e-012	7.5429e-014	3.7099e-011	-2.1976e-014	8.1539e-006	
"01.07.2024 15:36:39.098"	8.4100e-011	-8.6719e-014	5.5784e-012	7.1205e-014	3.5858e-011	-1.9928e-014	8.1539e-006	
"01.07.2024 15:36:39.382"	8.4883e-011	-8.6758e-014	5.4583e-012	7.6273e-014	3.6329e-011	-2.0610e-014	8.1539e-006	
"01.07.2024 15:36:39.665"	8.5614e-011	-8.6509e-014	5.4747e-012	7.8747e-014	3.7006e-011	-2.7565e-014	8.1539e-006	
"01.07.2024 15:36:39.948"	8.4010e-011	-8.5133e-014	5.5728e-012	7.3486e-014	3.5833e-011	-2.2409e-014	8.1508e-006	
"01.07.2024 15:36:40.233"	8.4824e-011	-8.5928e-014	5.4895e-012	7.3857e-014	3.6283e-011	-2.1438e-014	8.1508e-006	
"01.07.2024 15:36:40.516"	8.5528e-011	-8.8287e-014	5.4758e-012	7.3446e-014	3.7022e-011	-2.7454e-014	8.1508e-006	
"01.07.2024 15:36:40.799"	8.3897e-011	-8.7425e-014	5.5615e-012	7.4241e-014	3.5944e-011	-2.2435e-014	8.1508e-006	
"01.07.2024 15:36:41.083"	8.4730e-011	-8.7775e-014	5.5396e-012	7.5687e-014	3.6206e-011	-1.8596e-014	8.1507e-006	
"01.07.2024 15:36:41.366"	8.5460e-011	-8.9238e-014	5.4676e-012	7.4608e-014	3.6937e-011	-2.6018e-014	8.1507e-006	
"01.07.2024 15:36:41.650"	8.3797e-011	-8.5803e-014	5.5508e-012	7.7546e-014	3.5984e-011	-1.9713e-014	8.1507e-006	
"01.07.2024 15:36:41.934"	8.4650e-011	-8.7709e-014	5.5713e-012	7.7094e-014	3.6185e-011	-1.6464e-014	8.1531e-006	
"01.07.2024 15:36:42.217"	8.5392e-011	-8.5433e-014	5.4778e-012	7.4267e-014	3.6902e-011	-2.6283e-014	8.1531e-006	
"01.07.2024 15:36:42.501"	8.3796e-011	-8.4558e-014	5.5467e-012	7.6287e-014	3.6099e-011	-1.6773e-014	8.1531e-006	
"01.07.2024 15:36:42.784"	8.4634e-011	-8.6109e-014	5.5953e-012	7.3921e-014	3.6122e-011	-2.3430e-014	8.1531e-006	
"01.07.2024 15:36:43.068"	8.5366e-011	-8.4840e-014	5.4441e-012	7.7780e-014	3.6870e-011	-2.0105e-014	8.1532e-006	
"01.07.2024 15:36:43.351"	8.3775e-011	-8.9811e-014	5.5371e-012	7.6547e-014	3.6238e-011	-2.1492e-014	8.1532e-006	
"01.07.2024 15:36:43.634"	8.4527e-011	-8.6154e-014	5.6126e-012	7.4336e-014	3.6050e-011	-1.9521e-014	8.1532e-006	
"01.07.2024 15:36:43.918"	8.5269e-011	-8.5203e-014	5.4410e-012	7.4004e-014	3.6783e-011	-2.8033e-014	8.1532e-006	
"01.07.2024 15:36:44.201"	8.3869e-011	-8.5292e-014	5.5350e-012	7.5327e-014	3.6519e-011	-1.9925e-014	8.1513e-006	
"01.07.2024 15:36:44.485"	8.4454e-011	-8.8470e-014	5.6065e-012	7.6027e-014	3.5967e-011	-2.0552e-014	8.1513e-006	
"01.07.2024 15:36:44.769"	8.5231e-011	-8.7574e-014	5.4282e-012	7.5458e-014	3.6686e-011	-2.2476e-014	8.1513e-006	
"01.07.2024 15:36:45.052"	8.4230e-011	-8.8770e-014	5.5120e-012	7.5480e-014	3.6690e-011	-2.1191e-014	8.1513e-006	
"01.07.2024 15:36:45.336"	8.4476e-011	-8.7878e-014	5.5994e-012	7.6586e-014	3.6006e-011	-1.9038e-014	8.1523e-006	
"01.07.2024 15:36:45.619"	8.6871e-011	-8.9250e-014	5.6530e-012	7.5632e-014	2.7026e-011	2.2128e-014	8.1523e-006	
"01.07.2024 15:36:45.903"	9.8288e-011	-8.8308e-014	6.3112e-012	7.2389e-014	8.7675e-012	8.3518e-014	8.1523e-006	
"01.07.2024 15:36:46.186"	1.0251e-010	-8.5501e-014	6.8824e-012	7.2553e-014	4.5813e-012	8.4852e-014	8.1523e-006	
"01.07.2024 15:36:46.469"	1.0558e-010	-8.8277e-014	6.8600e-012	6.8905e-014	3.4272e-012	8.7986e-014	8.3052e-006	
"01.07.2024 15:36:46.753"	1.0559e-010	-8.9669e-014	7.1734e-012	7.3901e-014	2.8596e-012	8.6939e-014	8.3052e-006	
"01.07.2024 15:36:47.036"	1.0582e-010	-9.0483e-014	7.4321e-012	7.0025e-014	2.4116e-012	8.4909e-014	8.3052e-006	
"01.07.2024 15:36:47.320"	1.0764e-010	-8.6175e-014	7.1473e-012	7.0610e-014	2.1810e-012	8.9515e-014	8.3052e-006	
"01.07.2024 15:36:47.603"	1.0725e-010	-8.8646e-014	7.3162e-012	7.3370e-014	2.0001e-012	8.5363e-014	8.7449e-006	
"01.07.2024 15:36:47.887"	1.0669e-010	-8.3979e-014	7.5111e-012	6.9348e-014	1.7729e-012	8.5015e-014	8.7449e-006	
"01.07.2024 15:36:48.170"	1.0831e-010	-9.1382e-014	7.2080e-012	7.3897e-014	1.6782e-012	8.5326e-014	8.7449e-006	
"01.07.2024 15:36:48.454"	1.0876e-010	-8.4716e-014	7.3657e-012	7.1134e-014	1.6196e-012	8.6254e-014	8.8680e-006	
"01.07.2024 15:36:48.737"	1.0713e-010	-8.7717e-014	7.5479e-012	6.9412e-014	1.4459e-012	8.4063e-014	8.8680e-006	
"01.07.2024 15:36:49.021"	1.0880e-010	-8.6696e-014	7.2626e-012	7.0822e-014	1.4114e-012	8.5613e-014	8.8680e-006	
"01.07.2024 15:36:49.305"	1.0959e-010	-9.3633e-014	7.4260e-012	7.2107e-014	1.3678e-012	8.6626e-014	8.8680e-006	
"01.07.2024 15:36:49.588"	1.0753e-010	-8.3690e-014	7.5989e-012	7.0329e-014	1.2430e-012	8.6135e-014	8.9562e-006	
"01.07.2024 15:36:49.872"	1.0909e-010	-8.8860e-014	7.3539e-012	7.3217e-014	1.2132e-012	8.4057e-014	8.9562e-006	
"01.07.2024 15:36:50.155"	1.1036e-010	-8.5817e-014	7.4815e-012	7.2326e-014	1.1839e-012	8.5689e-014	8.9562e-006	
"01.07.2024 15:36:50.438"	1.0781e-010	-8.6656e-014	7.6815e-012	7.3292e-014	1.0827e-012	8.6360e-014	8.9562e-006	
"01.07.2024 15:36:50.723"	1.0935e-010	-8.6110e-014	7.4423e-012	7.2325e-014	1.0700e-012	9.1675e-014	9.0051e-006	
"01.07.2024 15:36:51.007"	1.1086e-010	-8.5598e-014	7.4861e-012	7.1531e-014	1.0709e-012	8.4472e-014	9.0051e-006	
"01.07.2024 15:36:51.291"	1.0800e-010	-8.5679e-014	7.6535e-012	7.3880e-014	9.7774e-013	8.7012e-014	9.0051e-006	
"01.07.2024 15:36:51.574"	1.0966e-010	-8.4493e-014	7.5086e-012	6.9593e-014	9.6984e-013	8.6856e-014	9.0051e-006	
"01.07.2024 15:36:51.857"	1.1108e-010	-8.8807e-014	7.4805e-012	6.8692e-014	9.6681e-013	8.6248e-014	9.0628e-006	
"01.07.2024 15:36:52.141"	1.0806e-010	-8.7769e-014	7.6683e-012	6.8909e-014	9.0467e-013	8.4946e-014	9.0628e-006	
"01.07.2024 15:36:52.424"	1.0970e-010	-8.6394e-014	7.6336e-012	7.3126e-014	8.9250e-013	8.3568e-014	9.0628e-006	
"01.07.2024 15:36:52.708"	1.1113e-010	-8.6602e-014	7.4810e-012	6.9453e-014	8.9764e-013	8.4942e-014	9.0628e-006	
"01.07.2024 15:36:52.991"	1.0808e-010	-8.4708e-014	7.6459e-012	7.0180e-014	8.4698e-013	8.6091e-014	9.1094e-006	
"01.07.2024 15:36:53.275"	1.0972e-010	-8.6639e-014	7.7081e-012	6.9501e-014	8.3412e-013	8.3210e-014	9.1094e-006	
"01.07.2024 15:36:53.558"	1.1122e-010	-8.7557e-014	7.5004e-012	6.9561e-014	8.3195e-013	8.5412e-014	9.1094e-006	
"01.07.2024 15:36:53.842"	1.0810e-010	-8.3715e-014	7.6755e-012	7.1366e-014	7.9977e-013	8.6823e-014	9.1094e-006	
"01.07.2024 15:36:54.126"	1.0975e-010	-8.7214e-014	7.7626e-012	7.2196e-014	7.9116e-013	8.4333e-014	9.1511e-006	
"01.07.2024 15:36:54.409"	1.1120e-010	-8.5349e-014	7.4907e-012	7.1095e-014	7.9297e-013	8.1374e-014	9.1511e-006	
"01.07.2024 15:36:54.692"	1.0823e-010	-8.5513e-014	7.6698e-012	7.1150e-014	7.6661e-013	8.3733e-014	9.1511e-006	
"01.07.2024 15:36:54.976"	1.0959e-010	-8.8095e-014	7.8213e-012	6.8687e-014	7.4494e-013	8.2546e-014	9.1511e-006	
"01.07.2024 15:36:55.259"	1.1099e-010	-8.6312e-014	7.4713e-012	7.0467e-014	7.5840e-013	8.5077e-014	9.1804e-006	
"01.07.2024 15:36:55.543"	1.0848e-010	-8.8815e-014	7.6280e-012	6.9745e-014	7.3887e-013	8.3190e-014	9.1804e-006	
"01.07.2024 15:36:55.826"	1.0948e-010	-8.8240e-014	7.7744e-012	7.1035e-014	7.0482e-013	8.3254e-014	9.1804e-006	
"01.07.2024 15:36:56.109"	1.1088e-010	-8.6676e-014	7.4244e-012	6.8611e-014	7.2882e-013	8.2787e-014	9.1900e-006	
"01.07.2024 15:36:56.393"	1.0917e-010	-8.8316e-014	7.6066e-012	7.1708e-014	7.1566e-013	8.1587e-014	9.1900e-006	
"01.07.2024 15:36:56.676"	1.0923e-010	-8.8198e-014	7.7821e-012	6.8310e-014	6.8268e-013	7.9468e-014	9.1900e-006	
"01.07.2024 15:36:56.961"	1.1076e-010	-8.6498e-014	7.4326e-012	7.2259e-014	6.9340e-013	8.3391e-014	9.1900e-006	
"01.07.2024 15:36:57.244"	1.0972e-010	-8.5532e-014	7.5683e-012	7.1152e-014	7.0311e-013	8.4211e-014	9.2144e-006	
"01.07.2024 15:36:57.528"	1.0903e-010	-8.5347e-014	7.7519e-012	7.2054e-014	6.6403e-013	8.2252e-014	9.2144e-006	
"01.07.2024 15:36:57.811"	1.1047e-010	-8.7475e-014	7.3856e-012	7.2580e-014	6.6676e-013	8.2037e-014	9.2144e-006	
"01.07.2024 15:36:58.094"	1.1012e-010	-9.0297e-014	7.5765e-012	6.9990e-014	6.7661e-013	8.1419e-014	9.2144e-006	
"01.07.2024 15:36:58.378"	1.0883e-010	-8.6742e-014	7.7270e-012	6.8802e-014	6.3831e-013	8.0089e-014	9.2202e-006	
"01.07.2024 15:36:58.662"	1.1035e-010	-8.5703e-014	7.3933e-012	6.9506e-014	6.4910e-013	8.0432e-014	9.2202e-006	
"01.07.2024 15:36:58.945"	1.1075e-010	-8.7330e-014	7.5203e-012	7.0415e-014	6.5757e-013	8.2053e-014	9.2202e-006	
"01.07.2024 15:36:59.229"	1.0867e-010	-8.6175e-014	7.6923e-012	7.2078e-014	6.2325e-013	8.1398e-014	9.2202e-006	
"01.07.2024 15:36:59.512"	1.1012e-010	-9.2274e-014	7.4193e-012	6.7652e-014	6.3100e-013	7.8655e-014	9.2187e-006	
"01.07.2024 15:36:59.796"	1.1120e-010	-8.6172e-014	7.4999e-012	7.1724e-014	6.4285e-013	7.6934e-014	9.2187e-006	
"01.07.2024 15:37:00.079"	1.0851e-010	-8.9236e-014	7.6861e-012	6.9308e-014	6.0303e-013	7.6905e-014	9.2187e-006	
"01.07.2024 15:37:00.362"	1.0995e-010	-8.5911e-014	7.4974e-012	6.8516e-014	6.1148e-013	8.3346e-014	9.2187e-006	
"01.07.2024 15:37:00.646"	1.1127e-010	-8.8619e-014	7.5173e-012	7.2059e-014	6.2718e-013	8.2673e-014	9.2167e-006	
"01.07.2024 15:37:00.929"	1.0833e-010	-8.6714e-014	7.6703e-012	6.6974e-014	5.9384e-013	7.9348e-014	9.2167e-006	
"01.07.2024 15:37:01.213"	1.0979e-010	-8.6099e-014	7.5871e-012	7.3396e-014	5.9700e-013	8.1767e-014	9.2167e-006	
"01.07.2024 15:37:01.496"	1.1121e-010	-8.6000e-014	7.4683e-012	7.1326e-014	6.0480e-013	7.8391e-014	9.2167e-006	
"01.07.2024 15:37:01.780"	1.0812e-010	-8.8851e-014	7.6565e-012	7.0866e-014	5.8384e-013	8.2596e-014	9.2194e-006	
"01.07.2024 15:37:02.063"	1.0964e-010	-8.6599e-014	7.6371e-012	6.9522e-014	5.8685e-013	8.0644e-014	9.2194e-006	
"01.07.2024 15:37:02.347"	1.1102e-010	-8.5758e-014	7.4754e-012	7.1996e-014	5.9925e-013	7.9243e-014	9.2194e-006	
"01.07.2024 15:37:02.630"	1.0798e-010	-8.4092e-014	7.6366e-012	6.9437e-014	5.7324e-013	7.9240e-014	9.2202e-006	
"01.07.2024 15:37:02.914"	1.0952e-010	-8.7232e-014	7.6892e-012	7.0680e-014	5.6945e-013	7.9687e-014	9.2202e-006	
"01.07.2024 15:37:03.198"	1.1093e-010	-9.0444e-014	7.4387e-012	6.9049e-014	5.8153e-013	8.1610e-014	9.2202e-006	
"01.07.2024 15:37:03.481"	1.0787e-010	-8.4667e-014	7.6055e-012	7.2156e-014	5.6687e-013	8.0274e-014	9.2202e-006	
"01.07.2024 15:37:03.765"	1.0932e-010	-8.1915e-014	7.7244e-012	7.0820e-014	5.6316e-013	8.0924e-014	9.2172e-006	
"01.07.2024 15:37:04.048"	1.1086e-010	-8.5720e-014	7.4055e-012	6.9751e-014	5.7547e-013	7.7583e-014	9.2172e-006	
"01.07.2024 15:37:04.332"	1.0802e-010	-8.8673e-014	7.5663e-012	7.0167e-014	5.6634e-013	7.8022e-014	9.2172e-006	
"01.07.2024 15:37:04.615"	1.0920e-010	-8.6175e-014	7.7652e-012	7.3634e-014	5.5390e-013	8.0498e-014	9.2172e-006	
"01.07.2024 15:37:04.898"	1.1062e-010	-8.7237e-014	7.4107e-012	6.9864e-014	5.6042e-013	7.9868e-014	9.2212e-006	
"01.07.2024 15:37:05.182"	1.0850e-010	-8.5004e-014	7.5872e-012	7.0068e-014	5.5991e-013	7.8905e-014	9.2212e-006	
"01.07.2024 15:37:05.466"	1.0901e-010	-8.6085e-014	7.7535e-012	7.1068e-014	5.4270e-013	7.9762e-014	9.2212e-006	
"01.07.2024 15:37:05.750"	1.1052e-010	-8.3236e-014	7.4061e-012	7.5411e-014	5.5480e-013	8.1780e-014	9.2212e-006	
"01.07.2024 15:37:06.033"	1.0891e-010	-8.6773e-014	7.5637e-012	7.4101e-014	5.5548e-013	7.6297e-014	9.2328e-006	
"01.07.2024 15:37:06.317"	1.0890e-010	-8.4053e-014	7.7208e-012	6.9859e-014	5.3617e-013	7.8971e-014	9.2328e-006	
"01.07.2024 15:37:06.600"	1.1038e-010	-8.5854e-014	7.3688e-012	7.3058e-014	5.4037e-013	8.0842e-014	9.2328e-006	
"01.07.2024 15:37:06.884"	1.0984e-010	-8.5612e-014	7.5392e-012	7.0210e-014	5.5233e-013	7.7600e-014	9.2328e-006	
"01.07.2024 15:37:07.167"	1.0876e-010	-8.5586e-014	7.6963e-012	6.7958e-014	5.2017e-013	7.5749e-014	9.2335e-006	
"01.07.2024 15:37:07.451"	1.1016e-010	-8.3674e-014	7.3846e-012	7.1956e-014	5.3138e-013	7.8239e-014	9.2335e-006	
"01.07.2024 15:37:07.735"	1.1033e-010	-8.5105e-014	7.5055e-012	7.1661e-014	5.4482e-013	7.9406e-014	9.2335e-006	
"01.07.2024 15:37:08.018"	1.0859e-010	-8.6578e-014	7.6897e-012	7.1506e-014	5.1698e-013	7.4232e-014	9.2335e-006	
"01.07.2024 15:37:08.301"	1.1001e-010	-8.6754e-014	7.3774e-012	7.2393e-014	5.2611e-013	8.0678e-014	9.2542e-006	
"01.07.2024 15:37:08.585"	1.1095e-010	-9.2759e-014	7.5142e-012	7.2394e-014	5.3600e-013	7.6933e-014	9.2542e-006	
"01.07.2024 15:37:08.868"	1.0842e-010	-8.5802e-014	7.6662e-012	7.1959e-014	5.0473e-013	7.9818e-014	9.2542e-006	
"01.07.2024 15:37:09.152"	1.0984e-010	-8.5682e-014	7.4025e-012	7.0446e-014	5.1361e-013	7.8601e-014	9.2542e-006	
"01.07.2024 15:37:09.435"	1.1121e-010	-8.5728e-014	7.4876e-012	7.2868e-014	5.3122e-013	7.5496e-014	9.2573e-006	
"01.07.2024 15:37:09.719"	1.0822e-010	-8.6149e-014	7.6698e-012	6.9645e-014	4.9718e-013	7.7883e-014	9.2573e-006	
"01.07.2024 15:37:10.002"	1.0970e-010	-8.6801e-014	7.4989e-012	7.2022e-014	5.0344e-013	7.8648e-014	9.2573e-006	
"01.07.2024 15:37:10.286"	1.1111e-010	-8.3730e-014	7.4423e-012	7.2814e-014	5.1914e-013	7.9195e-014	9.2531e-006	
"01.07.2024 15:37:10.569"	1.0801e-010	-8.9486e-014	7.6245e-012	7.0248e-014	4.8697e-013	7.4361e-014	9.2531e-006	
"01.07.2024 15:37:10.853"	1.0947e-010	-8.5613e-014	7.5846e-012	7.0433e-014	4.9916e-013	7.4366e-014	9.2531e-006	
"01.07.2024 15:37:11.136"	1.1084e-010	-8.6885e-014	7.4504e-012	6.9241e-014	5.0748e-013	7.7529e-014	9.2531e-006	
"01.07.2024 15:37:11.419"	1.0782e-010	-8.7811e-014	7.6035e-012	7.0352e-014	4.9065e-013	7.3688e-014	9.2528e-006	
"01.07.2024 15:37:11.703"	1.0929e-010	-8.9434e-014	7.6275e-012	6.6178e-014	4.8945e-013	7.7097e-014	9.2528e-006	
"01.07.2024 15:37:11.988"	1.1071e-010	-8.5727e-014	7.4152e-012	6.9156e-014	5.0322e-013	7.5777e-014	9.2528e-006	
"01.07.2024 15:37:12.271"	1.0764e-010	-8.6652e-014	7.5708e-012	6.9682e-014	4.8549e-013	7.5486e-014	9.2528e-006	
"01.07.2024 15:37:12.554"	1.0907e-010	-8.7223e-014	7.6698e-012	7.1261e-014	4.8012e-013	7.3199e-014	9.2380e-006	
"01.07.2024 15:37:12.838"	1.1049e-010	-8.6729e-014	7.3897e-012	6.8046e-014	4.9203e-013	7.3995e-014	9.2380e-006	
"01.07.2024 15:37:13.121"	1.0753e-010	-8.6264e-014	7.5546e-012	7.0047e-014	4.8110e-013	7.2556e-014	9.2380e-006	
"01.07.2024 15:37:13.405"	1.0882e-010	-8.7754e-014	7.7030e-012	6.9072e-014	4.6817e-013	7.6359e-014	9.2380e-006	
"01.07.2024 15:37:13.688"	1.1026e-010	-8.6693e-014	7.3560e-012	7.0316e-014	4.8671e-013	7.4806e-014	9.2243e-006	
"01.07.2024 15:37:13.972"	1.0780e-010	-8.7305e-014	7.5249e-012	7.2175e-014	4.8115e-013	7.0730e-014	9.2243e-006	
"01.07.2024 15:37:14.255"	1.0859e-010	-8.6811e-014	7.6984e-012	7.0270e-014	4.6469e-013	9.2960e-014	9.2243e-006	
"01.07.2024 15:37:14.538"	1.1001e-010	-8.6006e-014	7.3596e-012	7.2308e-014	4.7692e-013	7.7321e-014	9.2243e-006	
"01.07.2024 15:37:14.822"	1.0834e-010	-8.5088e-014	7.5193e-012	7.1015e-014	4.7637e-013	7.5079e-014	9.2150e-006	
"01.07.2024 15:37:15.105"	1.0847e-010	-8.7649e-014	7.6851e-012	7.1251e-014	4.5659e-013	9.2105e-014	9.2150e-006	
"01.07.2024 15:37:15.389"	1.0991e-010	-8.7704e-014	7.3132e-012	7.2926e-014	4.6719e-013	7.0998e-014	9.2150e-006	
"01.07.2024 15:37:15.672"	1.0920e-010	-8.8774e-014	7.4755e-012	6.4271e-014	4.7152e-013	7.2514e-014	9.2150e-006	
"01.07.2024 15:37:15.956"	1.0830e-010	-8.6003e-014	7.6494e-012	7.1118e-014	4.5162e-013	8.9840e-014	9.2179e-006	
"01.07.2024 15:37:16.239"	1.0973e-010	-8.6192e-014	7.3198e-012	7.2574e-014	4.6370e-013	7.3276e-014	9.2179e-006	
"01.07.2024 15:37:16.523"	1.0979e-010	-8.5127e-014	7.4790e-012	7.3824e-014	4.7621e-013	7.6371e-014	9.2179e-006	
"01.07.2024 15:37:16.807"	1.0814e-010	-8.5178e-014	7.6382e-012	7.2132e-014	4.4677e-013	9.0051e-014	9.2202e-006	
"01.07.2024 15:37:17.090"	1.0955e-010	-8.4643e-014	7.3315e-012	7.0142e-014	4.4988e-013	9.0404e-014	9.2202e-006	
"01.07.2024 15:37:17.374"	1.1028e-010	-8.7191e-014	7.4561e-012	7.2284e-014	4.6157e-013	9.3190e-014	9.2202e-006	
"01.07.2024 15:37:17.657"	1.0796e-010	-8.8199e-014	7.6127e-012	6.9242e-014	4.3567e-013	8.7437e-014	9.2202e-006	
"01.07.2024 15:37:17.940"	1.0942e-010	-8.3805e-014	7.3570e-012	7.0731e-014	4.5024e-013	8.9469e-014	9.2173e-006	
"01.07.2024 15:37:18.224"	1.1072e-010	-8.9787e-014	7.4290e-012	7.0814e-014	4.6070e-013	9.3170e-014	9.2173e-006	
"01.07.2024 15:37:18.507"	1.0777e-010	-8.7552e-014	7.6172e-012	6.7386e-014	4.3542e-013	8.6613e-014	9.2173e-006	
"01.07.2024 15:37:18.791"	1.0925e-010	-9.1637e-014	7.4295e-012	7.3094e-014	4.4491e-013	8.8832e-014	9.2173e-006	
"01.07.2024 15:37:19.074"	1.1068e-010	-8.7780e-014	7.4224e-012	7.3129e-014	4.5213e-013	9.1594e-014	9.2181e-006	
"01.07.2024 15:37:19.358"	1.0767e-010	-8.7024e-014	7.5851e-012	6.8761e-014	4.3322e-013	8.6469e-014	9.2181e-006	
"01.07.2024 15:37:19.641"	1.0913e-010	-8.5221e-014	7.4841e-012	7.4770e-014	4.3489e-013	8.6677e-014	9.2181e-006	
"01.07.2024 15:37:19.925"	1.1059e-010	-8.4864e-014	7.3938e-012	7.0575e-014	4.4595e-013	8.9314e-014	9.2181e-006	
"01.07.2024 15:37:20.208"	1.0757e-010	-8.5643e-014	7.5836e-012	7.3477e-014	4.3147e-013	8.4525e-014	9.2149e-006	
"01.07.2024 15:37:20.492"	1.0899e-010	-8.5658e-014	7.6056e-012	7.0507e-014	4.2841e-013	8.5857e-014	9.2149e-006	
"01.07.2024 15:37:20.775"	1.1042e-010	-8.7194e-014	7.4025e-012	6.8280e-014	4.3790e-013	8.8506e-014	9.2149e-006	
"01.07.2024 15:37:21.059"	1.0745e-010	-8.7095e-014	7.5616e-012	7.2679e-014	4.2933e-013	8.3478e-014	9.2149e-006	
"01.07.2024 15:37:21.343"	1.0890e-010	-8.7741e-014	7.6316e-012	6.9606e-014	4.2346e-013	8.3701e-014	9.2182e-006	
"01.07.2024 15:37:21.627"	1.1033e-010	-8.9041e-014	7.3597e-012	7.1938e-014	4.3306e-013	8.5447e-014	9.2182e-006	
"01.07.2024 15:37:21.910"	1.0736e-010	-8.8353e-014	7.5356e-012	7.1654e-014	4.2591e-013	8.2614e-014	9.2182e-006	
"01.07.2024 15:37:22.195"	1.0879e-010	-8.8598e-014	7.6499e-012	7.0700e-014	4.1809e-013	8.2090e-014	9.2182e-006	
"01.07.2024 15:37:22.478"	1.1028e-010	-8.7079e-014	7.3662e-012	7.0282e-014	4.2948e-013	8.5148e-014	9.2163e-006	
"01.07.2024 15:37:22.761"	1.0739e-010	-8.4434e-014	7.5300e-012	7.3417e-014	4.2534e-013	8.2238e-014	9.2163e-006	
"01.07.2024 15:37:23.045"	1.0861e-010	-8.6262e-014	7.6770e-012	7.2484e-014	4.1406e-013	8.0959e-014	9.2163e-006	
"01.07.2024 15:37:23.328"	1.1010e-010	-8.6277e-014	7.3392e-012	7.1293e-014	4.2528e-013	8.4175e-014	9.2163e-006	
"01.07.2024 15:37:23.612"	1.0787e-010	-8.8151e-014	7.4821e-012	7.2283e-014	4.2057e-013	8.1079e-014	9.2176e-006	
"01.07.2024 15:37:23.895"	1.0848e-010	-8.8197e-014	7.6851e-012	6.8954e-014	4.0963e-013	7.9906e-014	9.2176e-006	
"01.07.2024 15:37:24.179"	1.0993e-010	-8.6782e-014	7.3464e-012	7.2170e-014	4.1830e-013	8.2015e-014	9.2176e-006	
"01.07.2024 15:37:24.462"	1.0848e-010	-8.6572e-014	7.4903e-012	7.1215e-014	4.2290e-013	8.1742e-014	9.2182e-006	
"01.07.2024 15:37:24.746"	1.0831e-010	-8.6963e-014	7.6464e-012	7.1645e-014	4.0540e-013	7.7285e-014	9.2182e-006	
"01.07.2024 15:37:25.029"	1.0978e-010	-8.5172e-014	7.2989e-012	7.1106e-014	4.1456e-013	8.0871e-014	9.2182e-006	
"01.07.2024 15:37:25.312"	1.0895e-010	-8.7440e-014	7.4693e-012	7.1216e-014	4.1522e-013	7.9793e-014	9.2182e-006	
"01.07.2024 15:37:25.597"	1.0826e-010	-8.7026e-014	7.6321e-012	7.0871e-014	3.9571e-013	7.4709e-014	9.2223e-006	
"01.07.2024 15:37:25.880"	1.0973e-010	-8.1068e-014	7.3187e-012	7.0962e-014	4.0785e-013	7.9426e-014	9.2223e-006	
"01.07.2024 15:37:26.164"	1.0990e-010	-8.7300e-014	7.4611e-012	7.0815e-014	4.1749e-013	8.1447e-014	9.2223e-006	
"01.07.2024 15:37:26.447"	1.0806e-010	-8.5944e-014	7.6311e-012	6.7263e-014	3.9306e-013	7.4540e-014	9.2223e-006	
"01.07.2024 15:37:26.730"	1.0956e-010	-8.5507e-014	7.3147e-012	7.1207e-014	4.0127e-013	7.7314e-014	9.2269e-006	
"01.07.2024 15:37:27.014"	1.1048e-010	-8.7070e-014	7.4392e-012	6.9668e-014	4.1544e-013	8.1122e-014	9.2269e-006	
"01.07.2024 15:37:27.297"	1.0794e-010	-8.3172e-014	7.6193e-012	7.0443e-014	3.9420e-013	7.3850e-014	9.2269e-006	
