"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 15:25:46.076"	8.4089e-011	-8.3467e-014	5.5770e-012	7.7419e-014	3.5724e-011	-1.8535e-014	8.1234e-006	
"01.07.2024 15:25:46.360"	8.4914e-011	-8.7425e-014	5.3997e-012	7.3982e-014	3.6341e-011	-2.4160e-014	8.1234e-006	
"01.07.2024 15:25:46.643"	8.5055e-011	-8.7268e-014	5.4702e-012	7.5242e-014	3.6973e-011	-2.4022e-014	8.1234e-006	
"01.07.2024 15:25:46.927"	8.4035e-011	-8.8462e-014	5.5708e-012	7.6414e-014	3.5717e-011	-1.9355e-014	8.1193e-006	
"01.07.2024 15:25:47.211"	8.4830e-011	-8.5785e-014	5.4165e-012	7.4210e-014	3.6336e-011	-2.1714e-014	8.1193e-006	
"01.07.2024 15:25:47.494"	8.5373e-011	-8.5242e-014	5.4829e-012	7.5747e-014	3.6997e-011	-2.6244e-014	8.1193e-006	
"01.07.2024 15:25:47.777"	8.3905e-011	-8.6354e-014	5.5826e-012	7.6637e-014	3.5743e-011	-2.0725e-014	8.1193e-006	
"01.07.2024 15:25:48.061"	8.4744e-011	-8.9964e-014	5.4416e-012	7.1362e-014	3.6273e-011	-2.3493e-014	8.1237e-006	
"01.07.2024 15:25:48.344"	8.5475e-011	-8.6691e-014	5.4456e-012	7.3744e-014	3.7012e-011	-2.8207e-014	8.1237e-006	
"01.07.2024 15:25:48.628"	8.3906e-011	-8.5795e-014	5.5493e-012	7.7170e-014	3.5724e-011	-1.5897e-014	8.1237e-006	
"01.07.2024 15:25:48.911"	8.4698e-011	-8.4173e-014	5.4691e-012	7.6437e-014	3.6156e-011	-1.7355e-014	8.1237e-006	
"01.07.2024 15:25:49.195"	8.5382e-011	-8.5141e-014	5.4615e-012	7.7287e-014	3.6997e-011	-2.6956e-014	8.1237e-006	
"01.07.2024 15:25:49.478"	8.3736e-011	-8.5416e-014	5.5493e-012	7.4795e-014	3.5878e-011	-1.6260e-014	8.1237e-006	
