"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 15:31:09.045"	1.1691e-010	-8.4856e-014	8.7752e-012	9.0568e-014	5.0236e-013	7.3965e-014	1.0263e-005	
"01.07.2024 15:31:09.328"	1.1883e-010	-8.4264e-014	8.4207e-012	7.0703e-014	5.1037e-013	7.6298e-014	1.0263e-005	
"01.07.2024 15:31:09.612"	1.1972e-010	-8.6003e-014	8.5202e-012	9.1548e-014	5.2322e-013	7.8600e-014	1.0258e-005	
"01.07.2024 15:31:09.895"	1.1654e-010	-8.6189e-014	8.7823e-012	8.9992e-014	4.9507e-013	7.7789e-014	1.0258e-005	
"01.07.2024 15:31:10.179"	1.1875e-010	-8.5144e-014	8.5773e-012	6.9142e-014	5.0751e-013	8.0225e-014	1.0258e-005	
"01.07.2024 15:31:10.462"	1.1966e-010	-8.9078e-014	8.5207e-012	9.2159e-014	5.1601e-013	7.6522e-014	1.0258e-005	
"01.07.2024 15:31:10.745"	1.1597e-010	-8.6413e-014	8.6865e-012	9.0062e-014	4.9003e-013	7.8419e-014	1.0244e-005	
"01.07.2024 15:31:11.029"	1.1864e-010	-8.6944e-014	8.6717e-012	9.2990e-014	5.0209e-013	7.5023e-014	1.0244e-005	
"01.07.2024 15:31:11.312"	1.1967e-010	-8.4422e-014	8.5013e-012	9.1913e-014	5.0809e-013	7.6285e-014	1.0244e-005	
"01.07.2024 15:31:11.596"	1.1585e-010	-8.5610e-014	8.7008e-012	9.0954e-014	4.9210e-013	7.5440e-014	1.0244e-005	
"01.07.2024 15:31:11.879"	1.1849e-010	-9.1342e-014	8.7456e-012	9.3103e-014	4.9909e-013	7.7664e-014	1.0248e-005	
"01.07.2024 15:31:12.163"	1.1946e-010	-8.6335e-014	8.4636e-012	9.2152e-014	5.0466e-013	8.1794e-014	1.0248e-005	
"01.07.2024 15:31:12.446"	1.1588e-010	-8.5468e-014	8.7089e-012	9.2133e-014	4.8754e-013	7.6908e-014	1.0248e-005	
"01.07.2024 15:31:12.730"	1.1844e-010	-8.6493e-014	8.7859e-012	7.0344e-014	4.9136e-013	7.7913e-014	1.0248e-005	
"01.07.2024 15:31:13.013"	1.1935e-010	-8.9619e-014	8.4207e-012	9.1039e-014	4.9789e-013	7.7014e-014	1.0270e-005	
"01.07.2024 15:31:13.297"	1.1586e-010	-8.5908e-014	8.6558e-012	9.1393e-014	4.9035e-013	7.7291e-014	1.0270e-005	
"01.07.2024 15:31:13.580"	1.1820e-010	-8.3003e-014	8.8736e-012	9.1546e-014	4.8959e-013	7.8433e-014	1.0270e-005	
"01.07.2024 15:31:13.864"	1.1964e-010	-8.4496e-014	8.4728e-012	9.1643e-014	5.8877e-013	8.2171e-014	1.0261e-005	
"01.07.2024 15:31:14.147"	1.1628e-010	-8.6606e-014	8.6308e-012	9.1832e-014	5.0436e-013	7.6313e-014	1.0261e-005	
"01.07.2024 15:31:14.431"	1.1765e-010	-8.5904e-014	8.7982e-012	9.0721e-014	4.9309e-013	7.5386e-014	1.0261e-005	
"01.07.2024 15:31:14.714"	1.1943e-010	-8.7988e-014	8.3947e-012	9.2004e-014	5.0807e-013	7.9704e-014	1.0261e-005	
"01.07.2024 15:31:14.997"	1.1718e-010	-8.8340e-014	8.6222e-012	9.2041e-014	1.3215e-012	8.2568e-014	1.0267e-005	
"01.07.2024 15:31:15.281"	1.0779e-010	-8.9285e-014	9.0639e-012	9.0645e-014	2.3947e-011	3.1082e-014	1.0267e-005	
"01.07.2024 15:31:15.564"	9.9931e-011	-8.6007e-014	6.8523e-012	7.3794e-014	3.9582e-011	-4.1908e-014	1.0267e-005	
"01.07.2024 15:31:15.848"	9.6091e-011	-8.4645e-014	6.7038e-012	7.2741e-014	4.3140e-011	-5.4891e-014	1.0267e-005	
"01.07.2024 15:31:16.131"	9.3981e-011	-8.8665e-014	6.7105e-012	7.1621e-014	4.1565e-011	-5.4795e-014	9.9860e-006	
"01.07.2024 15:31:16.416"	9.3243e-011	-8.6416e-014	6.3015e-012	7.1164e-014	4.0407e-011	-4.6684e-014	9.9860e-006	
"01.07.2024 15:31:16.700"	9.1653e-011	-8.6171e-014	6.1392e-012	7.2974e-014	3.9252e-011	-4.5086e-014	9.9860e-006	
"01.07.2024 15:31:16.983"	8.7971e-011	-8.8185e-014	5.9350e-012	7.5799e-014	3.6285e-011	-2.4600e-014	9.9860e-006	
"01.07.2024 15:31:17.267"	8.7352e-011	-8.8541e-014	5.6591e-012	7.5192e-014	3.6143e-011	-2.4895e-014	9.3525e-006	
"01.07.2024 15:31:17.551"	8.7145e-011	-8.7727e-014	5.5749e-012	7.3455e-014	3.6511e-011	-2.8645e-014	9.3525e-006	
"01.07.2024 15:31:17.834"	8.4938e-011	-8.6704e-014	5.6295e-012	7.6171e-014	3.5064e-011	-1.7607e-014	9.3525e-006	
"01.07.2024 15:31:18.118"	8.5536e-011	-8.7880e-014	5.5473e-012	7.7709e-014	3.5336e-011	-1.6915e-014	9.3525e-006	
"01.07.2024 15:31:18.402"	8.6147e-011	-8.5026e-014	5.4910e-012	7.5424e-014	3.6035e-011	-2.3893e-014	8.6481e-006	
"01.07.2024 15:31:18.685"	8.4432e-011	-8.6821e-014	5.5642e-012	7.3213e-014	3.5022e-011	-1.5498e-014	8.6481e-006	
"01.07.2024 15:31:18.969"	8.5253e-011	-8.7751e-014	5.5360e-012	7.4416e-014	3.5349e-011	-2.1747e-014	8.6481e-006	
"01.07.2024 15:31:19.253"	8.5920e-011	-8.6162e-014	5.4686e-012	7.5782e-014	3.6099e-011	-2.4508e-014	8.6481e-006	
"01.07.2024 15:31:19.536"	8.4224e-011	-8.8048e-014	5.5309e-012	7.4675e-014	3.5196e-011	-1.4049e-014	8.4759e-006	
"01.07.2024 15:31:19.820"	8.5070e-011	-8.7184e-014	5.5687e-012	7.5332e-014	3.5433e-011	-1.5904e-014	8.4759e-006	
"01.07.2024 15:31:20.103"	8.5860e-011	-8.4993e-014	5.4584e-012	7.3883e-014	3.6213e-011	-2.4045e-014	8.4759e-006	
"01.07.2024 15:31:20.389"	8.4127e-011	-8.7285e-014	5.5677e-012	7.4931e-014	3.5327e-011	-1.4699e-014	8.4183e-006	
"01.07.2024 15:31:20.673"	8.4915e-011	-8.7126e-014	5.5917e-012	7.7842e-014	3.5436e-011	-1.6304e-014	8.4183e-006	
"01.07.2024 15:31:20.956"	8.5699e-011	-8.5294e-014	5.4629e-012	7.6128e-014	3.6240e-011	-2.4306e-014	8.4183e-006	
"01.07.2024 15:31:21.240"	8.4025e-011	-8.6181e-014	5.5391e-012	7.5607e-014	3.5465e-011	-1.8485e-014	8.4183e-006	
"01.07.2024 15:31:21.524"	8.4858e-011	-8.5771e-014	5.5769e-012	7.5695e-014	3.5516e-011	-1.8684e-014	8.3678e-006	
"01.07.2024 15:31:21.807"	8.5627e-011	-8.8125e-014	5.4497e-012	7.6779e-014	3.6234e-011	-2.2240e-014	8.3678e-006	
"01.07.2024 15:31:22.091"	8.3932e-011	-8.7622e-014	5.5458e-012	7.2023e-014	3.5557e-011	-1.8504e-014	8.3678e-006	
"01.07.2024 15:31:22.375"	8.4718e-011	-8.7634e-014	5.6111e-012	7.6284e-014	3.5538e-011	-2.0654e-014	8.3678e-006	
"01.07.2024 15:31:22.659"	8.5479e-011	-8.5178e-014	5.4563e-012	7.3788e-014	3.6240e-011	-2.0409e-014	8.3368e-006	
"01.07.2024 15:31:22.942"	8.3919e-011	-8.8311e-014	5.5437e-012	7.5635e-014	3.5766e-011	-1.6817e-014	8.3368e-006	
"01.07.2024 15:31:23.226"	8.4680e-011	-9.1883e-014	5.6117e-012	7.6932e-014	3.5556e-011	-1.9963e-014	8.3368e-006	
"01.07.2024 15:31:23.509"	8.5410e-011	-8.5404e-014	5.4451e-012	7.5853e-014	3.6241e-011	-2.2005e-014	8.3368e-006	
"01.07.2024 15:31:23.793"	8.4029e-011	-8.1529e-014	5.5309e-012	7.4276e-014	3.6076e-011	-1.5719e-014	8.3061e-006	
