"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 44"	"CirrusPressure"	
"01.07.2024 15:37:32.684"	1.0857e-010	-8.4661e-014	7.6775e-012	6.9277e-014	3.7237e-013	6.7202e-014	9.2183e-006	
"01.07.2024 15:37:32.968"	1.0997e-010	-8.8293e-014	7.3280e-012	7.2580e-014	3.8182e-013	7.1067e-014	9.2183e-006	
"01.07.2024 15:37:33.251"	1.0850e-010	-8.4355e-014	7.5234e-012	7.1732e-014	3.8477e-013	6.8841e-014	9.2199e-006	
"01.07.2024 15:37:33.535"	1.0838e-010	-8.7641e-014	7.6719e-012	6.8095e-014	3.6947e-013	6.6477e-014	9.2199e-006	
"01.07.2024 15:37:33.818"	1.0979e-010	-8.5130e-014	7.3280e-012	7.0814e-014	3.7637e-013	7.0559e-014	9.2199e-006	
"01.07.2024 15:37:34.101"	1.0924e-010	-8.7758e-014	7.4780e-012	7.1765e-014	3.7615e-013	6.9715e-014	9.2199e-006	
"01.07.2024 15:37:34.385"	1.0824e-010	-8.8223e-014	7.6474e-012	7.0358e-014	3.6617e-013	6.5291e-014	9.2309e-006	
"01.07.2024 15:37:34.669"	1.0969e-010	-8.4757e-014	7.3060e-012	6.9676e-014	3.7070e-013	6.6984e-014	9.2309e-006	
"01.07.2024 15:37:34.952"	1.0970e-010	-8.8006e-014	7.4668e-012	7.1947e-014	3.7799e-013	6.8516e-014	9.2309e-006	
"01.07.2024 15:37:35.236"	1.0814e-010	-8.7706e-014	7.6453e-012	7.2678e-014	3.6366e-013	6.3607e-014	9.2309e-006	
"01.07.2024 15:37:35.520"	1.0957e-010	-8.8079e-014	7.2988e-012	6.9848e-014	3.7388e-013	6.7796e-014	9.2505e-006	
"01.07.2024 15:37:35.804"	1.1008e-010	-8.7810e-014	7.4545e-012	7.1559e-014	3.7552e-013	6.8401e-014	9.2505e-006	
"01.07.2024 15:37:36.087"	1.0804e-010	-8.3883e-014	7.6254e-012	7.0090e-014	3.5466e-013	6.1827e-014	9.2505e-006	
"01.07.2024 15:37:36.371"	1.0952e-010	-8.6731e-014	7.3142e-012	6.9309e-014	3.6348e-013	6.4049e-014	9.2505e-006	
"01.07.2024 15:37:36.655"	1.1051e-010	-8.8708e-014	7.4652e-012	7.5085e-014	3.7083e-013	6.7239e-014	9.2525e-006	
"01.07.2024 15:37:36.938"	1.0796e-010	-8.9847e-014	7.5907e-012	7.0561e-014	3.9874e-013	7.6241e-014	9.2525e-006	
"01.07.2024 15:37:37.223"	1.0940e-010	-8.5618e-014	7.3218e-012	7.4969e-014	3.7538e-013	6.8539e-014	9.2525e-006	
"01.07.2024 15:37:37.506"	1.1065e-010	-8.6506e-014	7.4612e-012	6.8443e-014	3.8084e-013	7.0961e-014	9.2525e-006	
"01.07.2024 15:37:37.789"	1.0774e-010	-8.5171e-014	7.6183e-012	7.0392e-014	3.6799e-013	6.4695e-014	9.2465e-006	
"01.07.2024 15:37:38.073"	1.0916e-010	-8.8797e-014	7.4219e-012	7.3469e-014	6.8597e-013	8.2567e-014	9.2465e-006	
"01.07.2024 15:37:38.356"	1.0209e-010	-8.5035e-014	7.7948e-012	7.2233e-014	1.9143e-011	4.7349e-014	9.2465e-006	
"01.07.2024 15:37:38.640"	9.0548e-011	-8.8052e-014	6.0891e-012	7.3864e-014	3.0869e-011	8.2910e-015	9.1283e-006	
"01.07.2024 15:37:38.923"	8.8329e-011	-8.6301e-014	5.6750e-012	7.4888e-014	3.3629e-011	-1.0819e-014	9.1283e-006	
"01.07.2024 15:37:39.207"	8.7590e-011	-8.8169e-014	5.5590e-012	7.1836e-014	3.4869e-011	-1.4505e-014	9.1283e-006	
"01.07.2024 15:37:39.490"	8.5183e-011	-8.6005e-014	5.6336e-012	7.5517e-014	3.3601e-011	-5.5135e-015	9.1283e-006	
"01.07.2024 15:37:39.774"	8.6021e-011	-8.6394e-014	5.6550e-012	7.4931e-014	3.3578e-011	-9.3985e-015	8.5916e-006	
