"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:23:02.228"	9.5408e-012	8.2647e-014	5.7444e-013	9.2342e-014	9.6751e-015	7.8202e-016	9.6224e-006	
"20.10.2023 14:23:02.511"	9.3491e-012	8.3719e-014	5.8147e-013	9.2831e-014	9.5749e-015	8.9527e-016	9.6224e-006	
"20.10.2023 14:23:02.794"	9.4358e-012	8.3568e-014	5.8851e-013	9.3196e-014	9.4414e-015	9.3461e-016	9.6224e-006	
"20.10.2023 14:23:03.078"	9.5378e-012	8.2974e-014	5.7634e-013	9.2365e-014	9.7836e-015	9.5129e-016	9.6211e-006	
"20.10.2023 14:23:03.362"	9.3848e-012	8.3321e-014	5.8184e-013	9.2791e-014	9.7275e-015	8.4043e-016	9.6211e-006	
"20.10.2023 14:23:03.645"	9.4383e-012	8.3206e-014	5.8588e-013	9.2918e-014	9.5106e-015	8.8096e-016	9.6211e-006	
"20.10.2023 14:23:03.929"	9.5138e-012	8.2506e-014	5.7246e-013	9.2533e-014	9.4653e-015	8.4043e-016	9.6211e-006	
"20.10.2023 14:23:04.212"	9.4353e-012	8.3890e-014	5.7704e-013	9.2919e-014	9.6632e-015	8.8215e-016	9.6217e-006	
"20.10.2023 14:23:04.495"	9.4149e-012	8.3294e-014	5.8699e-013	6.8627e-014	9.5547e-015	9.4653e-016	9.6217e-006	
"20.10.2023 14:23:04.779"	9.5179e-012	8.2750e-014	5.7244e-013	9.2415e-014	9.4843e-015	8.6069e-016	9.6217e-006	
"20.10.2023 14:23:05.062"	9.4985e-012	8.4594e-014	5.8027e-013	9.2755e-014	9.4367e-015	8.1897e-016	9.6121e-006	
"20.10.2023 14:23:05.346"	9.4184e-012	8.3419e-014	5.8830e-013	9.3086e-014	9.5261e-015	9.2388e-016	9.6121e-006	
"20.10.2023 14:23:05.629"	9.4944e-012	8.2298e-014	5.7277e-013	9.2307e-014	9.6095e-015	9.2745e-016	9.6121e-006	
"20.10.2023 14:23:05.913"	9.5510e-012	8.3634e-014	5.7549e-013	9.2833e-014	9.9171e-015	9.5845e-016	9.6121e-006	
"20.10.2023 14:23:06.196"	9.4180e-012	8.3703e-014	5.8463e-013	9.3266e-014	9.4665e-015	7.8082e-016	9.6220e-006	
"20.10.2023 14:23:06.481"	9.4970e-012	8.2777e-014	5.7615e-013	9.2180e-014	9.7561e-015	9.5964e-016	9.6220e-006	
"20.10.2023 14:23:06.764"	9.5536e-012	8.2285e-014	5.8030e-013	9.2751e-014	9.5571e-015	9.7156e-016	9.6220e-006	
"20.10.2023 14:23:07.049"	9.3883e-012	8.3046e-014	5.8833e-013	9.3041e-014	9.1458e-015	8.8811e-016	9.6220e-006	
"20.10.2023 14:23:07.332"	9.4878e-012	8.3130e-014	5.7650e-013	9.2686e-014	9.4557e-015	7.3076e-016	9.6189e-006	
"20.10.2023 14:23:07.616"	9.5724e-012	8.3036e-014	5.8004e-013	9.1453e-014	9.4486e-015	8.2136e-016	9.6189e-006	
"20.10.2023 14:23:07.901"	9.3904e-012	8.3436e-014	5.8838e-013	9.2814e-014	9.1708e-015	9.1792e-016	9.6189e-006	
"20.10.2023 14:23:08.184"	9.4776e-012	8.2872e-014	5.7370e-013	9.2164e-014	9.3961e-015	8.7500e-016	9.6189e-006	
"20.10.2023 14:23:08.467"	9.5699e-012	8.2466e-014	5.7875e-013	9.2594e-014	9.7192e-015	8.9407e-016	9.6227e-006	
"20.10.2023 14:23:08.751"	9.3710e-012	8.3305e-014	5.8330e-013	9.3013e-014	9.5571e-015	8.8692e-016	9.6227e-006	
"20.10.2023 14:23:09.034"	9.4653e-012	8.3094e-014	5.8052e-013	9.1857e-014	9.8062e-015	9.5964e-016	9.6227e-006	
"20.10.2023 14:23:09.318"	9.5490e-012	8.2801e-014	5.7874e-013	9.2433e-014	1.0456e-014	1.0204e-015	9.6227e-006	
"20.10.2023 14:23:09.601"	9.3527e-012	8.3311e-014	5.8111e-013	9.2857e-014	1.0415e-014	9.7156e-016	9.6097e-006	
"20.10.2023 14:23:09.885"	9.4541e-012	8.3331e-014	5.8713e-013	9.2166e-014	2.3940e-014	2.4343e-015	9.6097e-006	
"20.10.2023 14:23:10.168"	9.3771e-012	8.3452e-014	5.8199e-013	9.3159e-014	4.9641e-013	8.8265e-014	9.6097e-006	
"20.10.2023 14:23:10.451"	8.9344e-012	8.5724e-014	5.4159e-013	9.0664e-014	1.2343e-012	7.1885e-014	9.6097e-006	
"20.10.2023 14:23:10.735"	8.8284e-012	8.6670e-014	5.0936e-013	8.7923e-014	1.7069e-012	7.3444e-014	9.5784e-006	
"20.10.2023 14:23:11.018"	8.7931e-012	8.7321e-014	4.8756e-013	8.5434e-014	1.9999e-012	7.3086e-014	9.5784e-006	
"20.10.2023 14:23:11.302"	8.5917e-012	8.8439e-014	4.8625e-013	8.5388e-014	2.1515e-012	7.6852e-014	9.5784e-006	
"20.10.2023 14:23:11.585"	8.5881e-012	8.8010e-014	4.8590e-013	8.5738e-014	2.2045e-012	7.4322e-014	9.5784e-006	
"20.10.2023 14:23:11.868"	8.6462e-012	8.7585e-014	4.7451e-013	8.4008e-014	2.2751e-012	7.3217e-014	9.5093e-006	
