"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:13:33.459"	8.2799e-012	9.0797e-014	4.4996e-013	8.0717e-014	2.9000e-012	7.3468e-014	9.2499e-006	
"20.10.2023 14:13:33.743"	8.1386e-012	9.0948e-014	4.5153e-013	8.1805e-014	2.8374e-012	7.4650e-014	9.2499e-006	
"20.10.2023 14:13:34.026"	8.2075e-012	8.9842e-014	4.5118e-013	8.0722e-014	2.8625e-012	7.6040e-014	9.2487e-006	
"20.10.2023 14:13:34.310"	8.2611e-012	8.8947e-014	4.4991e-013	8.1033e-014	2.9041e-012	7.2315e-014	9.2487e-006	
"20.10.2023 14:13:34.593"	8.1161e-012	9.0523e-014	4.4891e-013	8.1298e-014	2.8466e-012	7.3988e-014	9.2487e-006	
"20.10.2023 14:13:34.876"	8.1998e-012	9.0633e-014	4.5293e-013	8.1156e-014	2.8508e-012	7.3940e-014	9.2487e-006	
"20.10.2023 14:13:35.160"	8.2565e-012	8.9649e-014	4.5003e-013	8.0871e-014	2.8897e-012	7.3474e-014	9.2506e-006	
"20.10.2023 14:13:35.443"	8.1207e-012	9.0378e-014	4.5199e-013	8.1784e-014	2.8533e-012	7.2939e-014	9.2506e-006	
"20.10.2023 14:13:35.727"	8.1855e-012	9.0523e-014	4.5745e-013	8.0834e-014	2.8517e-012	7.2382e-014	9.2506e-006	
"20.10.2023 14:13:36.010"	8.2519e-012	8.9528e-014	4.4483e-013	8.0549e-014	2.8882e-012	7.5937e-014	9.2506e-006	
"20.10.2023 14:13:36.294"	8.1248e-012	9.0715e-014	4.5028e-013	8.1439e-014	2.8610e-012	7.1243e-014	9.2477e-006	
"20.10.2023 14:13:36.578"	8.1911e-012	9.0501e-014	4.5596e-013	8.2063e-014	2.8486e-012	7.6617e-014	9.2477e-006	
"20.10.2023 14:13:36.862"	8.2493e-012	8.9884e-014	4.4689e-013	8.0507e-014	2.8846e-012	7.5980e-014	9.2477e-006	
"20.10.2023 14:13:37.147"	8.1498e-012	8.9029e-014	4.5247e-013	8.1376e-014	2.8651e-012	7.2841e-014	9.2477e-006	
"20.10.2023 14:13:37.431"	8.1865e-012	9.0188e-014	4.5523e-013	8.2121e-014	2.8466e-012	7.2839e-014	9.2498e-006	
"20.10.2023 14:13:37.716"	8.2442e-012	8.9771e-014	4.4602e-013	8.0599e-014	2.8795e-012	7.2397e-014	9.2498e-006	
"20.10.2023 14:13:37.999"	8.1824e-012	9.0744e-014	4.5058e-013	8.1380e-014	2.8861e-012	7.3468e-014	9.2498e-006	
"20.10.2023 14:13:38.283"	8.1825e-012	9.0280e-014	4.4997e-013	8.1633e-014	2.8492e-012	7.6703e-014	9.2498e-006	
"20.10.2023 14:13:38.566"	8.2330e-012	8.9493e-014	4.4220e-013	8.0305e-014	2.8805e-012	7.7597e-014	9.2457e-006	
"20.10.2023 14:13:38.849"	8.2080e-012	9.0174e-014	4.4965e-013	8.0878e-014	2.8954e-012	7.4004e-014	9.2457e-006	
"20.10.2023 14:13:39.133"	8.1601e-012	8.9937e-014	4.5418e-013	8.2152e-014	2.8338e-012	7.2575e-014	9.2457e-006	
"20.10.2023 14:13:39.416"	8.2207e-012	9.0514e-014	4.4630e-013	7.9884e-014	2.8764e-012	7.4811e-014	9.2457e-006	
