"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:08:27.528"	9.4795e-012	8.1703e-014	5.8825e-013	9.2556e-014	8.9372e-015	9.2626e-016	9.4749e-006	
"20.10.2023 14:08:27.811"	9.5754e-012	8.2709e-014	5.8621e-013	9.3025e-014	8.8334e-015	7.7606e-016	9.4727e-006	
"20.10.2023 14:08:28.095"	9.3847e-012	8.3583e-014	5.9174e-013	6.6736e-014	8.7691e-015	8.5950e-016	9.4727e-006	
"20.10.2023 14:08:28.378"	9.4729e-012	8.3412e-014	5.9505e-013	9.2985e-014	8.3769e-015	8.9765e-016	9.4727e-006	
"20.10.2023 14:08:28.662"	9.5667e-012	8.2574e-014	5.8777e-013	6.8587e-014	8.6439e-015	9.0599e-016	9.4727e-006	
"20.10.2023 14:08:28.945"	9.3562e-012	8.3456e-014	5.9101e-013	6.8637e-014	8.6224e-015	9.0480e-016	9.4708e-006	
"20.10.2023 14:08:29.229"	9.4509e-012	8.2659e-014	5.9399e-013	9.3017e-014	8.5712e-015	7.8798e-016	9.4708e-006	
"20.10.2023 14:08:29.512"	9.5585e-012	8.2556e-014	5.8668e-013	9.3348e-014	8.8942e-015	8.3447e-016	9.4708e-006	
"20.10.2023 14:08:29.795"	9.3607e-012	8.3274e-014	5.9335e-013	6.9443e-014	8.7703e-015	8.1659e-016	9.4708e-006	
"20.10.2023 14:08:30.079"	9.4464e-012	8.3189e-014	5.9766e-013	6.6977e-014	8.7226e-015	7.5937e-016	9.4723e-006	
"20.10.2023 14:08:30.362"	9.5550e-012	8.3498e-014	5.8531e-013	9.3015e-014	8.5223e-015	9.2388e-016	9.4723e-006	
"20.10.2023 14:08:30.646"	9.3775e-012	8.3994e-014	5.8776e-013	6.8677e-014	8.8025e-015	7.7606e-016	9.4723e-006	
"20.10.2023 14:08:30.929"	9.4423e-012	8.3527e-014	5.9898e-013	6.8509e-014	8.5497e-015	8.2136e-016	9.4723e-006	
"20.10.2023 14:08:31.213"	9.5330e-012	8.2699e-014	5.8518e-013	9.3300e-014	8.6892e-015	6.8546e-016	9.4746e-006	
"20.10.2023 14:08:31.496"	9.4428e-012	8.3490e-014	5.8982e-013	9.3353e-014	8.4770e-015	6.5327e-016	9.4746e-006	
"20.10.2023 14:08:31.780"	9.4224e-012	8.3069e-014	5.9585e-013	6.7770e-014	8.6999e-015	8.6069e-016	9.4746e-006	
"20.10.2023 14:08:32.063"	9.5142e-012	8.2573e-014	5.8522e-013	9.3019e-014	8.7750e-015	8.5712e-016	9.4746e-006	
"20.10.2023 14:08:32.347"	9.4866e-012	8.3861e-014	5.8831e-013	9.3339e-014	8.5867e-015	8.4162e-016	9.4713e-006	
"20.10.2023 14:08:32.630"	9.4066e-012	8.3757e-014	5.9841e-013	6.9919e-014	8.5438e-015	9.6441e-016	9.4713e-006	
"20.10.2023 14:08:32.914"	9.5040e-012	8.2254e-014	5.8120e-013	9.2972e-014	8.4329e-015	7.4268e-016	9.4713e-006	
"20.10.2023 14:08:33.197"	9.5473e-012	8.4000e-014	5.8673e-013	9.3239e-014	8.9753e-015	8.0943e-016	9.4713e-006	
"20.10.2023 14:08:33.481"	9.3980e-012	8.3450e-014	5.9161e-013	6.9140e-014	8.5473e-015	7.3195e-016	9.4744e-006	
"20.10.2023 14:08:33.764"	9.4958e-012	8.2879e-014	5.8301e-013	9.2777e-014	8.5187e-015	6.7234e-016	9.4744e-006	
"20.10.2023 14:08:34.047"	9.5765e-012	8.2965e-014	5.8887e-013	9.3043e-014	8.6284e-015	9.4772e-016	9.4744e-006	
"20.10.2023 14:08:34.331"	9.3903e-012	8.3689e-014	5.9798e-013	6.9799e-014	8.6284e-015	8.3805e-016	9.4702e-006	
"20.10.2023 14:08:34.614"	9.4821e-012	8.2802e-014	5.9000e-013	9.2940e-014	8.4222e-015	7.9513e-016	9.4702e-006	
"20.10.2023 14:08:34.898"	9.5657e-012	8.1633e-014	5.8351e-013	9.3040e-014	8.5640e-015	9.7275e-016	9.4702e-006	
"20.10.2023 14:08:35.181"	9.3668e-012	8.3285e-014	5.9044e-013	6.7688e-014	8.4877e-015	6.2704e-016	9.4702e-006	
"20.10.2023 14:08:35.464"	9.4612e-012	8.2995e-014	5.9246e-013	9.2547e-014	8.5962e-015	8.6189e-016	9.4740e-006	
"20.10.2023 14:08:35.748"	9.5682e-012	8.2056e-014	5.8727e-013	9.3236e-014	8.5545e-015	8.4162e-016	9.4740e-006	
"20.10.2023 14:08:36.033"	9.3658e-012	8.3183e-014	5.9217e-013	6.9658e-014	8.4031e-015	7.9155e-016	9.4740e-006	
"20.10.2023 14:08:36.316"	9.4637e-012	8.2835e-014	5.9561e-013	9.2928e-014	8.5712e-015	8.4520e-016	9.4740e-006	
"20.10.2023 14:08:36.601"	9.5494e-012	8.2679e-014	5.8636e-013	9.3085e-014	9.0731e-015	9.4772e-016	9.4711e-006	
"20.10.2023 14:08:36.886"	9.3480e-012	8.2856e-014	5.9201e-013	6.8258e-014	9.4092e-015	8.3328e-016	9.4711e-006	
"20.10.2023 14:08:37.169"	9.4601e-012	8.2986e-014	5.9470e-013	9.2835e-014	9.3127e-015	8.7738e-016	9.4711e-006	
"20.10.2023 14:08:37.454"	9.5223e-012	8.2275e-014	5.9132e-013	6.8127e-014	1.1692e-013	1.1391e-014	9.4711e-006	
"20.10.2023 14:08:37.738"	9.0695e-012	8.5800e-014	5.7668e-013	9.3270e-014	7.8173e-013	7.0024e-014	9.4645e-006	
"20.10.2023 14:08:38.021"	8.9501e-012	8.6131e-014	5.3066e-013	8.9769e-014	1.3944e-012	7.4718e-014	9.4645e-006	
"20.10.2023 14:08:38.304"	8.8527e-012	8.5929e-014	4.9807e-013	8.7463e-014	1.7792e-012	7.2482e-014	9.4645e-006	
"20.10.2023 14:08:38.588"	8.6237e-012	8.7804e-014	4.9380e-013	8.6977e-014	1.9802e-012	7.5674e-014	9.4645e-006	
"20.10.2023 14:08:38.871"	8.6257e-012	8.8430e-014	4.9450e-013	8.7048e-014	2.0823e-012	7.4563e-014	9.3891e-006	
"20.10.2023 14:08:39.155"	8.6686e-012	8.7730e-014	4.7841e-013	8.5578e-014	2.1530e-012	7.2863e-014	9.3891e-006	
"20.10.2023 14:08:39.438"	8.5650e-012	8.8783e-014	4.8272e-013	8.5581e-014	2.2040e-012	7.4298e-014	9.3891e-006	
"20.10.2023 14:08:39.721"	8.5426e-012	8.8138e-014	4.8600e-013	8.5917e-014	2.2472e-012	7.1793e-014	9.3891e-006	
"20.10.2023 14:08:40.005"	8.5900e-012	8.8098e-014	4.7265e-013	8.4242e-014	2.3394e-012	7.4921e-014	9.3566e-006	
"20.10.2023 14:08:40.288"	8.5554e-012	8.9131e-014	4.7335e-013	8.4472e-014	2.4119e-012	7.4218e-014	9.3566e-006	
