"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"13.10.2023 14:29:17.282"	1.2883e-011	6.2355e-014	3.6196e-013	5.6229e-014	2.6369e-015	2.8014e-016	9.9095e-006	
"13.10.2023 14:29:17.565"	1.3012e-011	6.1839e-014	3.5634e-013	5.3952e-014	2.5189e-015	2.9206e-016	9.9095e-006	
"13.10.2023 14:29:17.849"	1.3109e-011	6.1567e-014	3.5897e-013	5.4881e-014	2.4247e-015	2.6226e-016	9.9095e-006	
"13.10.2023 14:29:18.132"	1.2869e-011	6.3547e-014	3.5730e-013	5.5955e-014	2.4521e-015	3.7790e-016	9.9044e-006	
"13.10.2023 14:29:18.416"	1.2995e-011	6.1984e-014	3.5938e-013	5.4485e-014	2.6024e-015	3.4928e-016	9.9044e-006	
"13.10.2023 14:29:18.700"	1.3124e-011	6.2199e-014	3.5968e-013	5.4418e-014	2.4188e-015	3.7432e-016	9.9044e-006	
"13.10.2023 14:29:18.983"	1.2847e-011	6.2917e-014	3.6252e-013	5.5650e-014	2.3198e-015	1.1206e-016	9.9044e-006	
"13.10.2023 14:29:19.266"	1.2987e-011	6.2168e-014	3.5783e-013	5.4169e-014	2.0826e-015	2.2292e-016	9.9033e-006	
"13.10.2023 14:29:19.550"	1.3095e-011	6.1997e-014	3.5599e-013	5.4380e-014	2.3747e-015	3.4571e-016	9.9033e-006	
"13.10.2023 14:29:19.833"	1.2817e-011	6.2418e-014	3.5853e-013	5.5170e-014	2.4462e-015	2.7657e-016	9.9033e-006	
"13.10.2023 14:29:20.117"	1.2976e-011	6.2794e-014	3.5905e-013	5.5015e-014	2.7835e-015	3.0518e-016	9.9033e-006	
"13.10.2023 14:29:20.400"	1.3093e-011	6.2367e-014	3.5778e-013	5.4223e-014	2.3580e-015	1.5736e-016	9.9075e-006	
"13.10.2023 14:29:20.683"	1.2834e-011	6.2505e-014	3.6160e-013	5.5747e-014	2.3878e-015	3.4332e-016	9.9075e-006	
"13.10.2023 14:29:20.967"	1.2933e-011	6.2864e-014	3.6523e-013	5.5701e-014	2.4414e-015	3.3021e-016	9.9075e-006	
"13.10.2023 14:29:21.250"	1.3078e-011	6.2038e-014	3.5373e-013	5.4139e-014	2.4307e-015	3.7432e-016	9.9075e-006	
"13.10.2023 14:29:21.534"	1.2831e-011	6.3955e-014	3.6011e-013	5.5087e-014	2.3615e-015	3.4213e-016	9.9143e-006	
"13.10.2023 14:29:21.817"	1.2958e-011	6.2510e-014	3.6281e-013	5.6292e-014	2.4390e-015	2.8014e-016	9.9143e-006	
"13.10.2023 14:29:22.101"	1.3056e-011	6.1764e-014	3.5681e-013	5.3569e-014	2.3258e-015	3.3856e-016	9.9143e-006	
