"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"13.10.2023 14:19:42.559"	1.1953e-011	6.9727e-014	2.8567e-013	3.6515e-014	1.8478e-012	7.6015e-014	9.6704e-006	
"13.10.2023 14:19:42.843"	1.1954e-011	6.9065e-014	2.9182e-013	3.7152e-014	1.8281e-012	7.7789e-014	9.6704e-006	
"13.10.2023 14:19:43.126"	1.2058e-011	6.8783e-014	2.8320e-013	3.5794e-014	1.8503e-012	7.6102e-014	9.6704e-006	
"13.10.2023 14:19:43.410"	1.2019e-011	6.9963e-014	2.9064e-013	3.6369e-014	1.8622e-012	7.8720e-014	9.6704e-006	
"13.10.2023 14:19:43.693"	1.1959e-011	7.0403e-014	2.9218e-013	3.6397e-014	1.8280e-012	7.6087e-014	9.6736e-006	
"13.10.2023 14:19:43.976"	1.2033e-011	6.8639e-014	2.8804e-013	3.5348e-014	1.8507e-012	7.4139e-014	9.6736e-006	
"13.10.2023 14:19:44.260"	1.2043e-011	6.9409e-014	2.9124e-013	3.6128e-014	1.8611e-012	7.4661e-014	9.6736e-006	
"13.10.2023 14:19:44.543"	1.1939e-011	6.8697e-014	2.8541e-013	3.6838e-014	1.8312e-012	7.4672e-014	9.6736e-006	
"13.10.2023 14:19:44.827"	1.2038e-011	6.7871e-014	2.8987e-013	3.5325e-014	1.8467e-012	7.3931e-014	9.6723e-006	
"13.10.2023 14:19:45.110"	1.2083e-011	6.9863e-014	2.8822e-013	3.6197e-014	1.8663e-012	6.8832e-014	9.6723e-006	
"13.10.2023 14:19:45.394"	1.1916e-011	6.9335e-014	2.9235e-013	3.6695e-014	1.8224e-012	7.4604e-014	9.6723e-006	
"13.10.2023 14:19:45.677"	1.2031e-011	6.9653e-014	2.8595e-013	3.5252e-014	1.8420e-012	7.4541e-014	9.6723e-006	
"13.10.2023 14:19:45.960"	1.2111e-011	6.9485e-014	2.8961e-013	3.5949e-014	1.8648e-012	7.7154e-014	9.6667e-006	
"13.10.2023 14:19:46.244"	1.1918e-011	6.8612e-014	2.9094e-013	3.6684e-014	1.8281e-012	7.4997e-014	9.6667e-006	
"13.10.2023 14:19:46.527"	1.2002e-011	6.9446e-014	2.8731e-013	3.5547e-014	1.8343e-012	7.4015e-014	9.6667e-006	
"13.10.2023 14:19:46.811"	1.2103e-011	6.8904e-014	2.9174e-013	3.5737e-014	1.8606e-012	7.5299e-014	9.6667e-006	
"13.10.2023 14:19:47.095"	1.1910e-011	7.0854e-014	2.9128e-013	3.6524e-014	1.8254e-012	7.8178e-014	9.6720e-006	
"13.10.2023 14:19:47.378"	1.2013e-011	6.9107e-014	2.8935e-013	3.5688e-014	1.8399e-012	7.5270e-014	9.6720e-006	
"13.10.2023 14:19:47.661"	1.2113e-011	6.7793e-014	2.8661e-013	3.5607e-014	1.8627e-012	7.6024e-014	9.6720e-006	
"13.10.2023 14:19:47.945"	1.1886e-011	6.8740e-014	2.9020e-013	3.6357e-014	1.8275e-012	7.8010e-014	9.6696e-006	
"13.10.2023 14:19:48.228"	1.1997e-011	7.0449e-014	2.9193e-013	3.5942e-014	1.8322e-012	7.4916e-014	9.6696e-006	
"13.10.2023 14:19:48.512"	1.2090e-011	6.9229e-014	2.9119e-013	3.5809e-014	1.8622e-012	7.3679e-014	9.6696e-006	
"13.10.2023 14:19:48.795"	1.1885e-011	7.0012e-014	2.9287e-013	3.6370e-014	1.8358e-012	7.8564e-014	9.6696e-006	
"13.10.2023 14:19:49.078"	1.1984e-011	6.9750e-014	2.9239e-013	3.6048e-014	1.8369e-012	7.5359e-014	9.6718e-006	
"13.10.2023 14:19:49.362"	1.2073e-011	6.8049e-014	2.8970e-013	3.5702e-014	1.8581e-012	7.4744e-014	9.6718e-006	
"13.10.2023 14:19:49.645"	1.1877e-011	7.0546e-014	2.8874e-013	3.6111e-014	1.8343e-012	7.5689e-014	9.6718e-006	
"13.10.2023 14:19:49.929"	1.1979e-011	6.9174e-014	2.9324e-013	3.6534e-014	1.8343e-012	7.7604e-014	9.6718e-006	
"13.10.2023 14:19:50.212"	1.2071e-011	6.8369e-014	2.8795e-013	3.5767e-014	1.8519e-012	7.6059e-014	9.6688e-006	
"13.10.2023 14:19:50.496"	1.1882e-011	6.9822e-014	2.9008e-013	3.6032e-014	1.8436e-012	7.4068e-014	9.6688e-006	
