Sourcefile	20240228 132703 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 01:28:30.000 

Start Time	28.02.2024 01:27:22.528 
End Time	28.02.2024 01:28:03.733 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 01:27:22.528 	0.000	6.548315e-007	28.02.2024 01:27:22.577 	0.050	8.047094e-009	28.02.2024 01:27:22.627 	0.100	8.202313e-010	28.02.2024 01:27:22.678 	0.150	1.107817e-008
28.02.2024 01:27:22.728 	0.200	6.567681e-007	28.02.2024 01:27:22.777 	0.250	8.041980e-009	28.02.2024 01:27:22.835 	0.308	9.611009e-010	28.02.2024 01:27:22.886 	0.358	1.208315e-008
28.02.2024 01:27:22.936 	0.408	6.652277e-007	28.02.2024 01:27:22.985 	0.458	8.150637e-009	28.02.2024 01:27:23.036 	0.508	1.014521e-009	28.02.2024 01:27:23.086 	0.558	1.265345e-008
28.02.2024 01:27:23.136 	0.609	6.736395e-007	28.02.2024 01:27:23.186 	0.659	8.253645e-009	28.02.2024 01:27:23.237 	0.709	1.044859e-009	28.02.2024 01:27:23.287 	0.759	1.297369e-008
28.02.2024 01:27:23.336 	0.809	6.806368e-007	28.02.2024 01:27:23.386 	0.859	8.317892e-009	28.02.2024 01:27:23.437 	0.909	1.062615e-009	28.02.2024 01:27:23.487 	0.959	1.320535e-008
28.02.2024 01:27:23.536 	1.009	6.847804e-007	28.02.2024 01:27:23.587 	1.060	8.372144e-009	28.02.2024 01:27:23.638 	1.110	1.072504e-009	28.02.2024 01:27:23.688 	1.160	1.332232e-008
28.02.2024 01:27:23.737 	1.210	6.880105e-007	28.02.2024 01:27:23.788 	1.260	8.399692e-009	28.02.2024 01:27:23.838 	1.310	1.083033e-009	28.02.2024 01:27:23.888 	1.361	1.338626e-008
28.02.2024 01:27:23.938 	1.411	6.894310e-007	28.02.2024 01:27:23.989 	1.461	8.413044e-009	28.02.2024 01:27:24.039 	1.511	1.079730e-009	28.02.2024 01:27:24.088 	1.561	1.344074e-008
28.02.2024 01:27:24.140 	1.612	6.906178e-007	28.02.2024 01:27:24.190 	1.662	8.439066e-009	28.02.2024 01:27:24.240 	1.712	1.085086e-009	28.02.2024 01:27:24.289 	1.762	1.346424e-008
28.02.2024 01:27:24.339 	1.812	6.913341e-007	28.02.2024 01:27:24.391 	1.863	8.449058e-009	28.02.2024 01:27:24.440 	1.913	1.087764e-009	28.02.2024 01:27:24.490 	1.963	1.350674e-008
28.02.2024 01:27:24.542 	2.014	6.914324e-007	28.02.2024 01:27:24.592 	2.064	8.439370e-009	28.02.2024 01:27:24.641 	2.114	1.091121e-009	28.02.2024 01:27:24.691 	2.164	1.348912e-008
28.02.2024 01:27:24.742 	2.214	6.913801e-007	28.02.2024 01:27:24.792 	2.265	8.430674e-009	28.02.2024 01:27:24.842 	2.315	1.088543e-009	28.02.2024 01:27:24.893 	2.365	1.353803e-008
28.02.2024 01:27:24.944 	2.416	6.915379e-007	28.02.2024 01:27:24.993 	2.466	8.436316e-009	28.02.2024 01:27:25.043 	2.516	1.090359e-009	28.02.2024 01:27:25.094 	2.566	1.352979e-008
28.02.2024 01:27:25.144 	2.616	6.913519e-007	28.02.2024 01:27:25.193 	2.666	8.444557e-009	28.02.2024 01:27:25.244 	2.716	1.086314e-009	28.02.2024 01:27:25.294 	2.766	1.353437e-008
28.02.2024 01:27:25.344 	2.816	6.912061e-007	28.02.2024 01:27:25.393 	2.866	8.429680e-009	28.02.2024 01:27:25.445 	2.917	1.090694e-009	28.02.2024 01:27:25.495 	2.967	1.352819e-008
28.02.2024 01:27:25.544 	3.017	6.913761e-007	28.02.2024 01:27:25.594 	3.067	8.439676e-009	28.02.2024 01:27:25.645 	3.117	1.089664e-009	28.02.2024 01:27:25.695 	3.167	1.354726e-008
28.02.2024 01:27:25.744 	3.216	6.913406e-007	28.02.2024 01:27:25.793 	3.266	8.453638e-009	28.02.2024 01:27:25.843 	3.316	1.092434e-009	28.02.2024 01:27:25.894 	3.366	1.354490e-008
28.02.2024 01:27:25.944 	3.416	6.913868e-007	28.02.2024 01:27:25.994 	3.467	8.445935e-009	28.02.2024 01:27:26.045 	3.517	1.092083e-009	28.02.2024 01:27:26.095 	3.567	1.355558e-008
28.02.2024 01:27:26.144 	3.617	6.915967e-007	28.02.2024 01:27:26.195 	3.668	8.446618e-009	28.02.2024 01:27:26.246 	3.718	1.091861e-009	28.02.2024 01:27:26.296 	3.768	1.356146e-008
28.02.2024 01:27:26.345 	3.818	6.911175e-007	28.02.2024 01:27:26.394 	3.867	8.450815e-009	28.02.2024 01:27:26.446 	3.918	1.092739e-009	28.02.2024 01:27:26.496 	3.968	1.357405e-008
28.02.2024 01:27:26.545 	4.018	6.912437e-007	28.02.2024 01:27:26.595 	4.068	8.441658e-009	28.02.2024 01:27:26.646 	4.118	1.092556e-009	28.02.2024 01:27:26.696 	4.168	1.357115e-008
28.02.2024 01:27:26.745 	4.218	6.913380e-007	28.02.2024 01:27:26.796 	4.268	8.444485e-009	28.02.2024 01:27:26.847 	4.319	1.091778e-009	28.02.2024 01:27:26.896 	4.369	1.359251e-008
28.02.2024 01:27:26.946 	4.419	6.914639e-007	28.02.2024 01:27:26.997 	4.469	8.438069e-009	28.02.2024 01:27:27.048 	4.520	1.095516e-009	28.02.2024 01:27:27.097 	4.570	1.357267e-008
28.02.2024 01:27:27.149 	4.621	6.913365e-007	28.02.2024 01:27:27.199 	4.671	8.433569e-009	28.02.2024 01:27:27.248 	4.721	1.092044e-009	28.02.2024 01:27:27.298 	4.771	1.358709e-008
28.02.2024 01:27:27.349 	4.821	6.913233e-007	28.02.2024 01:27:27.399 	4.871	8.441357e-009	28.02.2024 01:27:27.448 	4.921	1.094288e-009	28.02.2024 01:27:27.498 	4.971	1.357504e-008
28.02.2024 01:27:27.549 	5.021	6.908238e-007	28.02.2024 01:27:27.599 	5.071	8.432728e-009	28.02.2024 01:27:27.649 	5.122	1.094769e-009	28.02.2024 01:27:27.699 	5.172	1.357786e-008
28.02.2024 01:27:27.750 	5.222	6.909740e-007	28.02.2024 01:27:27.800 	5.272	8.446622e-009	28.02.2024 01:27:27.849 	5.322	1.095799e-009	28.02.2024 01:27:27.900 	5.372	1.357458e-008
28.02.2024 01:27:27.950 	5.422	6.907764e-007	28.02.2024 01:27:28.000 	5.472	8.437310e-009	28.02.2024 01:27:28.050 	5.523	1.092045e-009	28.02.2024 01:27:28.099 	5.572	1.356420e-008
28.02.2024 01:27:28.150 	5.622	6.907025e-007	28.02.2024 01:27:28.200 	5.672	8.432275e-009	28.02.2024 01:27:28.249 	5.722	1.093708e-009	28.02.2024 01:27:28.300 	5.772	1.356039e-008
28.02.2024 01:27:28.351 	5.823	6.908092e-007	28.02.2024 01:27:28.400 	5.873	8.432806e-009	28.02.2024 01:27:28.450 	5.923	1.093029e-009	28.02.2024 01:27:28.501 	5.973	1.357016e-008
28.02.2024 01:27:28.551 	6.023	6.910184e-007	28.02.2024 01:27:28.600 	6.073	8.436014e-009	28.02.2024 01:27:28.650 	6.123	1.094219e-009	28.02.2024 01:27:28.701 	6.173	1.355977e-008
28.02.2024 01:27:28.752 	6.224	6.908627e-007	28.02.2024 01:27:28.801 	6.274	8.438990e-009	28.02.2024 01:27:28.851 	6.324	1.092388e-009	28.02.2024 01:27:28.902 	6.374	1.357938e-008
28.02.2024 01:27:28.952 	6.424	6.905226e-007	28.02.2024 01:27:29.001 	6.474	8.425785e-009	28.02.2024 01:27:29.052 	6.524	1.092648e-009	28.02.2024 01:27:29.102 	6.574	1.357664e-008
28.02.2024 01:27:29.152 	6.624	6.905018e-007	28.02.2024 01:27:29.201 	6.674	8.425559e-009	28.02.2024 01:27:29.253 	6.725	1.094356e-009	28.02.2024 01:27:29.303 	6.775	1.356351e-008
28.02.2024 01:27:29.352 	6.825	6.904009e-007	28.02.2024 01:27:29.402 	6.875	8.437156e-009	28.02.2024 01:27:29.454 	6.926	1.093525e-009	28.02.2024 01:27:29.504 	6.976	1.355237e-008
28.02.2024 01:27:29.553 	7.026	6.905659e-007	28.02.2024 01:27:29.603 	7.076	8.436928e-009	28.02.2024 01:27:29.654 	7.126	1.092182e-009	28.02.2024 01:27:29.704 	7.176	1.354757e-008
28.02.2024 01:27:29.753 	7.226	6.899608e-007	28.02.2024 01:27:29.804 	7.276	8.436471e-009	28.02.2024 01:27:29.854 	7.326	1.095219e-009	28.02.2024 01:27:29.904 	7.376	1.356321e-008
28.02.2024 01:27:29.953 	7.426	6.906086e-007	28.02.2024 01:27:30.003 	7.476	8.435475e-009	28.02.2024 01:27:30.054 	7.526	1.094021e-009	28.02.2024 01:27:30.104 	7.576	1.356970e-008
