Sourcefile	20240228 133215 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 01:33:37.600 

Start Time	28.02.2024 01:32:38.170 
End Time	28.02.2024 01:33:19.506 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 01:32:38.169 	0.000	7.154346e-007	28.02.2024 01:32:38.220 	0.050	9.704324e-009	28.02.2024 01:32:38.270 	0.100	3.785915e-011	28.02.2024 01:32:38.323 	0.154	3.917928e-010
28.02.2024 01:32:38.373 	0.203	7.065102e-007	28.02.2024 01:32:38.423 	0.253	9.546457e-009	28.02.2024 01:32:38.472 	0.303	2.015566e-011	28.02.2024 01:32:38.522 	0.353	2.291875e-010
28.02.2024 01:32:38.573 	0.403	6.981412e-007	28.02.2024 01:32:38.624 	0.454	9.441763e-009	28.02.2024 01:32:38.673 	0.504	1.265092e-011	28.02.2024 01:32:38.723 	0.554	1.601018e-010
28.02.2024 01:32:38.774 	0.604	6.918669e-007	28.02.2024 01:32:38.824 	0.654	9.356460e-009	28.02.2024 01:32:38.873 	0.704	8.601650e-012	28.02.2024 01:32:38.924 	0.754	1.251549e-010
28.02.2024 01:32:38.974 	0.804	6.883965e-007	28.02.2024 01:32:39.024 	0.854	9.316247e-009	28.02.2024 01:32:39.074 	0.905	8.080515e-012	28.02.2024 01:32:39.125 	0.955	1.055343e-010
28.02.2024 01:32:39.175 	1.005	6.860641e-007	28.02.2024 01:32:39.224 	1.055	9.280538e-009	28.02.2024 01:32:39.274 	1.105	6.750862e-012	28.02.2024 01:32:39.325 	1.155	9.178520e-011
28.02.2024 01:32:39.375 	1.205	6.850706e-007	28.02.2024 01:32:39.424 	1.255	9.268176e-009	28.02.2024 01:32:39.475 	1.306	6.063364e-012	28.02.2024 01:32:39.526 	1.356	8.155520e-011
28.02.2024 01:32:39.576 	1.406	6.840983e-007	28.02.2024 01:32:39.625 	1.456	9.263064e-009	28.02.2024 01:32:39.676 	1.506	5.515336e-012	28.02.2024 01:32:39.727 	1.557	7.291692e-011
28.02.2024 01:32:39.776 	1.607	6.841107e-007	28.02.2024 01:32:39.826 	1.657	9.258334e-009	28.02.2024 01:32:39.877 	1.707	5.093433e-012	28.02.2024 01:32:39.928 	1.758	6.634863e-011
28.02.2024 01:32:39.977 	1.808	6.838810e-007	28.02.2024 01:32:40.028 	1.858	9.265200e-009	28.02.2024 01:32:40.078 	1.908	4.527111e-012	28.02.2024 01:32:40.128 	1.958	6.024012e-011
28.02.2024 01:32:40.177 	2.008	6.838184e-007	28.02.2024 01:32:40.229 	2.059	9.267946e-009	28.02.2024 01:32:40.279 	2.109	4.449410e-012	28.02.2024 01:32:40.328 	2.159	5.553747e-011
28.02.2024 01:32:40.378 	2.209	6.840556e-007	28.02.2024 01:32:40.429 	2.259	9.267183e-009	28.02.2024 01:32:40.483 	2.314	3.654881e-012	28.02.2024 01:32:40.534 	2.364	5.119324e-011
28.02.2024 01:32:40.584 	2.414	6.840159e-007	28.02.2024 01:32:40.633 	2.464	9.256577e-009	28.02.2024 01:32:40.685 	2.515	3.754335e-012	28.02.2024 01:32:40.735 	2.565	4.751342e-011
28.02.2024 01:32:40.784 	2.615	6.833134e-007	28.02.2024 01:32:40.834 	2.665	9.237199e-009	28.02.2024 01:32:40.885 	2.715	3.527759e-012	28.02.2024 01:32:40.935 	2.765	4.425283e-011
28.02.2024 01:32:40.984 	2.815	6.838083e-007	28.02.2024 01:32:41.036 	2.866	9.232465e-009	28.02.2024 01:32:41.090 	2.921	3.014627e-012	28.02.2024 01:32:41.141 	2.971	4.177076e-011
28.02.2024 01:32:41.192 	3.022	6.838771e-007	28.02.2024 01:32:41.241 	3.072	9.221859e-009	28.02.2024 01:32:41.296 	3.127	2.945831e-012	28.02.2024 01:32:41.346 	3.177	3.926284e-011
28.02.2024 01:32:41.397 	3.227	6.839381e-007	28.02.2024 01:32:41.447 	3.277	9.233303e-009	28.02.2024 01:32:41.497 	3.328	3.040922e-012	28.02.2024 01:32:41.548 	3.378	3.764178e-011
28.02.2024 01:32:41.598 	3.428	6.839164e-007	28.02.2024 01:32:41.648 	3.479	9.241546e-009	28.02.2024 01:32:41.704 	3.534	2.587222e-012	28.02.2024 01:32:41.753 	3.584	3.523494e-011
28.02.2024 01:32:41.804 	3.634	6.838192e-007	28.02.2024 01:32:41.854 	3.684	9.238954e-009	28.02.2024 01:32:41.909 	3.739	2.582682e-012	28.02.2024 01:32:41.959 	3.789	3.356977e-011
28.02.2024 01:32:42.008 	3.839	6.837762e-007	28.02.2024 01:32:42.058 	3.889	9.246276e-009	28.02.2024 01:32:42.112 	3.943	2.442490e-012	28.02.2024 01:32:42.163 	3.994	3.200785e-011
28.02.2024 01:32:42.214 	4.044	6.839373e-007	28.02.2024 01:32:42.264 	4.094	9.251465e-009	28.02.2024 01:32:42.313 	4.144	2.760629e-012	28.02.2024 01:32:42.364 	4.194	3.158077e-011
28.02.2024 01:32:42.414 	4.244	6.839090e-007	28.02.2024 01:32:42.464 	4.294	9.246503e-009	28.02.2024 01:32:42.519 	4.349	2.388712e-012	28.02.2024 01:32:42.568 	4.399	2.974972e-011
28.02.2024 01:32:42.618 	4.449	6.839595e-007	28.02.2024 01:32:42.669 	4.499	9.252304e-009	28.02.2024 01:32:42.723 	4.554	2.424344e-012	28.02.2024 01:32:42.774 	4.604	2.904575e-011
28.02.2024 01:32:42.824 	4.654	6.838833e-007	28.02.2024 01:32:42.873 	4.704	9.244140e-009	28.02.2024 01:32:42.924 	4.754	2.699411e-012	28.02.2024 01:32:42.975 	4.805	2.767870e-011
28.02.2024 01:32:43.024 	4.855	6.834925e-007	28.02.2024 01:32:43.073 	4.904	9.248491e-009	28.02.2024 01:32:43.129 	4.960	2.289808e-012	28.02.2024 01:32:43.180 	5.010	2.714519e-011
28.02.2024 01:32:43.230 	5.060	6.833653e-007	28.02.2024 01:32:43.280 	5.111	9.238270e-009	28.02.2024 01:32:43.335 	5.165	2.223286e-012	28.02.2024 01:32:43.384 	5.215	2.617598e-011
28.02.2024 01:32:43.436 	5.266	6.833515e-007	28.02.2024 01:32:43.486 	5.316	9.247115e-009	28.02.2024 01:32:43.539 	5.370	2.218540e-012	28.02.2024 01:32:43.591 	5.421	2.555946e-011
28.02.2024 01:32:43.640 	5.471	6.833956e-007	28.02.2024 01:32:43.690 	5.521	9.247423e-009	28.02.2024 01:32:43.745 	5.576	2.100346e-012	28.02.2024 01:32:43.795 	5.626	2.532131e-011
28.02.2024 01:32:43.845 	5.675	6.830888e-007	28.02.2024 01:32:43.895 	5.725	9.234832e-009	28.02.2024 01:32:43.950 	5.780	2.072335e-012	28.02.2024 01:32:44.000 	5.830	2.490600e-011
28.02.2024 01:32:44.050 	5.881	6.831073e-007	28.02.2024 01:32:44.101 	5.931	9.235442e-009	28.02.2024 01:32:44.151 	5.981	2.470738e-012	28.02.2024 01:32:44.200 	6.031	2.438584e-011
28.02.2024 01:32:44.250 	6.081	6.829205e-007	28.02.2024 01:32:44.301 	6.131	9.242842e-009	28.02.2024 01:32:44.351 	6.181	2.453623e-012	28.02.2024 01:32:44.400 	6.231	2.378625e-011
28.02.2024 01:32:44.450 	6.281	6.830585e-007	28.02.2024 01:32:44.502 	6.332	9.231398e-009	28.02.2024 01:32:44.557 	6.387	2.181519e-012	28.02.2024 01:32:44.607 	6.437	2.343769e-011
28.02.2024 01:32:44.656 	6.487	6.830820e-007	28.02.2024 01:32:44.706 	6.537	9.252613e-009	28.02.2024 01:32:44.757 	6.587	2.504479e-012	28.02.2024 01:32:44.807 	6.637	2.268710e-011
28.02.2024 01:32:44.856 	6.687	6.834683e-007	28.02.2024 01:32:44.906 	6.737	9.242233e-009	28.02.2024 01:32:44.961 	6.792	2.125054e-012	28.02.2024 01:32:45.011 	6.842	2.277348e-011
28.02.2024 01:32:45.062 	6.892	6.830746e-007	28.02.2024 01:32:45.112 	6.942	9.234673e-009	28.02.2024 01:32:45.168 	6.998	2.029758e-012	28.02.2024 01:32:45.216 	7.047	2.215167e-011
28.02.2024 01:32:45.267 	7.098	6.833255e-007	28.02.2024 01:32:45.318 	7.148	9.224836e-009	28.02.2024 01:32:45.368 	7.198	2.400004e-012	28.02.2024 01:32:45.417 	7.248	2.171507e-011
28.02.2024 01:32:45.468 	7.298	6.829517e-007	28.02.2024 01:32:45.518 	7.348	9.214913e-009	28.02.2024 01:32:45.571 	7.402	2.153324e-012	28.02.2024 01:32:45.622 	7.452	2.149761e-011
28.02.2024 01:32:45.672 	7.503	6.831874e-007	28.02.2024 01:32:45.722 	7.553	9.223689e-009	28.02.2024 01:32:45.777 	7.608	1.997359e-012	28.02.2024 01:32:45.827 	7.658	2.102574e-011
28.02.2024 01:32:45.878 	7.708	6.833514e-007	28.02.2024 01:32:45.928 	7.758	9.213769e-009	28.02.2024 01:32:45.984 	7.814	2.026805e-012	28.02.2024 01:32:46.033 	7.864	2.081248e-011
28.02.2024 01:32:46.083 	7.914	6.833491e-007	28.02.2024 01:32:46.134 	7.964	9.232542e-009	28.02.2024 01:32:46.188 	8.018	2.130838e-012	28.02.2024 01:32:46.238 	8.068	2.099568e-011
28.02.2024 01:32:46.288 	8.118	6.833245e-007	28.02.2024 01:32:46.337 	8.168	9.240251e-009	28.02.2024 01:32:46.392 	8.223	2.173872e-012	28.02.2024 01:32:46.442 	8.273	2.081789e-011
28.02.2024 01:32:46.493 	8.323	6.831790e-007	28.02.2024 01:32:46.543 	8.373	9.220715e-009	28.02.2024 01:32:46.598 	8.428	2.057891e-012	28.02.2024 01:32:46.648 	8.478	2.055686e-011
