Sourcefile	20240228 132219 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 01:23:42.961 

Start Time	28.02.2024 01:22:44.210 
End Time	28.02.2024 01:23:25.602 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 01:22:44.209 	0.000	7.162664e-007	28.02.2024 01:22:44.259 	0.050	9.366379e-009	28.02.2024 01:22:44.312 	0.103	3.753884e-010	28.02.2024 01:22:44.362 	0.153	3.691392e-009
28.02.2024 01:22:44.413 	0.203	7.171590e-007	28.02.2024 01:22:44.464 	0.254	9.659609e-009	28.02.2024 01:22:44.512 	0.303	1.301505e-010	28.02.2024 01:22:44.562 	0.353	1.324335e-009
28.02.2024 01:22:44.613 	0.403	7.170827e-007	28.02.2024 01:22:44.664 	0.454	9.694483e-009	28.02.2024 01:22:44.713 	0.504	5.310950e-011	28.02.2024 01:22:44.768 	0.558	5.355826e-010
28.02.2024 01:22:44.817 	0.608	7.098494e-007	28.02.2024 01:22:44.867 	0.658	9.570488e-009	28.02.2024 01:22:44.917 	0.707	2.543500e-011	28.02.2024 01:22:44.967 	0.757	2.828356e-010
28.02.2024 01:22:45.017 	0.808	7.007311e-007	28.02.2024 01:22:45.066 	0.857	9.442226e-009	28.02.2024 01:22:45.117 	0.907	1.544500e-011	28.02.2024 01:22:45.167 	0.957	1.837535e-010
28.02.2024 01:22:45.216 	1.007	6.932151e-007	28.02.2024 01:22:45.267 	1.058	9.361493e-009	28.02.2024 01:22:45.318 	1.108	8.208581e-012	28.02.2024 01:22:45.368 	1.158	1.381906e-010
28.02.2024 01:22:45.417 	1.208	6.882630e-007	28.02.2024 01:22:45.468 	1.258	9.288473e-009	28.02.2024 01:22:45.518 	1.308	8.636536e-012	28.02.2024 01:22:45.568 	1.358	1.127144e-010
28.02.2024 01:22:45.617 	1.408	6.856610e-007	28.02.2024 01:22:45.667 	1.458	9.246044e-009	28.02.2024 01:22:45.718 	1.508	7.281543e-012	28.02.2024 01:22:45.768 	1.558	9.657777e-011
28.02.2024 01:22:45.817 	1.608	6.837536e-007	28.02.2024 01:22:45.868 	1.658	9.253832e-009	28.02.2024 01:22:45.918 	1.708	6.410480e-012	28.02.2024 01:22:45.968 	1.759	8.593046e-011
28.02.2024 01:22:46.018 	1.809	6.825937e-007	28.02.2024 01:22:46.069 	1.859	9.229868e-009	28.02.2024 01:22:46.119 	1.909	5.734863e-012	28.02.2024 01:22:46.168 	1.959	7.689155e-011
28.02.2024 01:22:46.220 	2.010	6.819451e-007	28.02.2024 01:22:46.270 	2.060	9.220942e-009	28.02.2024 01:22:46.320 	2.111	5.279836e-012	28.02.2024 01:22:46.370 	2.161	6.820211e-011
28.02.2024 01:22:46.419 	2.210	6.836643e-007	28.02.2024 01:22:46.471 	2.261	9.213998e-009	28.02.2024 01:22:46.520 	2.311	4.834184e-012	28.02.2024 01:22:46.570 	2.361	6.360398e-011
28.02.2024 01:22:46.621 	2.411	6.835867e-007	28.02.2024 01:22:46.671 	2.461	9.208965e-009	28.02.2024 01:22:46.720 	2.511	4.334353e-012	28.02.2024 01:22:46.770 	2.561	5.721080e-011
28.02.2024 01:22:46.821 	2.611	6.834185e-007	28.02.2024 01:22:46.871 	2.661	9.196755e-009	28.02.2024 01:22:46.920 	2.711	4.065729e-012	28.02.2024 01:22:46.970 	2.761	5.332934e-011
28.02.2024 01:22:47.021 	2.811	6.830188e-007	28.02.2024 01:22:47.071 	2.861	9.200037e-009	28.02.2024 01:22:47.120 	2.911	3.836949e-012	28.02.2024 01:22:47.170 	2.961	4.894137e-011
28.02.2024 01:22:47.221 	3.011	6.827927e-007	28.02.2024 01:22:47.271 	3.061	9.188589e-009	28.02.2024 01:22:47.327 	3.117	3.158314e-012	28.02.2024 01:22:47.376 	3.167	4.586650e-011
28.02.2024 01:22:47.426 	3.217	6.825449e-007	28.02.2024 01:22:47.477 	3.267	9.183325e-009	28.02.2024 01:22:47.530 	3.321	3.087222e-012	28.02.2024 01:22:47.582 	3.372	4.332897e-011
28.02.2024 01:22:47.632 	3.422	6.830033e-007	28.02.2024 01:22:47.681 	3.472	9.172796e-009	28.02.2024 01:22:47.736 	3.526	2.973507e-012	28.02.2024 01:22:47.785 	3.576	4.056052e-011
28.02.2024 01:22:47.837 	3.627	6.825853e-007	28.02.2024 01:22:47.887 	3.677	9.189891e-009	28.02.2024 01:22:47.936 	3.727	3.187492e-012	28.02.2024 01:22:47.985 	3.776	3.794408e-011
28.02.2024 01:22:48.035 	3.826	6.826143e-007	28.02.2024 01:22:48.086 	3.876	9.185078e-009	28.02.2024 01:22:48.136 	3.926	3.091694e-012	28.02.2024 01:22:48.186 	3.977	3.625459e-011
28.02.2024 01:22:48.237 	4.027	6.822235e-007	28.02.2024 01:22:48.287 	4.077	9.181726e-009	28.02.2024 01:22:48.336 	4.127	2.968837e-012	28.02.2024 01:22:48.386 	4.177	3.441871e-011
28.02.2024 01:22:48.437 	4.227	6.820040e-007	28.02.2024 01:22:48.487 	4.277	9.185995e-009	28.02.2024 01:22:48.536 	4.327	3.023188e-012	28.02.2024 01:22:48.586 	4.377	3.313934e-011
28.02.2024 01:22:48.638 	4.428	6.822022e-007	28.02.2024 01:22:48.688 	4.478	9.180114e-009	28.02.2024 01:22:48.744 	4.534	2.367676e-012	28.02.2024 01:22:48.793 	4.584	3.108358e-011
28.02.2024 01:22:48.844 	4.634	6.825264e-007	28.02.2024 01:22:48.895 	4.685	9.191109e-009	28.02.2024 01:22:48.950 	4.740	2.391511e-012	28.02.2024 01:22:49.000 	4.791	3.018137e-011
28.02.2024 01:22:49.050 	4.841	6.825867e-007	28.02.2024 01:22:49.101 	4.891	9.175087e-009	28.02.2024 01:22:49.155 	4.946	2.435524e-012	28.02.2024 01:22:49.206 	4.996	2.940653e-011
28.02.2024 01:22:49.256 	5.046	6.825265e-007	28.02.2024 01:22:49.305 	5.096	9.184550e-009	28.02.2024 01:22:49.361 	5.152	2.216342e-012	28.02.2024 01:22:49.411 	5.202	2.837901e-011
28.02.2024 01:22:49.463 	5.253	6.823078e-007	28.02.2024 01:22:49.512 	5.303	9.177220e-009	28.02.2024 01:22:49.568 	5.358	2.288442e-012	28.02.2024 01:22:49.617 	5.408	2.758218e-011
28.02.2024 01:22:49.667 	5.458	6.821632e-007	28.02.2024 01:22:49.718 	5.508	9.184319e-009	28.02.2024 01:22:49.773 	5.563	2.256615e-012	28.02.2024 01:22:49.823 	5.613	2.710696e-011
28.02.2024 01:22:49.872 	5.663	6.821847e-007	28.02.2024 01:22:49.922 	5.713	9.184700e-009	28.02.2024 01:22:49.978 	5.769	2.193887e-012	28.02.2024 01:22:50.029 	5.819	2.632935e-011
28.02.2024 01:22:50.079 	5.869	6.819950e-007	28.02.2024 01:22:50.128 	5.919	9.182715e-009	28.02.2024 01:22:50.184 	5.974	2.283292e-012	28.02.2024 01:22:50.233 	6.024	2.510591e-011
28.02.2024 01:22:50.284 	6.074	6.820627e-007	28.02.2024 01:22:50.334 	6.124	9.184244e-009	28.02.2024 01:22:50.389 	6.179	2.205012e-012	28.02.2024 01:22:50.439 	6.229	2.503578e-011
28.02.2024 01:22:50.488 	6.279	6.820138e-007	28.02.2024 01:22:50.538 	6.329	9.179052e-009	28.02.2024 01:22:50.593 	6.384	2.179977e-012	28.02.2024 01:22:50.643 	6.434	2.409421e-011
28.02.2024 01:22:50.694 	6.484	6.816163e-007	28.02.2024 01:22:50.744 	6.534	9.160055e-009	28.02.2024 01:22:50.800 	6.590	2.067605e-012	28.02.2024 01:22:50.850 	6.641	2.393801e-011
28.02.2024 01:22:50.901 	6.691	6.817232e-007	28.02.2024 01:22:50.951 	6.741	9.169207e-009	28.02.2024 01:22:51.006 	6.796	2.181105e-012	28.02.2024 01:22:51.056 	6.846	2.317994e-011
28.02.2024 01:22:51.105 	6.896	6.815177e-007	28.02.2024 01:22:51.155 	6.946	9.159748e-009	28.02.2024 01:22:51.206 	6.996	2.413014e-012	28.02.2024 01:22:51.256 	7.046	2.316330e-011
28.02.2024 01:22:51.305 	7.096	6.817438e-007	28.02.2024 01:22:51.357 	7.147	9.192028e-009	28.02.2024 01:22:51.413 	7.203	2.134035e-012	28.02.2024 01:22:51.463 	7.253	2.245247e-011
28.02.2024 01:22:51.512 	7.303	6.815704e-007	28.02.2024 01:22:51.562 	7.353	9.187292e-009	28.02.2024 01:22:51.617 	7.408	2.121505e-012	28.02.2024 01:22:51.667 	7.458	2.246429e-011
28.02.2024 01:22:51.718 	7.508	6.815828e-007	28.02.2024 01:22:51.768 	7.558	9.179587e-009	28.02.2024 01:22:51.824 	7.615	2.009126e-012	28.02.2024 01:22:51.874 	7.665	2.234579e-011
28.02.2024 01:22:51.925 	7.715	6.812865e-007	28.02.2024 01:22:51.975 	7.765	9.170128e-009	28.02.2024 01:22:52.031 	7.821	2.019733e-012	28.02.2024 01:22:52.080 	7.871	2.202654e-011
28.02.2024 01:22:52.130 	7.921	6.813488e-007	28.02.2024 01:22:52.181 	7.971	9.168446e-009	28.02.2024 01:22:52.237 	8.027	2.091694e-012	28.02.2024 01:22:52.287 	8.077	2.157338e-011
28.02.2024 01:22:52.336 	8.127	6.814333e-007	28.02.2024 01:22:52.386 	8.177	9.187982e-009	28.02.2024 01:22:52.441 	8.232	2.125327e-012	28.02.2024 01:22:52.492 	8.282	2.136050e-011
28.02.2024 01:22:52.543 	8.333	6.813472e-007	28.02.2024 01:22:52.592 	8.383	9.182180e-009	28.02.2024 01:22:52.649 	8.440	1.981779e-012	28.02.2024 01:22:52.700 	8.490	2.159374e-011
28.02.2024 01:22:52.750 	8.540	6.811790e-007	28.02.2024 01:22:52.800 	8.590	9.176074e-009	28.02.2024 01:22:52.849 	8.640	2.403935e-012	28.02.2024 01:22:52.901 	8.691	2.163289e-011
28.02.2024 01:22:52.951 	8.741	6.811038e-007	28.02.2024 01:22:53.000 	8.791	9.166538e-009	28.02.2024 01:22:53.056 	8.846	2.043403e-012	28.02.2024 01:22:53.105 	8.896	2.051870e-011
