Sourcefile	20240228 131103 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 01:12:19.635 

Start Time	28.02.2024 01:11:19.624 
End Time	28.02.2024 01:12:00.625 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 01:11:19.624 	0.000	6.538823e-007	28.02.2024 01:11:19.673 	0.050	8.047554e-009	28.02.2024 01:11:19.724 	0.100	7.666501e-010	28.02.2024 01:11:19.774 	0.150	1.043333e-008
28.02.2024 01:11:19.824 	0.200	6.525393e-007	28.02.2024 01:11:19.873 	0.250	7.998183e-009	28.02.2024 01:11:19.923 	0.300	8.782169e-010	28.02.2024 01:11:19.974 	0.350	1.168096e-008
28.02.2024 01:11:20.024 	0.400	6.591129e-007	28.02.2024 01:11:20.073 	0.450	8.085021e-009	28.02.2024 01:11:20.128 	0.505	9.909888e-010	28.02.2024 01:11:20.178 	0.555	1.237547e-008
28.02.2024 01:11:20.229 	0.605	6.679700e-007	28.02.2024 01:11:20.279 	0.655	8.192755e-009	28.02.2024 01:11:20.329 	0.706	1.024364e-009	28.02.2024 01:11:20.380 	0.756	1.279628e-008
28.02.2024 01:11:20.430 	0.806	6.750450e-007	28.02.2024 01:11:20.480 	0.856	8.282565e-009	28.02.2024 01:11:20.529 	0.906	1.049231e-009	28.02.2024 01:11:20.579 	0.956	1.305747e-008
28.02.2024 01:11:20.630 	1.006	6.804353e-007	28.02.2024 01:11:20.680 	1.056	8.323239e-009	28.02.2024 01:11:20.730 	1.107	1.060935e-009	28.02.2024 01:11:20.781 	1.157	1.319322e-008
28.02.2024 01:11:20.831 	1.207	6.836812e-007	28.02.2024 01:11:20.880 	1.257	8.368788e-009	28.02.2024 01:11:20.930 	1.307	1.068703e-009	28.02.2024 01:11:20.981 	1.357	1.329149e-008
28.02.2024 01:11:21.031 	1.407	6.855284e-007	28.02.2024 01:11:21.080 	1.457	8.366045e-009	28.02.2024 01:11:21.130 	1.507	1.074845e-009	28.02.2024 01:11:21.181 	1.557	1.334826e-008
28.02.2024 01:11:21.231 	1.607	6.872597e-007	28.02.2024 01:11:21.280 	1.657	8.389312e-009	28.02.2024 01:11:21.330 	1.707	1.078973e-009	28.02.2024 01:11:21.382 	1.758	1.338306e-008
28.02.2024 01:11:21.431 	1.807	6.877779e-007	28.02.2024 01:11:21.481 	1.858	8.410066e-009	28.02.2024 01:11:21.532 	1.908	1.078211e-009	28.02.2024 01:11:21.581 	1.957	1.340458e-008
28.02.2024 01:11:21.632 	2.008	6.883539e-007	28.02.2024 01:11:21.681 	2.058	8.394429e-009	28.02.2024 01:11:21.731 	2.108	1.080049e-009	28.02.2024 01:11:21.782 	2.158	1.343693e-008
28.02.2024 01:11:21.832 	2.208	6.888231e-007	28.02.2024 01:11:21.882 	2.259	8.393587e-009	28.02.2024 01:11:21.933 	2.309	1.081881e-009	28.02.2024 01:11:21.983 	2.359	1.344746e-008
28.02.2024 01:11:22.032 	2.409	6.889627e-007	28.02.2024 01:11:22.082 	2.459	8.408616e-009	28.02.2024 01:11:22.133 	2.509	1.083880e-009	28.02.2024 01:11:22.183 	2.559	1.343746e-008
28.02.2024 01:11:22.232 	2.609	6.887264e-007	28.02.2024 01:11:22.282 	2.659	8.414871e-009	28.02.2024 01:11:22.333 	2.709	1.083842e-009	28.02.2024 01:11:22.383 	2.759	1.346203e-008
28.02.2024 01:11:22.432 	2.809	6.888041e-007	28.02.2024 01:11:22.482 	2.859	8.427238e-009	28.02.2024 01:11:22.533 	2.909	1.084742e-009	28.02.2024 01:11:22.583 	2.959	1.347439e-008
28.02.2024 01:11:22.632 	3.009	6.889071e-007	28.02.2024 01:11:22.682 	3.059	8.429907e-009	28.02.2024 01:11:22.733 	3.109	1.084979e-009	28.02.2024 01:11:22.783 	3.159	1.349034e-008
28.02.2024 01:11:22.832 	3.209	6.891054e-007	28.02.2024 01:11:22.882 	3.259	8.440669e-009	28.02.2024 01:11:22.933 	3.309	1.085360e-009	28.02.2024 01:11:22.983 	3.359	1.349064e-008
28.02.2024 01:11:23.032 	3.409	6.888660e-007	28.02.2024 01:11:23.082 	3.459	8.434335e-009	28.02.2024 01:11:23.134 	3.510	1.088908e-009	28.02.2024 01:11:23.184 	3.560	1.350324e-008
28.02.2024 01:11:23.233 	3.610	6.888446e-007	28.02.2024 01:11:23.283 	3.660	8.432351e-009	28.02.2024 01:11:23.334 	3.710	1.086574e-009	28.02.2024 01:11:23.384 	3.760	1.349897e-008
28.02.2024 01:11:23.433 	3.810	6.884508e-007	28.02.2024 01:11:23.485 	3.861	8.431359e-009	28.02.2024 01:11:23.535 	3.911	1.087695e-009	28.02.2024 01:11:23.584 	3.961	1.352041e-008
28.02.2024 01:11:23.635 	4.012	6.890826e-007	28.02.2024 01:11:23.686 	4.062	8.418995e-009	28.02.2024 01:11:23.736 	4.112	1.088756e-009	28.02.2024 01:11:23.785 	4.162	1.352323e-008
28.02.2024 01:11:23.836 	4.212	6.888955e-007	28.02.2024 01:11:23.887 	4.263	8.422355e-009	28.02.2024 01:11:23.936 	4.313	1.086581e-009	28.02.2024 01:11:23.986 	4.363	1.352453e-008
28.02.2024 01:11:24.037 	4.413	6.887163e-007	28.02.2024 01:11:24.087 	4.463	8.425401e-009	28.02.2024 01:11:24.136 	4.513	1.089015e-009	28.02.2024 01:11:24.186 	4.563	1.349003e-008
28.02.2024 01:11:24.237 	4.613	6.887858e-007	28.02.2024 01:11:24.288 	4.664	8.425328e-009	28.02.2024 01:11:24.337 	4.714	1.088352e-009	28.02.2024 01:11:24.386 	4.763	1.350278e-008
28.02.2024 01:11:24.438 	4.814	6.887010e-007	28.02.2024 01:11:24.487 	4.863	8.409995e-009	28.02.2024 01:11:24.537 	4.914	1.087367e-009	28.02.2024 01:11:24.586 	4.963	1.349874e-008
28.02.2024 01:11:24.637 	5.013	6.883622e-007	28.02.2024 01:11:24.688 	5.064	8.403584e-009	28.02.2024 01:11:24.737 	5.114	1.086833e-009	28.02.2024 01:11:24.787 	5.164	1.350392e-008
28.02.2024 01:11:24.838 	5.214	6.883920e-007	28.02.2024 01:11:24.888 	5.264	8.410145e-009	28.02.2024 01:11:24.937 	5.314	1.086611e-009	28.02.2024 01:11:24.988 	5.364	1.350362e-008
28.02.2024 01:11:25.038 	5.414	6.880852e-007	28.02.2024 01:11:25.088 	5.464	8.395116e-009	28.02.2024 01:11:25.137 	5.514	1.087283e-009	28.02.2024 01:11:25.187 	5.564	1.349767e-008
28.02.2024 01:11:25.238 	5.614	6.879273e-007	28.02.2024 01:11:25.288 	5.664	8.406786e-009	28.02.2024 01:11:25.337 	5.714	1.084735e-009	28.02.2024 01:11:25.389 	5.765	1.349042e-008
28.02.2024 01:11:25.439 	5.815	6.877542e-007	28.02.2024 01:11:25.489 	5.866	8.414268e-009	28.02.2024 01:11:25.539 	5.916	1.085620e-009	28.02.2024 01:11:25.590 	5.966	1.348332e-008
28.02.2024 01:11:25.640 	6.016	6.872735e-007	28.02.2024 01:11:25.689 	6.066	8.394044e-009	28.02.2024 01:11:25.740 	6.116	1.083819e-009	28.02.2024 01:11:25.791 	6.167	1.349995e-008
28.02.2024 01:11:25.840 	6.217	6.874251e-007	28.02.2024 01:11:25.890 	6.267	8.409307e-009	28.02.2024 01:11:25.942 	6.318	1.086886e-009	28.02.2024 01:11:25.992 	6.368	1.351659e-008
28.02.2024 01:11:26.041 	6.418	6.875612e-007	28.02.2024 01:11:26.092 	6.468	8.422128e-009	28.02.2024 01:11:26.143 	6.519	1.088817e-009	28.02.2024 01:11:26.192 	6.569	1.351926e-008
28.02.2024 01:11:26.242 	6.619	6.875778e-007	28.02.2024 01:11:26.294 	6.670	8.413961e-009	28.02.2024 01:11:26.344 	6.720	1.087787e-009	28.02.2024 01:11:26.393 	6.770	1.351384e-008
28.02.2024 01:11:26.444 	6.820	6.874598e-007	28.02.2024 01:11:26.494 	6.870	8.413577e-009	28.02.2024 01:11:26.544 	6.920	1.085498e-009	28.02.2024 01:11:26.593 	6.970	1.349873e-008
28.02.2024 01:11:26.643 	7.020	6.874837e-007	28.02.2024 01:11:26.694 	7.070	8.405341e-009	28.02.2024 01:11:26.744 	7.120	1.086757e-009	28.02.2024 01:11:26.793 	7.170	1.349805e-008
28.02.2024 01:11:26.844 	7.220	6.868416e-007	28.02.2024 01:11:26.894 	7.270	8.395650e-009	28.02.2024 01:11:26.944 	7.320	1.088092e-009	28.02.2024 01:11:26.993 	7.370	1.350385e-008
28.02.2024 01:11:27.045 	7.421	6.872006e-007	28.02.2024 01:11:27.094 	7.470	8.395496e-009	28.02.2024 01:11:27.144 	7.521	1.091655e-009	28.02.2024 01:11:27.193 	7.570	1.350507e-008
28.02.2024 01:11:27.245 	7.621	6.870184e-007	28.02.2024 01:11:27.295 	7.671	8.398471e-009	28.02.2024 01:11:27.344 	7.721	1.086421e-009	28.02.2024 01:11:27.394 	7.771	1.350972e-008
28.02.2024 01:11:27.445 	7.821	6.869836e-007	28.02.2024 01:11:27.495 	7.871	8.408851e-009	28.02.2024 01:11:27.544 	7.921	1.088023e-009	28.02.2024 01:11:27.594 	7.971	1.350247e-008
28.02.2024 01:11:27.645 	8.021	6.867341e-007	28.02.2024 01:11:27.694 	8.070	8.401979e-009	28.02.2024 01:11:27.744 	8.121	1.087093e-009	28.02.2024 01:11:27.794 	8.171	1.350262e-008
28.02.2024 01:11:27.845 	8.221	6.868482e-007	28.02.2024 01:11:27.895 	8.271	8.409231e-009	28.02.2024 01:11:27.944 	8.321	1.086062e-009	28.02.2024 01:11:27.994 	8.371	1.349080e-008
28.02.2024 01:11:28.045 	8.421	6.867713e-007	28.02.2024 01:11:28.096 	8.472	8.410297e-009	28.02.2024 01:11:28.145 	8.522	1.082072e-009	28.02.2024 01:11:28.195 	8.572	1.350743e-008
28.02.2024 01:11:28.246 	8.622	6.867643e-007	28.02.2024 01:11:28.296 	8.672	8.399460e-009	28.02.2024 01:11:28.346 	8.723	1.088787e-009	28.02.2024 01:11:28.397 	8.773	1.349408e-008
28.02.2024 01:11:28.447 	8.823	6.867567e-007	28.02.2024 01:11:28.496 	8.873	8.401217e-009	28.02.2024 01:11:28.546 	8.923	1.088016e-009	28.02.2024 01:11:28.597 	8.973	1.350384e-008
28.02.2024 01:11:28.647 	9.023	6.867589e-007	28.02.2024 01:11:28.696 	9.073	8.410297e-009	28.02.2024 01:11:28.748 	9.124	1.087703e-009	28.02.2024 01:11:28.798 	9.174	1.350285e-008
28.02.2024 01:11:28.848 	9.224	6.863706e-007	28.02.2024 01:11:28.897 	9.274	8.390079e-009	28.02.2024 01:11:28.947 	9.324	1.085704e-009	28.02.2024 01:11:28.998 	9.374	1.349576e-008
28.02.2024 01:11:29.048 	9.425	6.862356e-007	28.02.2024 01:11:29.098 	9.475	8.410828e-009	28.02.2024 01:11:29.149 	9.525	1.081393e-009	28.02.2024 01:11:29.199 	9.575	1.348889e-008
28.02.2024 01:11:29.248 	9.625	6.858657e-007	28.02.2024 01:11:29.297 	9.674	8.402666e-009	28.02.2024 01:11:29.347 	9.724	1.085582e-009	28.02.2024 01:11:29.399 	9.775	1.348362e-008
28.02.2024 01:11:29.448 	9.825	6.860648e-007	28.02.2024 01:11:29.498 	9.875	8.400989e-009	28.02.2024 01:11:29.549 	9.925	1.086917e-009	28.02.2024 01:11:29.599 	9.975	1.348996e-008
28.02.2024 01:11:29.648 	10.025	6.863615e-007	28.02.2024 01:11:29.698 	10.075	8.389544e-009	28.02.2024 01:11:29.749 	10.125	1.089649e-009	28.02.2024 01:11:29.799 	10.175	1.350987e-008
28.02.2024 01:11:29.849 	10.226	6.860802e-007	28.02.2024 01:11:29.900 	10.276	8.383517e-009	28.02.2024 01:11:29.950 	10.326	1.087467e-009	28.02.2024 01:11:30.000 	10.376	1.350102e-008
28.02.2024 01:11:30.049 	10.426	6.861234e-007	28.02.2024 01:11:30.099 	10.476	8.398778e-009	28.02.2024 01:11:30.150 	10.526	1.086192e-009	28.02.2024 01:11:30.200 	10.576	1.349439e-008
28.02.2024 01:11:30.249 	10.626	6.862059e-007	28.02.2024 01:11:30.300 	10.676	8.386796e-009	28.02.2024 01:11:30.350 	10.726	1.085818e-009	28.02.2024 01:11:30.400 	10.777	1.347622e-008
28.02.2024 01:11:30.450 	10.827	6.855634e-007	28.02.2024 01:11:30.501 	10.877	8.380540e-009	28.02.2024 01:11:30.551 	10.927	1.085231e-009	28.02.2024 01:11:30.600 	10.977	1.348241e-008
28.02.2024 01:11:30.650 	11.027	6.858771e-007	28.02.2024 01:11:30.702 	11.078	8.390992e-009	28.02.2024 01:11:30.752 	11.128	1.088298e-009	28.02.2024 01:11:30.801 	11.178	1.350499e-008
28.02.2024 01:11:30.851 	11.228	6.859237e-007	28.02.2024 01:11:30.902 	11.278	8.390988e-009	28.02.2024 01:11:30.952 	11.328	1.084087e-009	28.02.2024 01:11:31.001 	11.378	1.348843e-008
28.02.2024 01:11:31.052 	11.428	6.858894e-007	28.02.2024 01:11:31.102 	11.478	8.394729e-009	28.02.2024 01:11:31.152 	11.529	1.085437e-009	28.02.2024 01:11:31.202 	11.579	1.350034e-008
28.02.2024 01:11:31.253 	11.629	6.858397e-007	28.02.2024 01:11:31.304 	11.680	8.390384e-009	28.02.2024 01:11:31.353 	11.730	1.086803e-009	28.02.2024 01:11:31.404 	11.780	1.349240e-008
28.02.2024 01:11:31.454 	11.830	6.859777e-007	28.02.2024 01:11:31.504 	11.880	8.400225e-009	28.02.2024 01:11:31.553 	11.930	1.086886e-009	28.02.2024 01:11:31.603 	11.980	1.347088e-008
