"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:45:07.169"	1.1209e-011	7.2720e-014	4.4459e-013	7.7135e-014	5.6184e-015	6.8307e-016	1.1057e-005	
"20.10.2023 14:45:07.453"	1.0959e-011	7.5128e-014	4.2738e-013	7.4011e-014	5.4848e-015	5.3644e-016	1.1057e-005	
"20.10.2023 14:45:07.737"	1.1167e-011	7.2629e-014	4.4519e-013	7.8123e-014	5.1344e-015	5.4956e-016	1.1057e-005	
"20.10.2023 14:45:08.022"	1.0968e-011	7.4348e-014	4.3475e-013	7.5575e-014	5.3776e-015	3.4452e-016	1.1022e-005	
"20.10.2023 14:45:08.307"	1.1003e-011	7.5015e-014	4.3050e-013	7.4705e-014	5.6398e-015	5.0903e-016	1.1022e-005	
"20.10.2023 14:45:08.590"	1.0941e-011	7.3856e-014	4.3525e-013	7.5239e-014	5.0616e-015	3.4571e-016	1.1022e-005	
"20.10.2023 14:45:08.875"	1.1043e-011	7.3227e-014	4.3275e-013	7.6373e-014	5.2870e-015	5.8055e-016	1.1022e-005	
"20.10.2023 14:45:09.159"	1.1082e-011	7.4271e-014	4.2767e-013	7.4315e-014	5.2619e-015	4.1366e-016	1.1026e-005	
"20.10.2023 14:45:09.442"	1.1356e-011	7.0252e-014	4.5451e-013	7.9921e-014	5.3799e-015	5.5433e-016	1.1026e-005	
"20.10.2023 14:45:09.726"	1.0994e-011	7.4360e-014	4.2137e-013	7.2646e-014	5.2369e-015	5.6386e-016	1.1026e-005	
"20.10.2023 14:45:10.009"	1.1103e-011	7.6236e-014	4.2407e-013	7.3744e-014	5.3907e-015	4.9472e-016	1.1026e-005	
"20.10.2023 14:45:10.293"	1.1161e-011	7.3232e-014	4.4586e-013	7.8303e-014	5.3180e-015	4.4584e-016	1.0993e-005	
"20.10.2023 14:45:10.576"	1.1026e-011	7.3824e-014	4.3338e-013	7.4630e-014	5.1511e-015	3.7909e-016	1.0993e-005	
"20.10.2023 14:45:10.859"	1.1482e-011	7.1702e-014	4.5552e-013	7.9570e-014	5.6863e-015	7.6414e-016	1.0993e-005	
"20.10.2023 14:45:11.143"	1.1330e-011	7.1711e-014	4.5474e-013	7.9568e-014	5.4670e-015	5.2214e-016	1.0993e-005	
"20.10.2023 14:45:11.426"	1.0885e-011	7.4137e-014	4.2449e-013	7.2629e-014	5.0616e-015	4.3750e-016	1.1209e-005	
"20.10.2023 14:45:11.710"	1.1133e-011	7.2753e-014	4.1866e-013	7.1571e-014	5.2655e-015	4.8638e-016	1.1209e-005	
"20.10.2023 14:45:11.993"	1.0728e-011	7.4535e-014	4.2518e-013	7.3166e-014	4.9484e-015	4.7565e-016	1.1209e-005	
"20.10.2023 14:45:12.276"	1.0812e-011	7.5347e-014	4.2385e-013	7.2918e-014	5.4670e-015	4.1127e-016	1.1209e-005	
"20.10.2023 14:45:12.560"	1.0851e-011	7.4387e-014	4.1658e-013	7.1256e-014	5.8377e-015	5.7221e-016	1.0911e-005	
"20.10.2023 14:45:12.844"	1.0673e-011	7.5202e-014	4.2968e-013	7.5242e-014	9.1594e-014	9.0015e-015	1.0911e-005	
"20.10.2023 14:45:13.127"	1.0725e-011	7.6024e-014	4.2117e-013	7.2158e-014	7.6466e-013	7.0410e-014	1.0911e-005	
"20.10.2023 14:45:13.411"	1.0489e-011	7.7055e-014	3.7986e-013	6.1502e-014	1.3538e-012	7.3338e-014	1.0911e-005	
"20.10.2023 14:45:13.694"	1.0293e-011	7.8123e-014	3.7064e-013	5.8235e-014	1.5297e-012	7.3866e-014	1.0887e-005	
