"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:37:28.130"	9.9450e-012	8.0009e-014	3.3701e-013	4.8712e-014	2.3969e-012	7.2739e-014	1.0731e-005	
"20.10.2023 14:37:28.414"	9.6578e-012	8.2105e-014	3.3846e-013	4.9656e-014	2.3315e-012	7.6021e-014	1.0731e-005	
"20.10.2023 14:37:28.697"	9.7781e-012	8.1418e-014	3.4316e-013	5.0397e-014	2.3495e-012	7.5333e-014	1.0731e-005	
"20.10.2023 14:37:28.981"	9.7736e-012	8.0489e-014	3.3633e-013	4.8112e-014	2.3548e-012	7.4402e-014	1.0731e-005	
"20.10.2023 14:37:29.264"	9.6145e-012	8.1388e-014	3.3644e-013	4.9256e-014	2.3846e-012	7.4116e-014	1.0596e-005	
"20.10.2023 14:37:29.548"	9.7201e-012	8.1933e-014	3.4154e-013	5.0650e-014	2.4155e-012	7.1802e-014	1.0596e-005	
"20.10.2023 14:37:29.832"	9.8394e-012	8.0849e-014	3.5090e-013	5.2060e-014	2.5034e-012	7.5062e-014	1.0596e-005	
"20.10.2023 14:37:30.115"	9.8073e-012	8.1909e-014	3.4472e-013	5.1557e-014	2.4083e-012	7.3317e-014	1.0596e-005	
"20.10.2023 14:37:30.398"	1.0175e-011	7.9943e-014	3.6076e-013	5.4069e-014	2.4088e-012	7.5060e-014	1.0596e-005	
"20.10.2023 14:37:30.682"	9.9169e-012	8.0483e-014	3.4090e-013	5.0953e-014	2.4654e-012	7.2934e-014	1.0596e-005	
"20.10.2023 14:37:30.965"	9.9159e-012	8.1535e-014	3.4768e-013	5.2397e-014	2.4010e-012	7.5122e-014	1.0596e-005	
"20.10.2023 14:37:31.249"	1.0038e-011	7.9790e-014	3.5490e-013	5.4380e-014	2.3681e-012	7.3050e-014	1.0596e-005	
"20.10.2023 14:37:31.532"	9.8613e-012	8.0729e-014	3.4699e-013	5.1837e-014	2.5255e-012	7.5463e-014	1.0679e-005	
"20.10.2023 14:37:31.816"	9.8414e-012	8.1630e-014	3.4384e-013	5.0192e-014	2.4097e-012	7.3351e-014	1.0679e-005	
"20.10.2023 14:37:32.099"	9.8613e-012	8.0345e-014	3.4874e-013	5.1946e-014	2.4622e-012	7.4830e-014	1.0679e-005	
"20.10.2023 14:37:32.382"	9.8429e-012	8.1053e-014	3.4205e-013	5.0374e-014	2.4314e-012	7.3233e-014	1.0679e-005	
"20.10.2023 14:37:32.666"	9.9597e-012	8.0890e-014	3.4545e-013	5.0616e-014	2.4283e-012	7.4460e-014	1.0667e-005	
"20.10.2023 14:37:32.949"	9.9138e-012	8.0864e-014	3.5097e-013	5.2834e-014	2.3280e-012	7.1266e-014	1.0667e-005	
"20.10.2023 14:37:33.233"	1.0085e-011	7.8363e-014	3.3770e-013	4.9271e-014	2.3790e-012	7.0249e-014	1.0667e-005	
"20.10.2023 14:37:33.516"	9.9460e-012	8.2225e-014	3.3843e-013	4.8594e-014	2.3737e-012	7.5035e-014	1.0667e-005	
"20.10.2023 14:37:33.799"	9.6206e-012	8.1804e-014	3.4005e-013	4.9681e-014	2.3331e-012	7.6114e-014	1.0655e-005	
"20.10.2023 14:37:34.083"	9.8175e-012	8.0678e-014	3.4078e-013	4.9025e-014	2.3603e-012	7.3411e-014	1.0655e-005	
"20.10.2023 14:37:34.367"	9.7966e-012	8.1476e-014	3.3694e-013	4.8160e-014	2.3634e-012	7.3824e-014	1.0655e-005	
"20.10.2023 14:37:34.650"	9.6476e-012	8.1673e-014	3.4128e-013	4.9705e-014	2.3969e-012	7.2888e-014	1.0655e-005	
"20.10.2023 14:37:34.933"	9.7782e-012	8.1313e-014	3.4497e-013	5.0678e-014	2.4550e-012	7.4895e-014	1.0581e-005	
"20.10.2023 14:37:35.217"	9.8256e-012	8.1603e-014	3.3839e-013	5.0202e-014	2.4247e-012	7.3904e-014	1.0581e-005	
"20.10.2023 14:37:35.500"	9.8165e-012	8.0685e-014	3.4951e-013	5.2262e-014	2.3326e-012	7.1396e-014	1.0581e-005	
"20.10.2023 14:37:35.784"	9.9618e-012	8.0169e-014	3.4134e-013	4.9185e-014	2.3342e-012	7.6457e-014	1.0579e-005	
"20.10.2023 14:37:36.067"	1.0118e-011	7.9289e-014	3.3949e-013	4.9111e-014	2.3933e-012	7.6501e-014	1.0579e-005	
"20.10.2023 14:37:36.351"	9.6125e-012	8.2558e-014	3.3999e-013	4.9038e-014	2.3357e-012	7.4901e-014	1.0579e-005	
"20.10.2023 14:37:36.634"	9.7109e-012	8.0157e-014	3.4294e-013	5.0577e-014	2.3300e-012	7.5383e-014	1.0579e-005	
"20.10.2023 14:37:36.918"	9.8261e-012	8.2305e-014	3.3630e-013	4.8256e-014	2.3599e-012	7.4603e-014	1.0585e-005	
"20.10.2023 14:37:37.201"	9.6569e-012	8.2367e-014	3.3710e-013	4.8726e-014	2.3702e-012	7.0795e-014	1.0585e-005	
"20.10.2023 14:37:37.485"	1.0104e-011	7.8925e-014	3.5679e-013	5.2786e-014	1.9321e-012	7.4848e-014	1.0585e-005	
"20.10.2023 14:37:37.769"	1.0282e-011	7.8282e-014	3.6511e-013	5.7009e-014	1.3891e-012	7.6249e-014	1.0585e-005	
"20.10.2023 14:37:38.055"	1.0472e-011	7.6409e-014	3.7792e-013	6.0151e-014	9.7050e-013	7.1278e-014	1.0601e-005	
"20.10.2023 14:37:38.339"	1.0830e-011	7.5297e-014	4.0009e-013	6.7014e-014	7.6377e-013	7.2369e-014	1.0601e-005	
"20.10.2023 14:37:38.622"	1.0659e-011	7.5342e-014	3.8198e-013	6.1586e-014	6.1313e-013	7.0065e-014	1.0601e-005	
"20.10.2023 14:37:38.906"	1.0702e-011	7.6710e-014	4.0583e-013	6.8212e-014	5.4363e-013	9.0317e-014	1.0601e-005	
"20.10.2023 14:37:39.190"	1.0529e-011	7.6521e-014	4.0337e-013	6.7401e-014	4.6780e-013	8.2698e-014	1.0798e-005	
"20.10.2023 14:37:39.473"	1.0714e-011	7.5463e-014	4.0426e-013	6.7755e-014	4.1987e-013	7.2930e-014	1.0798e-005	
"20.10.2023 14:37:39.756"	1.0775e-011	7.4650e-014	4.3248e-013	7.5167e-014	3.9308e-013	6.3321e-014	1.0798e-005	
"20.10.2023 14:37:40.040"	1.0532e-011	7.6754e-014	4.2702e-013	7.4261e-014	3.3655e-013	4.9974e-014	1.0798e-005	
"20.10.2023 14:37:40.323"	1.0737e-011	7.5566e-014	4.2622e-013	7.3734e-014	3.0792e-013	4.1433e-014	1.0751e-005	
"20.10.2023 14:37:40.607"	1.0768e-011	7.5260e-014	4.3855e-013	7.7139e-014	2.8939e-013	3.6752e-014	1.0751e-005	
"20.10.2023 14:37:40.890"	1.0563e-011	7.7094e-014	4.3962e-013	7.6768e-014	2.5431e-013	2.9521e-014	1.0751e-005	
"20.10.2023 14:37:41.174"	1.0973e-011	7.3467e-014	4.4490e-013	7.7802e-014	2.4146e-013	2.6590e-014	1.0751e-005	
"20.10.2023 14:37:41.457"	1.0865e-011	7.4408e-014	4.3225e-013	7.4541e-014	2.1196e-013	2.1770e-014	1.0789e-005	
"20.10.2023 14:37:41.740"	1.0854e-011	7.3860e-014	4.5176e-013	7.9093e-014	1.9325e-013	1.9006e-014	1.0789e-005	
"20.10.2023 14:37:42.024"	1.0758e-011	7.5029e-014	4.3895e-013	7.6508e-014	1.7947e-013	1.7692e-014	1.0789e-005	
