"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 14:34:20.429"	1.0943e-011	7.4218e-014	4.4398e-013	7.7345e-014	2.5737e-015	3.0399e-016	1.1260e-005	
"20.10.2023 14:34:20.713"	1.0904e-011	7.4433e-014	4.3878e-013	7.6369e-014	2.6941e-015	2.9683e-016	1.1260e-005	
"20.10.2023 14:34:20.996"	1.0989e-011	7.4261e-014	4.2263e-013	7.3022e-014	2.6083e-015	1.9074e-016	1.1059e-005	
"20.10.2023 14:34:21.280"	1.1108e-011	7.5059e-014	4.3096e-013	7.4557e-014	2.6357e-015	1.6332e-016	1.1059e-005	
"20.10.2023 14:34:21.563"	1.1032e-011	7.2943e-014	4.4579e-013	7.7770e-014	2.4891e-015	2.6226e-016	1.1059e-005	
"20.10.2023 14:34:21.847"	1.1024e-011	7.2613e-014	4.3843e-013	7.6273e-014	2.4891e-015	3.0279e-016	1.1073e-005	
"20.10.2023 14:34:22.131"	1.1043e-011	7.3539e-014	4.3000e-013	7.5196e-014	2.7311e-015	2.7895e-016	1.1073e-005	
"20.10.2023 14:34:22.415"	1.0896e-011	7.4391e-014	4.3665e-013	7.6349e-014	2.4164e-015	4.7207e-016	1.1073e-005	
"20.10.2023 14:34:22.698"	1.0982e-011	7.3438e-014	4.3714e-013	7.6480e-014	2.6918e-015	4.0531e-016	1.1073e-005	
"20.10.2023 14:34:22.983"	1.1233e-011	7.2085e-014	4.4107e-013	7.5462e-014	2.7943e-015	3.3736e-016	1.1077e-005	
"20.10.2023 14:34:23.268"	1.1229e-011	7.2450e-014	4.5074e-013	7.8820e-014	2.3878e-015	1.3590e-016	1.1077e-005	
"20.10.2023 14:34:23.551"	1.0916e-011	7.4504e-014	4.2666e-013	7.3264e-014	2.6333e-015	2.9683e-016	1.1077e-005	
"20.10.2023 14:34:23.835"	1.1263e-011	7.3762e-014	4.2956e-013	7.4985e-014	2.6941e-015	3.4928e-016	1.1077e-005	
"20.10.2023 14:34:24.119"	1.1280e-011	7.1487e-014	4.5712e-013	8.1078e-014	2.5284e-015	3.6359e-016	1.1134e-005	
