"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:57:57.229"	1.0422e-011	7.8137e-014	3.4543e-013	5.1064e-014	2.3254e-012	7.2480e-014	1.0010e-005	
"20.10.2023 11:57:57.513"	1.0353e-011	7.9559e-014	3.4875e-013	5.2121e-014	2.3311e-012	7.4022e-014	1.0010e-005	
"20.10.2023 11:57:57.797"	1.0355e-011	7.8130e-014	3.5194e-013	5.2740e-014	2.3064e-012	7.0044e-014	1.0012e-005	
"20.10.2023 11:57:58.080"	1.0395e-011	7.7428e-014	3.4676e-013	5.1338e-014	2.3219e-012	7.4293e-014	1.0012e-005	
"20.10.2023 11:57:58.364"	1.0408e-011	7.9983e-014	3.4693e-013	5.2145e-014	2.3465e-012	7.3009e-014	1.0012e-005	
"20.10.2023 11:57:58.647"	1.0325e-011	7.8527e-014	3.5217e-013	5.2628e-014	2.3002e-012	7.2894e-014	1.0012e-005	
"20.10.2023 11:57:58.930"	1.0388e-011	7.8388e-014	3.4469e-013	5.0907e-014	2.3224e-012	7.5500e-014	1.0007e-005	
"20.10.2023 11:57:59.214"	1.0450e-011	7.8106e-014	3.4885e-013	5.1940e-014	2.3491e-012	7.6842e-014	1.0007e-005	
"20.10.2023 11:57:59.497"	1.0309e-011	7.9568e-014	3.4919e-013	5.2612e-014	2.2941e-012	7.6716e-014	1.0007e-005	
"20.10.2023 11:57:59.781"	1.0389e-011	7.8102e-014	3.4991e-013	5.1325e-014	2.3228e-012	7.6032e-014	1.0007e-005	
"20.10.2023 11:58:00.064"	1.0453e-011	7.8402e-014	3.4693e-013	5.1353e-014	2.3455e-012	7.5611e-014	1.0007e-005	
"20.10.2023 11:58:00.348"	1.0291e-011	7.8553e-014	3.5157e-013	5.2761e-014	2.3002e-012	7.2653e-014	1.0007e-005	
"20.10.2023 11:58:00.631"	1.0381e-011	7.9018e-014	3.5113e-013	5.1368e-014	2.3172e-012	7.4086e-014	1.0007e-005	
"20.10.2023 11:58:00.914"	1.0438e-011	7.8094e-014	3.4613e-013	5.1561e-014	2.3378e-012	7.6164e-014	1.0007e-005	
"20.10.2023 11:58:01.199"	1.0289e-011	7.9698e-014	3.4902e-013	5.2264e-014	2.3002e-012	7.3329e-014	1.0007e-005	
"20.10.2023 11:58:01.483"	1.0378e-011	7.8508e-014	3.5279e-013	5.0835e-014	2.3152e-012	7.6146e-014	1.0007e-005	
"20.10.2023 11:58:01.767"	1.0440e-011	7.8137e-014	3.4781e-013	5.1551e-014	2.3342e-012	7.3621e-014	1.0007e-005	
