"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:52:56.125"	1.1319e-011	7.2817e-014	4.3282e-013	7.5369e-014	2.3413e-015	2.9922e-016	1.0131e-005	
"20.10.2023 11:52:56.408"	1.1313e-011	7.3135e-014	4.3506e-013	7.6006e-014	2.4343e-015	2.5630e-016	1.0131e-005	
"20.10.2023 11:52:56.691"	1.1392e-011	7.2468e-014	4.2682e-013	7.3930e-014	2.3162e-015	3.5286e-016	1.0131e-005	
"20.10.2023 11:52:56.975"	1.1395e-011	7.3461e-014	4.2774e-013	7.5127e-014	2.3854e-015	2.2292e-016	1.0129e-005	
"20.10.2023 11:52:57.258"	1.1295e-011	7.2232e-014	4.3435e-013	7.5997e-014	2.4128e-015	1.3113e-016	1.0129e-005	
"20.10.2023 11:52:57.542"	1.1379e-011	7.2809e-014	4.2745e-013	7.4140e-014	2.2173e-015	1.3113e-016	1.0129e-005	
"20.10.2023 11:52:57.825"	1.1424e-011	7.4134e-014	4.3123e-013	7.5076e-014	2.4784e-015	3.6240e-016	1.0129e-005	
"20.10.2023 11:52:58.109"	1.1283e-011	7.1261e-014	4.3597e-013	7.5727e-014	2.4068e-015	2.5392e-016	1.0132e-005	
"20.10.2023 11:52:58.393"	1.1351e-011	7.1913e-014	4.2636e-013	7.3985e-014	2.4080e-015	2.5630e-016	1.0132e-005	
"20.10.2023 11:52:58.676"	1.1460e-011	7.3049e-014	4.2864e-013	7.4691e-014	2.4092e-015	1.7524e-016	1.0132e-005	
"20.10.2023 11:52:58.959"	1.1272e-011	7.2717e-014	4.3260e-013	7.5781e-014	2.5916e-015	2.4200e-016	1.0132e-005	
"20.10.2023 11:52:59.243"	1.1368e-011	7.1932e-014	4.3222e-013	7.4563e-014	2.3246e-015	1.4186e-016	1.0139e-005	
"20.10.2023 11:52:59.526"	1.1437e-011	7.2135e-014	4.2684e-013	7.4778e-014	2.2590e-015	2.9564e-016	1.0139e-005	
"20.10.2023 11:52:59.810"	1.1258e-011	7.2438e-014	4.3328e-013	7.5672e-014	2.1482e-015	2.2292e-016	1.0139e-005	
"20.10.2023 11:53:00.093"	1.1357e-011	7.2488e-014	4.3186e-013	7.4292e-014	2.2984e-015	4.8042e-016	1.0139e-005	
