"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:48:34.143"	1.0299e-011	7.8389e-014	3.4815e-013	5.2076e-014	2.2799e-012	7.5298e-014	9.9329e-006	
"20.10.2023 11:48:34.427"	1.0361e-011	7.8704e-014	3.4208e-013	5.0341e-014	2.3015e-012	7.6910e-014	9.9329e-006	
"20.10.2023 11:48:34.710"	1.0350e-011	7.9747e-014	3.4486e-013	5.1049e-014	2.3180e-012	7.5217e-014	9.9329e-006	
"20.10.2023 11:48:34.993"	1.0291e-011	7.9282e-014	3.4912e-013	5.2036e-014	2.2799e-012	7.6776e-014	9.9329e-006	
"20.10.2023 11:48:35.277"	1.0336e-011	7.8111e-014	3.4384e-013	5.0485e-014	2.3020e-012	7.6478e-014	9.9269e-006	
"20.10.2023 11:48:35.561"	1.0396e-011	7.9189e-014	3.4520e-013	5.0992e-014	2.3226e-012	7.5091e-014	9.9269e-006	
"20.10.2023 11:48:35.844"	1.0269e-011	7.8855e-014	3.4816e-013	5.1760e-014	2.2799e-012	7.2992e-014	9.9269e-006	
"20.10.2023 11:48:36.127"	1.0336e-011	7.9350e-014	3.4254e-013	5.0062e-014	2.2995e-012	7.4759e-014	9.9269e-006	
"20.10.2023 11:48:36.411"	1.0396e-011	7.8376e-014	3.4612e-013	5.0723e-014	2.3206e-012	7.6322e-014	9.9327e-006	
"20.10.2023 11:48:36.694"	1.0259e-011	7.9068e-014	3.4615e-013	5.1948e-014	2.2784e-012	7.3868e-014	9.9327e-006	
"20.10.2023 11:48:36.978"	1.0337e-011	7.8673e-014	3.4589e-013	5.0653e-014	2.2928e-012	7.4573e-014	9.9327e-006	
"20.10.2023 11:48:37.261"	1.0399e-011	7.9183e-014	3.4483e-013	5.1087e-014	2.3186e-012	7.3140e-014	9.9327e-006	
"20.10.2023 11:48:37.544"	1.0242e-011	7.9381e-014	3.4648e-013	5.1908e-014	2.2733e-012	7.6253e-014	9.9296e-006	
"20.10.2023 11:48:37.828"	1.0324e-011	7.8502e-014	3.5000e-013	5.1326e-014	2.2958e-012	7.3038e-014	9.9296e-006	
"20.10.2023 11:48:38.111"	1.0387e-011	7.8628e-014	3.4449e-013	5.0885e-014	2.3195e-012	7.3537e-014	9.9296e-006	
"20.10.2023 11:48:38.395"	1.0234e-011	7.9838e-014	3.4427e-013	5.1713e-014	2.2784e-012	7.7367e-014	9.9296e-006	
"20.10.2023 11:48:38.678"	1.0307e-011	7.8828e-014	3.5132e-013	5.1939e-014	2.2892e-012	7.6324e-014	9.9194e-006	
"20.10.2023 11:48:38.962"	1.0383e-011	7.9015e-014	3.4435e-013	5.1096e-014	2.3124e-012	7.4070e-014	9.9194e-006	
"20.10.2023 11:48:39.245"	1.0221e-011	7.9656e-014	3.4376e-013	5.1233e-014	2.2825e-012	7.3013e-014	9.9194e-006	
"20.10.2023 11:48:39.528"	1.0310e-011	7.8338e-014	3.4800e-013	5.2030e-014	2.2922e-012	7.5791e-014	9.9194e-006	
"20.10.2023 11:48:39.812"	1.0387e-011	7.8024e-014	3.4624e-013	5.0867e-014	2.3159e-012	7.4684e-014	9.9148e-006	
"20.10.2023 11:48:40.096"	1.0239e-011	7.9655e-014	3.4470e-013	5.1413e-014	2.2964e-012	7.5337e-014	9.9148e-006	
"20.10.2023 11:48:40.379"	1.0283e-011	7.8740e-014	3.4791e-013	5.2042e-014	2.2845e-012	7.2316e-014	9.9148e-006	
"20.10.2023 11:48:40.663"	1.0367e-011	7.8246e-014	3.4219e-013	5.0537e-014	2.3046e-012	7.5760e-014	9.9148e-006	
"20.10.2023 11:48:40.946"	1.0264e-011	7.9701e-014	3.4754e-013	5.1315e-014	2.3041e-012	7.2694e-014	9.9139e-006	
"20.10.2023 11:48:41.229"	1.0286e-011	7.8577e-014	3.5086e-013	5.1897e-014	2.2871e-012	7.2653e-014	9.9139e-006	
"20.10.2023 11:48:41.513"	1.0367e-011	7.9202e-014	3.4364e-013	5.0185e-014	2.3097e-012	7.5718e-014	9.9139e-006	
"20.10.2023 11:48:41.796"	1.0333e-011	7.9593e-014	3.4631e-013	5.0450e-014	2.3191e-012	7.3652e-014	9.9126e-006	
"20.10.2023 11:48:42.080"	1.0307e-011	7.8280e-014	3.6056e-013	5.5479e-014	1.9800e-012	7.5231e-014	9.9126e-006	
"20.10.2023 11:48:42.363"	1.0677e-011	7.6894e-014	3.7839e-013	6.0336e-014	1.3343e-012	7.3793e-014	9.9126e-006	
"20.10.2023 11:48:42.646"	1.0853e-011	7.6968e-014	3.9160e-013	6.4540e-014	9.9628e-013	7.2412e-014	9.9126e-006	
"20.10.2023 11:48:42.930"	1.0828e-011	7.5411e-014	3.9919e-013	6.7615e-014	7.7563e-013	7.1242e-014	9.9309e-006	
"20.10.2023 11:48:43.213"	1.0988e-011	7.4766e-014	4.0094e-013	6.7351e-014	6.5290e-013	7.1670e-014	9.9309e-006	
"20.10.2023 11:48:43.497"	1.1102e-011	7.5078e-014	4.0735e-013	6.8734e-014	5.6791e-013	7.1211e-014	9.9309e-006	
"20.10.2023 11:48:43.780"	1.0953e-011	7.5564e-014	4.1203e-013	7.0399e-014	4.8733e-013	8.6095e-014	9.9309e-006	
"20.10.2023 11:48:44.063"	1.1069e-011	7.4042e-014	4.1210e-013	6.9557e-014	4.3587e-013	7.6810e-014	9.9613e-006	
"20.10.2023 11:48:44.347"	1.1169e-011	7.4016e-014	4.1342e-013	7.0072e-014	3.9563e-013	6.6221e-014	9.9613e-006	
"20.10.2023 11:48:44.631"	1.0999e-011	7.4127e-014	4.1798e-013	7.2210e-014	3.4665e-013	5.1414e-014	9.9613e-006	
"20.10.2023 11:48:44.914"	1.1118e-011	7.3824e-014	4.1711e-013	7.0855e-014	3.1312e-013	4.2772e-014	9.9613e-006	
"20.10.2023 11:48:45.198"	1.1218e-011	7.3334e-014	4.1675e-013	7.1627e-014	2.8823e-013	3.5863e-014	9.9743e-006	
"20.10.2023 11:48:45.481"	1.1028e-011	7.4172e-014	4.2014e-013	7.2455e-014	2.5234e-013	2.9041e-014	9.9743e-006	
"20.10.2023 11:48:45.765"	1.1141e-011	7.3680e-014	4.2088e-013	7.2050e-014	2.3257e-013	2.4978e-014	9.9743e-006	
"20.10.2023 11:48:46.048"	1.1257e-011	7.0803e-014	4.1813e-013	7.2140e-014	2.1100e-013	2.1683e-014	9.9743e-006	
"20.10.2023 11:48:46.332"	1.1051e-011	7.4010e-014	4.2490e-013	7.3306e-014	1.8908e-013	1.8196e-014	9.9901e-006	
"20.10.2023 11:48:46.615"	1.1186e-011	7.3396e-014	4.2623e-013	7.3641e-014	1.6934e-013	1.6338e-014	9.9901e-006	
"20.10.2023 11:48:46.899"	1.1269e-011	7.3208e-014	4.1860e-013	7.2649e-014	1.6036e-013	1.4654e-014	9.9901e-006	
"20.10.2023 11:48:47.184"	1.1077e-011	7.3823e-014	4.2664e-013	7.3238e-014	1.4003e-013	1.2697e-014	9.9901e-006	
"20.10.2023 11:48:47.467"	1.1200e-011	7.3206e-014	4.3011e-013	7.4493e-014	1.2402e-013	1.1326e-014	1.0012e-005	
"20.10.2023 11:48:47.751"	1.1294e-011	7.2379e-014	4.2088e-013	7.2983e-014	1.1593e-013	1.0307e-014	1.0012e-005	
"20.10.2023 11:48:48.034"	1.1121e-011	7.4630e-014	4.2812e-013	7.4259e-014	1.0642e-013	9.2650e-015	1.0012e-005	
"20.10.2023 11:48:48.318"	1.1208e-011	7.2651e-014	4.3314e-013	7.5293e-014	9.5032e-014	8.2887e-015	1.0010e-005	
"20.10.2023 11:48:48.601"	1.1310e-011	7.1729e-014	4.1970e-013	7.3066e-014	8.6972e-014	7.6628e-015	1.0010e-005	
