"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:44:46.182"	1.0344e-011	7.9382e-014	3.4521e-013	5.1234e-014	2.3181e-012	7.5895e-014	9.8965e-006	
"20.10.2023 11:44:46.466"	1.0259e-011	7.8384e-014	3.4916e-013	5.1679e-014	2.2759e-012	7.4290e-014	9.8935e-006	
"20.10.2023 11:44:46.750"	1.0322e-011	7.8740e-014	3.4160e-013	5.0196e-014	2.2924e-012	7.2825e-014	9.8935e-006	
"20.10.2023 11:44:47.035"	1.0363e-011	7.8327e-014	3.4200e-013	5.0640e-014	2.3222e-012	7.6185e-014	9.8935e-006	
"20.10.2023 11:44:47.319"	1.0243e-011	7.9483e-014	3.4808e-013	5.1675e-014	2.2672e-012	7.5904e-014	9.8935e-006	
"20.10.2023 11:44:47.602"	1.0325e-011	7.8255e-014	3.4273e-013	5.0215e-014	2.2929e-012	7.2748e-014	9.8885e-006	
"20.10.2023 11:44:47.885"	1.0371e-011	7.8750e-014	3.4493e-013	5.0816e-014	2.3217e-012	7.5490e-014	9.8885e-006	
"20.10.2023 11:44:48.169"	1.0250e-011	7.9828e-014	3.4703e-013	5.1655e-014	2.2713e-012	7.7242e-014	9.8885e-006	
"20.10.2023 11:44:48.453"	1.0318e-011	7.8984e-014	3.4434e-013	5.0729e-014	2.2919e-012	7.6008e-014	9.8885e-006	
"20.10.2023 11:44:48.736"	1.0380e-011	7.8749e-014	3.4494e-013	5.1050e-014	2.3171e-012	7.7739e-014	9.8949e-006	
"20.10.2023 11:44:49.020"	1.0229e-011	7.9757e-014	3.4452e-013	5.1234e-014	2.2708e-012	7.4308e-014	9.8949e-006	
"20.10.2023 11:44:49.303"	1.0322e-011	7.9321e-014	3.4651e-013	5.0755e-014	2.2867e-012	7.3303e-014	9.8949e-006	
"20.10.2023 11:44:49.587"	1.0377e-011	7.8593e-014	3.4320e-013	5.0613e-014	2.3134e-012	7.5302e-014	9.8949e-006	
