"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"13.10.2023 14:31:55.776"	1.1967e-011	6.8980e-014	2.9175e-013	3.7266e-014	1.8562e-012	7.4572e-014	9.7472e-006	
"13.10.2023 14:31:56.059"	1.2084e-011	6.7886e-014	2.9424e-013	3.7093e-014	1.8629e-012	6.8431e-014	9.7527e-006	
"13.10.2023 14:31:56.343"	1.2184e-011	6.7213e-014	2.9397e-013	3.6662e-014	1.8883e-012	7.4012e-014	9.7527e-006	
"13.10.2023 14:31:56.627"	1.1963e-011	6.9369e-014	2.9561e-013	3.7278e-014	1.8583e-012	7.6103e-014	9.7527e-006	
"13.10.2023 14:31:56.911"	1.2069e-011	6.8263e-014	2.9566e-013	3.7518e-014	1.8593e-012	7.4656e-014	9.7527e-006	
"13.10.2023 14:31:57.195"	1.2182e-011	6.8729e-014	2.9424e-013	3.6699e-014	1.8872e-012	7.8183e-014	9.7519e-006	
"13.10.2023 14:31:57.479"	1.1974e-011	6.9317e-014	2.9137e-013	3.7123e-014	1.8604e-012	7.5815e-014	9.7519e-006	
"13.10.2023 14:31:57.762"	1.2092e-011	6.6886e-014	2.9466e-013	3.7347e-014	1.8619e-012	7.6089e-014	9.7519e-006	
"13.10.2023 14:31:58.045"	1.2154e-011	6.7457e-014	2.9053e-013	3.6172e-014	1.8810e-012	7.5280e-014	9.7519e-006	
"13.10.2023 14:31:58.329"	1.1991e-011	6.9579e-014	2.9418e-013	3.7106e-014	1.8670e-012	7.6561e-014	9.7600e-006	
"13.10.2023 14:31:58.612"	1.2083e-011	6.8462e-014	2.9513e-013	3.7930e-014	1.8557e-012	7.6993e-014	9.7600e-006	
"13.10.2023 14:31:58.896"	1.2167e-011	6.7921e-014	2.8963e-013	3.6327e-014	1.8831e-012	7.3869e-014	9.7600e-006	
"13.10.2023 14:31:59.179"	1.2010e-011	6.8409e-014	2.9486e-013	3.7025e-014	1.8681e-012	7.7451e-014	9.7600e-006	
"13.10.2023 14:31:59.462"	1.2062e-011	6.8516e-014	2.9986e-013	3.8171e-014	1.8567e-012	7.7405e-014	9.7570e-006	
"13.10.2023 14:31:59.746"	1.2152e-011	6.8162e-014	2.9345e-013	3.6487e-014	1.8774e-012	7.6097e-014	9.7570e-006	
"13.10.2023 14:32:00.029"	1.2070e-011	6.9151e-014	2.9314e-013	3.7205e-014	1.8821e-012	7.7558e-014	9.7570e-006	
"13.10.2023 14:32:00.313"	1.2051e-011	6.7658e-014	2.9542e-013	3.7606e-014	1.8557e-012	7.7138e-014	9.7570e-006	
