"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"13.10.2023 14:25:14.861"	1.2127e-011	6.8368e-014	2.9004e-013	3.6118e-014	1.8652e-012	7.4165e-014	9.7106e-006	
"13.10.2023 14:25:15.145"	1.1959e-011	6.9710e-014	2.9359e-013	3.6936e-014	1.8549e-012	7.4208e-014	9.7107e-006	
"13.10.2023 14:25:15.428"	1.2024e-011	6.8752e-014	2.9577e-013	3.7031e-014	1.8445e-012	7.5411e-014	9.7107e-006	
"13.10.2023 14:25:15.711"	1.2102e-011	6.7768e-014	2.8702e-013	3.5905e-014	1.8678e-012	7.4704e-014	9.7107e-006	
"13.10.2023 14:25:15.995"	1.2013e-011	6.8945e-014	2.9315e-013	3.6646e-014	1.8657e-012	7.4585e-014	9.7107e-006	
"13.10.2023 14:25:16.278"	1.2006e-011	6.8363e-014	2.9469e-013	3.7240e-014	1.8414e-012	7.3580e-014	9.7092e-006	
"13.10.2023 14:25:16.562"	1.2122e-011	6.7731e-014	2.8697e-013	3.6135e-014	1.8611e-012	7.5119e-014	9.7092e-006	
"13.10.2023 14:25:16.845"	1.2069e-011	6.9353e-014	2.8473e-013	3.6364e-014	1.8745e-012	7.7222e-014	9.7092e-006	
"13.10.2023 14:25:17.128"	1.1992e-011	6.7479e-014	2.9555e-013	3.7359e-014	1.8357e-012	7.6184e-014	9.7115e-006	
"13.10.2023 14:25:17.412"	1.2082e-011	6.7722e-014	2.8650e-013	3.5665e-014	1.8610e-012	7.3387e-014	9.7115e-006	
"13.10.2023 14:25:17.695"	1.2123e-011	6.9475e-014	2.8694e-013	3.6253e-014	1.8827e-012	7.3459e-014	9.7115e-006	
"13.10.2023 14:25:17.979"	1.1990e-011	6.8719e-014	2.9378e-013	3.6851e-014	1.8404e-012	7.7119e-014	9.7115e-006	
"13.10.2023 14:25:18.263"	1.2081e-011	6.8578e-014	2.8776e-013	3.5634e-014	1.8538e-012	7.4831e-014	9.7074e-006	
"13.10.2023 14:25:18.546"	1.2149e-011	6.8717e-014	2.9140e-013	3.6439e-014	1.8771e-012	7.7364e-014	9.7074e-006	
"13.10.2023 14:25:18.829"	1.1979e-011	6.9955e-014	2.9187e-013	3.7303e-014	1.8235e-012	7.5647e-014	9.7074e-006	
"13.10.2023 14:25:19.113"	1.2073e-011	6.8499e-014	2.8987e-013	3.6051e-014	1.8575e-012	7.4023e-014	9.7074e-006	
"13.10.2023 14:25:19.396"	1.2180e-011	6.8862e-014	2.9284e-013	3.6433e-014	1.8806e-012	7.4613e-014	9.7157e-006	
"13.10.2023 14:25:19.680"	1.1952e-011	6.9557e-014	2.9607e-013	3.7495e-014	1.8404e-012	7.6741e-014	9.7157e-006	
"13.10.2023 14:25:19.963"	1.2069e-011	6.7838e-014	2.9496e-013	3.6261e-014	1.8435e-012	7.8190e-014	9.7157e-006	
"13.10.2023 14:25:20.246"	1.2320e-011	6.7036e-014	3.0955e-013	4.1368e-014	1.3028e-012	7.1383e-014	9.7157e-006	
"13.10.2023 14:25:20.530"	1.2331e-011	6.7222e-014	3.2683e-013	4.6044e-014	8.6555e-013	7.3886e-014	9.7236e-006	
"13.10.2023 14:25:20.813"	1.2544e-011	6.4982e-014	3.3565e-013	4.7536e-014	6.5968e-013	7.2038e-014	9.7236e-006	
"13.10.2023 14:25:21.097"	1.2708e-011	6.4498e-014	3.3673e-013	4.8670e-014	5.3853e-013	9.2491e-014	9.7236e-006	
"13.10.2023 14:25:21.380"	1.2520e-011	6.4667e-014	3.4590e-013	5.0432e-014	4.4769e-013	7.9900e-014	9.7236e-006	
"13.10.2023 14:25:21.664"	1.2705e-011	6.3107e-014	3.4535e-013	5.0913e-014	3.9395e-013	6.5817e-014	9.7718e-006	
"13.10.2023 14:25:21.947"	1.2842e-011	6.3386e-014	3.4324e-013	5.0227e-014	3.5054e-013	5.3323e-014	9.7718e-006	
"13.10.2023 14:25:22.230"	1.2601e-011	6.4990e-014	3.4696e-013	5.2246e-014	3.0940e-013	4.1031e-014	9.7718e-006	
"13.10.2023 14:25:22.514"	1.2731e-011	6.4071e-014	3.5075e-013	5.2597e-014	2.7694e-013	3.3283e-014	9.7718e-006	
"13.10.2023 14:25:22.798"	1.2877e-011	6.3411e-014	3.4861e-013	5.1563e-014	2.5053e-013	2.8224e-014	9.8067e-006	
"13.10.2023 14:25:23.082"	1.2646e-011	6.4246e-014	3.5243e-013	5.2818e-014	2.2518e-013	2.3130e-014	9.8067e-006	
"13.10.2023 14:25:23.365"	1.2768e-011	6.4088e-014	3.5181e-013	5.3818e-014	1.9943e-013	1.9897e-014	9.8067e-006	
"13.10.2023 14:25:23.649"	1.2890e-011	6.2233e-014	3.5078e-013	5.2150e-014	1.8537e-013	1.7321e-014	9.8067e-006	
"13.10.2023 14:25:23.932"	1.2733e-011	6.5512e-014	3.5341e-013	5.3226e-014	1.6516e-013	1.5144e-014	9.8259e-006	
"13.10.2023 14:25:24.216"	1.2789e-011	6.3241e-014	3.5918e-013	5.4833e-014	1.4629e-013	1.3437e-014	9.8259e-006	
"13.10.2023 14:25:24.500"	1.2925e-011	6.3041e-014	3.4967e-013	5.2279e-014	1.3379e-013	1.2198e-014	9.8259e-006	
"13.10.2023 14:25:24.784"	1.2750e-011	6.4732e-014	3.5844e-013	5.4335e-014	1.2399e-013	1.0738e-014	9.8232e-006	
"13.10.2023 14:25:25.068"	1.2814e-011	6.2856e-014	3.6073e-013	5.5229e-014	1.0931e-013	9.4879e-015	9.8232e-006	
"13.10.2023 14:25:25.351"	1.2942e-011	6.2614e-014	3.4972e-013	5.1826e-014	1.0073e-013	8.8263e-015	9.8232e-006	
"13.10.2023 14:25:25.635"	1.2858e-011	6.5482e-014	3.5655e-013	5.3795e-014	8.9240e-014	7.6819e-015	9.8232e-006	
"13.10.2023 14:25:25.918"	1.2815e-011	6.2776e-014	3.6155e-013	5.5230e-014	7.9973e-014	7.0906e-015	9.8262e-006	
"13.10.2023 14:25:26.202"	1.2929e-011	6.2418e-014	3.5287e-013	5.3015e-014	7.2832e-014	6.5434e-015	9.8262e-006	
"13.10.2023 14:25:26.486"	1.2861e-011	6.5120e-014	3.5681e-013	5.4063e-014	6.6645e-014	5.8449e-015	9.8262e-006	
"13.10.2023 14:25:26.770"	1.2810e-011	6.3359e-014	3.6168e-013	5.5273e-014	5.8265e-014	4.8685e-015	9.8262e-006	
