"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"13.10.2023 14:26:04.197"	1.3022e-011	6.3516e-014	3.5715e-013	5.4693e-014	2.4235e-015	8.4639e-017	9.9001e-006	
"13.10.2023 14:26:04.480"	1.2865e-011	6.4206e-014	3.6039e-013	5.6175e-014	2.4235e-015	3.9458e-016	9.9001e-006	
"13.10.2023 14:26:04.764"	1.2970e-011	6.1842e-014	3.5255e-013	5.3838e-014	2.4092e-015	4.1247e-016	9.9001e-006	
"13.10.2023 14:26:05.047"	1.3068e-011	6.3831e-014	3.5599e-013	5.4559e-014	2.5678e-015	2.3127e-016	9.9001e-006	
"13.10.2023 14:26:05.330"	1.2848e-011	6.3356e-014	3.5890e-013	5.5751e-014	2.2972e-015	1.8954e-016	9.8948e-006	
"13.10.2023 14:26:05.614"	1.2988e-011	6.2822e-014	3.5596e-013	5.3972e-014	2.1899e-015	3.1114e-016	9.8948e-006	
"13.10.2023 14:26:05.897"	1.3094e-011	6.2076e-014	3.5661e-013	5.4239e-014	2.3985e-015	3.4452e-016	9.8948e-006	
"13.10.2023 14:26:06.181"	1.2825e-011	6.4614e-014	3.6140e-013	5.5610e-014	2.3747e-015	4.3988e-016	9.9045e-006	
"13.10.2023 14:26:06.464"	1.2968e-011	6.2073e-014	3.6009e-013	5.4165e-014	2.6214e-015	3.6478e-016	9.9045e-006	
"13.10.2023 14:26:06.747"	1.3074e-011	6.1262e-014	3.5480e-013	5.3989e-014	2.5177e-015	3.8743e-016	9.9045e-006	
"13.10.2023 14:26:07.031"	1.2822e-011	6.4074e-014	3.6277e-013	5.5478e-014	2.4033e-015	1.6928e-016	9.9045e-006	
"13.10.2023 14:26:07.314"	1.2941e-011	6.2563e-014	3.6287e-013	5.4919e-014	2.4939e-015	3.6121e-016	9.9064e-006	
"13.10.2023 14:26:07.598"	1.3056e-011	6.0170e-014	3.5497e-013	5.4451e-014	2.4378e-015	3.8266e-016	9.9064e-006	
