"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"13.10.2023 14:30:08.601"	1.2182e-011	6.8759e-014	2.9190e-013	3.6662e-014	1.8960e-012	7.7012e-014	9.7502e-006	
"13.10.2023 14:30:08.884"	1.1992e-011	6.7560e-014	2.9311e-013	3.7440e-014	1.8506e-012	7.4564e-014	9.7502e-006	
"13.10.2023 14:30:09.168"	1.2105e-011	6.9279e-014	2.9512e-013	3.6476e-014	1.8594e-012	7.4661e-014	9.7502e-006	
"13.10.2023 14:30:09.451"	1.2191e-011	6.7814e-014	2.9188e-013	3.6702e-014	1.8976e-012	7.6531e-014	9.7496e-006	
"13.10.2023 14:30:09.735"	1.1983e-011	6.9276e-014	2.8895e-013	3.7365e-014	1.8517e-012	7.4124e-014	9.7496e-006	
"13.10.2023 14:30:10.020"	1.2114e-011	6.7761e-014	2.9395e-013	3.6590e-014	1.8635e-012	7.6595e-014	9.7496e-006	
"13.10.2023 14:30:10.304"	1.2197e-011	6.7784e-014	2.8911e-013	3.6696e-014	1.8888e-012	7.7027e-014	9.7529e-006	
"13.10.2023 14:30:10.587"	1.1979e-011	6.8975e-014	2.9153e-013	3.6838e-014	1.8516e-012	7.6990e-014	9.7529e-006	
"13.10.2023 14:30:10.871"	1.2083e-011	6.8115e-014	2.9075e-013	3.6124e-014	1.8563e-012	7.8305e-014	9.7529e-006	
"13.10.2023 14:30:11.155"	1.2162e-011	6.6670e-014	2.9123e-013	3.6501e-014	1.8841e-012	7.3486e-014	9.7529e-006	
"13.10.2023 14:30:11.438"	1.1998e-011	6.7790e-014	2.9425e-013	3.7092e-014	1.8547e-012	7.8940e-014	9.7490e-006	
"13.10.2023 14:30:11.722"	1.2101e-011	6.8760e-014	2.9848e-013	3.6967e-014	1.8697e-012	7.6701e-014	9.7490e-006	
"13.10.2023 14:30:12.006"	1.2193e-011	6.6935e-014	2.9408e-013	3.6318e-014	1.8853e-012	7.5169e-014	9.7490e-006	
"13.10.2023 14:30:12.289"	1.1962e-011	6.8931e-014	2.9493e-013	3.7196e-014	1.8543e-012	7.3627e-014	9.7490e-006	
"13.10.2023 14:30:12.573"	1.2079e-011	6.8358e-014	2.9636e-013	3.7193e-014	1.8604e-012	7.3600e-014	9.7466e-006	
"13.10.2023 14:30:12.856"	1.2188e-011	6.7797e-014	2.8991e-013	3.6298e-014	1.8842e-012	7.2974e-014	9.7466e-006	
"13.10.2023 14:30:13.140"	1.1973e-011	6.8219e-014	2.9706e-013	3.7347e-014	1.8594e-012	7.8556e-014	9.7466e-006	
"13.10.2023 14:30:13.424"	1.2081e-011	6.9491e-014	2.9810e-013	3.7466e-014	1.8552e-012	7.7126e-014	9.7466e-006	
"13.10.2023 14:30:13.707"	1.2171e-011	6.6756e-014	2.9009e-013	3.6067e-014	1.8759e-012	7.5786e-014	9.7481e-006	
