Sourcefile	20240229 113225 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 11:33:50.310 

Start Time	29.02.2024 11:32:36.600 
End Time	29.02.2024 11:33:27.638 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 11:32:36.600 	0.000	6.199676e-007	29.02.2024 11:32:36.649 	0.050	1.689530e-008	29.02.2024 11:32:36.700 	0.100	2.255883e-009	29.02.2024 11:32:36.750 	0.150	2.859480e-008
29.02.2024 11:32:36.800 	0.200	6.196885e-007	29.02.2024 11:32:36.849 	0.250	1.690559e-008	29.02.2024 11:32:36.899 	0.300	2.260027e-009	29.02.2024 11:32:36.950 	0.350	2.855863e-008
29.02.2024 11:32:37.000 	0.400	6.195405e-007	29.02.2024 11:32:37.049 	0.450	1.688751e-008	29.02.2024 11:32:37.100 	0.500	2.257271e-009	29.02.2024 11:32:37.150 	0.550	2.854772e-008
29.02.2024 11:32:37.200 	0.601	6.190949e-007	29.02.2024 11:32:37.250 	0.651	1.689568e-008	29.02.2024 11:32:37.301 	0.701	2.255945e-009	29.02.2024 11:32:37.351 	0.751	2.852582e-008
29.02.2024 11:32:37.400 	0.801	6.188714e-007	29.02.2024 11:32:37.449 	0.850	1.687539e-008	29.02.2024 11:32:37.501 	0.901	2.249977e-009	29.02.2024 11:32:37.551 	0.951	2.850209e-008
29.02.2024 11:32:37.600 	1.001	6.185617e-007	29.02.2024 11:32:37.650 	1.051	1.686860e-008	29.02.2024 11:32:37.702 	1.102	2.246147e-009	29.02.2024 11:32:37.752 	1.152	2.851995e-008
29.02.2024 11:32:37.801 	1.202	6.186546e-007	29.02.2024 11:32:37.852 	1.252	1.685463e-008	29.02.2024 11:32:37.902 	1.302	2.255135e-009	29.02.2024 11:32:37.952 	1.352	2.850179e-008
29.02.2024 11:32:38.001 	1.402	6.183045e-007	29.02.2024 11:32:38.051 	1.452	1.686088e-008	29.02.2024 11:32:38.103 	1.503	2.254661e-009	29.02.2024 11:32:38.152 	1.553	2.848408e-008
29.02.2024 11:32:38.202 	1.603	6.181686e-007	29.02.2024 11:32:38.253 	1.653	1.685295e-008	29.02.2024 11:32:38.303 	1.703	2.258356e-009	29.02.2024 11:32:38.352 	1.753	2.847111e-008
29.02.2024 11:32:38.402 	1.803	6.178213e-007	29.02.2024 11:32:38.453 	1.853	1.685485e-008	29.02.2024 11:32:38.503 	1.903	2.246246e-009	29.02.2024 11:32:38.552 	1.953	2.845417e-008
29.02.2024 11:32:38.602 	2.003	6.175819e-007	29.02.2024 11:32:38.653 	2.053	1.683471e-008	29.02.2024 11:32:38.703 	2.103	2.250237e-009	29.02.2024 11:32:38.752 	2.153	2.846715e-008
29.02.2024 11:32:38.802 	2.203	6.173812e-007	29.02.2024 11:32:38.853 	2.253	1.683662e-008	29.02.2024 11:32:38.903 	2.303	2.252343e-009	29.02.2024 11:32:38.952 	2.353	2.847203e-008
29.02.2024 11:32:39.002 	2.403	6.171789e-007	29.02.2024 11:32:39.053 	2.453	1.682357e-008	29.02.2024 11:32:39.103 	2.503	2.250649e-009	29.02.2024 11:32:39.152 	2.553	2.849065e-008
29.02.2024 11:32:39.202 	2.603	6.170361e-007	29.02.2024 11:32:39.254 	2.654	1.682518e-008	29.02.2024 11:32:39.304 	2.704	2.249527e-009	29.02.2024 11:32:39.353 	2.754	2.851293e-008
29.02.2024 11:32:39.404 	2.804	6.168121e-007	29.02.2024 11:32:39.454 	2.854	1.683808e-008	29.02.2024 11:32:39.504 	2.904	2.249527e-009	29.02.2024 11:32:39.553 	2.954	2.847577e-008
29.02.2024 11:32:39.603 	3.004	6.167179e-007	29.02.2024 11:32:39.654 	3.054	1.682739e-008	29.02.2024 11:32:39.704 	3.104	2.252518e-009	29.02.2024 11:32:39.753 	3.154	2.847379e-008
29.02.2024 11:32:39.805 	3.205	6.159465e-007	29.02.2024 11:32:39.855 	3.255	1.681892e-008	29.02.2024 11:32:39.904 	3.305	2.243598e-009	29.02.2024 11:32:39.954 	3.355	2.846051e-008
29.02.2024 11:32:40.005 	3.405	6.158793e-007	29.02.2024 11:32:40.055 	3.455	1.681259e-008	29.02.2024 11:32:40.104 	3.505	2.248337e-009	29.02.2024 11:32:40.156 	3.556	2.844799e-008
29.02.2024 11:32:40.206 	3.606	6.164471e-007	29.02.2024 11:32:40.256 	3.656	1.683837e-008	29.02.2024 11:32:40.305 	3.706	2.249046e-009	29.02.2024 11:32:40.355 	3.756	2.839275e-008
29.02.2024 11:32:40.406 	3.806	6.182824e-007	29.02.2024 11:32:40.456 	3.856	1.692482e-008	29.02.2024 11:32:40.505 	3.906	2.221554e-009	29.02.2024 11:32:40.557 	3.957	2.785053e-008
29.02.2024 11:32:40.607 	4.007	6.222943e-007	29.02.2024 11:32:40.656 	4.057	1.714511e-008	29.02.2024 11:32:40.706 	4.107	2.106688e-009	29.02.2024 11:32:40.757 	4.157	2.615294e-008
29.02.2024 11:32:40.807 	4.207	6.290340e-007	29.02.2024 11:32:40.857 	4.258	1.743613e-008	29.02.2024 11:32:40.908 	4.308	1.863830e-009	29.02.2024 11:32:40.958 	4.358	2.279736e-008
