Sourcefile	20240229 112700 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 11:28:24.446 

Start Time	29.02.2024 11:27:10.392 
End Time	29.02.2024 11:28:01.432 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 11:27:10.392 	0.000	6.386384e-007	29.02.2024 11:27:10.440 	0.049	1.892230e-008	29.02.2024 11:27:10.492 	0.100	5.860777e-012	29.02.2024 11:27:10.542 	0.150	5.396295e-011
29.02.2024 11:27:10.592 	0.200	6.379524e-007	29.02.2024 11:27:10.642 	0.251	1.891725e-008	29.02.2024 11:27:10.693 	0.301	5.808739e-012	29.02.2024 11:27:10.743 	0.351	5.351347e-011
29.02.2024 11:27:10.792 	0.401	6.374978e-007	29.02.2024 11:27:10.842 	0.451	1.888735e-008	29.02.2024 11:27:10.894 	0.502	5.815566e-012	29.02.2024 11:27:10.944 	0.552	5.427749e-011
29.02.2024 11:27:10.993 	0.602	6.374062e-007	29.02.2024 11:27:11.043 	0.652	1.889055e-008	29.02.2024 11:27:11.094 	0.702	5.733558e-012	29.02.2024 11:27:11.144 	0.752	5.371437e-011
29.02.2024 11:27:11.193 	0.802	6.370740e-007	29.02.2024 11:27:11.244 	0.852	1.888193e-008	29.02.2024 11:27:11.294 	0.902	5.686898e-012	29.02.2024 11:27:11.344 	0.952	5.426300e-011
29.02.2024 11:27:11.394 	1.003	6.366501e-007	29.02.2024 11:27:11.446 	1.054	1.887018e-008	29.02.2024 11:27:11.496 	1.104	5.759599e-012	29.02.2024 11:27:11.545 	1.154	5.409306e-011
29.02.2024 11:27:11.596 	1.204	6.363304e-007	29.02.2024 11:27:11.646 	1.254	1.885378e-008	29.02.2024 11:27:11.696 	1.304	6.050552e-012	29.02.2024 11:27:11.745 	1.354	5.364128e-011
29.02.2024 11:27:11.797 	1.405	6.360997e-007	29.02.2024 11:27:11.847 	1.455	1.883401e-008	29.02.2024 11:27:11.896 	1.505	5.954759e-012	29.02.2024 11:27:11.946 	1.555	5.511117e-011
29.02.2024 11:27:11.997 	1.605	6.354743e-007	29.02.2024 11:27:12.047 	1.655	1.884973e-008	29.02.2024 11:27:12.096 	1.705	5.722835e-012	29.02.2024 11:27:12.146 	1.755	5.461910e-011
29.02.2024 11:27:12.198 	1.806	6.354176e-007	29.02.2024 11:27:12.248 	1.856	1.881807e-008	29.02.2024 11:27:12.298 	1.907	5.893581e-012	29.02.2024 11:27:12.349 	1.957	5.423490e-011
29.02.2024 11:27:12.399 	2.007	6.350529e-007	29.02.2024 11:27:12.448 	2.057	1.880631e-008	29.02.2024 11:27:12.498 	2.107	5.700708e-012	29.02.2024 11:27:12.550 	2.158	5.421354e-011
29.02.2024 11:27:12.600 	2.208	6.349697e-007	29.02.2024 11:27:12.650 	2.259	1.879495e-008	29.02.2024 11:27:12.701 	2.309	5.703385e-012	29.02.2024 11:27:12.751 	2.359	5.533116e-011
29.02.2024 11:27:12.800 	2.409	6.345525e-007	29.02.2024 11:27:12.851 	2.460	1.878159e-008	29.02.2024 11:27:12.902 	2.510	5.756745e-012	29.02.2024 11:27:12.952 	2.561	5.456758e-011
29.02.2024 11:27:13.002 	2.611	6.342776e-007	29.02.2024 11:27:13.053 	2.661	1.875695e-008	29.02.2024 11:27:13.103 	2.711	6.029729e-012	29.02.2024 11:27:13.152 	2.761	5.484489e-011
29.02.2024 11:27:13.202 	2.811	6.338373e-007	29.02.2024 11:27:13.253 	2.861	1.875747e-008	29.02.2024 11:27:13.304 	2.912	5.985816e-012	29.02.2024 11:27:13.353 	2.962	5.485380e-011
29.02.2024 11:27:13.404 	3.012	6.336431e-007	29.02.2024 11:27:13.454 	3.062	1.874939e-008	29.02.2024 11:27:13.504 	3.112	5.831011e-012	29.02.2024 11:27:13.553 	3.162	5.496811e-011
29.02.2024 11:27:13.603 	3.212	6.335636e-007	29.02.2024 11:27:13.655 	3.263	1.874840e-008	29.02.2024 11:27:13.704 	3.313	6.264551e-012	29.02.2024 11:27:13.754 	3.363	5.557784e-011
29.02.2024 11:27:13.805 	3.413	6.334132e-007	29.02.2024 11:27:13.855 	3.463	1.874480e-008	29.02.2024 11:27:13.904 	3.513	6.616248e-012	29.02.2024 11:27:13.954 	3.563	5.725864e-011
29.02.2024 11:27:14.005 	3.613	6.331629e-007	29.02.2024 11:27:14.055 	3.663	1.873985e-008	29.02.2024 11:27:14.105 	3.714	7.970080e-012	29.02.2024 11:27:14.156 	3.764	7.119231e-011
29.02.2024 11:27:14.206 	3.814	6.319275e-007	29.02.2024 11:27:14.256 	3.864	1.868675e-008	29.02.2024 11:27:14.305 	3.914	1.658939e-011	29.02.2024 11:27:14.355 	3.964	1.798575e-010
29.02.2024 11:27:14.406 	4.014	6.299231e-007	29.02.2024 11:27:14.456 	4.065	1.858946e-008	29.02.2024 11:27:14.506 	4.115	4.663517e-011	29.02.2024 11:27:14.557 	4.165	5.905560e-010
29.02.2024 11:27:14.607 	4.215	6.261615e-007	29.02.2024 11:27:14.656 	4.265	1.840717e-008	29.02.2024 11:27:14.707 	4.316	1.141016e-010	29.02.2024 11:27:14.761 	4.370	1.652324e-009
29.02.2024 11:27:14.812 	4.420	6.206773e-007	29.02.2024 11:27:14.862 	4.470	1.814766e-008	29.02.2024 11:27:14.912 	4.521	2.291234e-010	29.02.2024 11:27:14.962 	4.571	3.314042e-009
29.02.2024 11:27:15.013 	4.621	6.154158e-007	29.02.2024 11:27:15.063 	4.671	1.785008e-008	29.02.2024 11:27:15.112 	4.721	3.862013e-010	29.02.2024 11:27:15.162 	4.771	5.559496e-009
29.02.2024 11:27:15.214 	4.822	6.110548e-007	29.02.2024 11:27:15.264 	4.872	1.754204e-008	29.02.2024 11:27:15.313 	4.922	5.688706e-010	29.02.2024 11:27:15.365 	4.973	8.137393e-009
