Sourcefile	20240229 115235 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 11:54:25.223 

Start Time	29.02.2024 11:52:53.290 
End Time	29.02.2024 11:53:44.005 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 11:52:53.289 	0.000	5.479407e-007	29.02.2024 11:52:53.340 	0.050	1.495857e-008	29.02.2024 11:52:53.391 	0.101	2.002427e-009	29.02.2024 11:52:53.440 	0.151	2.520503e-008
29.02.2024 11:52:53.490 	0.201	5.480063e-007	29.02.2024 11:52:53.541 	0.251	1.495177e-008	29.02.2024 11:52:53.591 	0.301	2.007348e-009	29.02.2024 11:52:53.640 	0.351	2.522601e-008
29.02.2024 11:52:53.690 	0.401	5.484098e-007	29.02.2024 11:52:53.742 	0.452	1.497443e-008	29.02.2024 11:52:53.792 	0.502	2.002930e-009	29.02.2024 11:52:53.841 	0.552	2.521403e-008
29.02.2024 11:52:53.891 	0.602	5.485403e-007	29.02.2024 11:52:53.942 	0.652	1.497298e-008	29.02.2024 11:52:53.992 	0.703	2.004288e-009	29.02.2024 11:52:54.042 	0.753	2.524455e-008
29.02.2024 11:52:54.093 	0.803	5.486378e-007	29.02.2024 11:52:54.143 	0.853	1.498634e-008	29.02.2024 11:52:54.192 	0.903	2.007524e-009	29.02.2024 11:52:54.242 	0.953	2.524074e-008
29.02.2024 11:52:54.294 	1.004	5.485837e-007	29.02.2024 11:52:54.344 	1.054	1.498108e-008	29.02.2024 11:52:54.393 	1.104	2.009508e-009	29.02.2024 11:52:54.444 	1.154	2.524317e-008
29.02.2024 11:52:54.494 	1.204	5.490098e-007	29.02.2024 11:52:54.544 	1.254	1.499115e-008	29.02.2024 11:52:54.593 	1.304	2.006188e-009	29.02.2024 11:52:54.643 	1.354	2.526858e-008
29.02.2024 11:52:54.694 	1.404	5.491196e-007	29.02.2024 11:52:54.744 	1.454	1.500305e-008	29.02.2024 11:52:54.793 	1.504	2.001586e-009	29.02.2024 11:52:54.844 	1.554	2.527140e-008
29.02.2024 11:52:54.894 	1.604	5.493521e-007	29.02.2024 11:52:54.944 	1.654	1.500526e-008	29.02.2024 11:52:54.993 	1.704	2.011981e-009	29.02.2024 11:52:55.045 	1.755	2.527156e-008
29.02.2024 11:52:55.095 	1.805	5.492956e-007	29.02.2024 11:52:55.144 	1.855	1.500000e-008	29.02.2024 11:52:55.194 	1.905	2.008996e-009	29.02.2024 11:52:55.245 	1.955	2.526752e-008
29.02.2024 11:52:55.295 	2.005	5.493590e-007	29.02.2024 11:52:55.345 	2.056	1.499992e-008	29.02.2024 11:52:55.395 	2.106	2.011896e-009	29.02.2024 11:52:55.446 	2.156	2.526859e-008
29.02.2024 11:52:55.496 	2.206	5.492827e-007	29.02.2024 11:52:55.545 	2.256	1.499794e-008	29.02.2024 11:52:55.596 	2.306	2.009119e-009	29.02.2024 11:52:55.646 	2.356	2.528057e-008
29.02.2024 11:52:55.696 	2.406	5.496519e-007	29.02.2024 11:52:55.745 	2.456	1.500594e-008	29.02.2024 11:52:55.795 	2.506	2.007989e-009	29.02.2024 11:52:55.846 	2.556	2.530407e-008
29.02.2024 11:52:55.896 	2.606	5.498703e-007	29.02.2024 11:52:55.945 	2.656	1.501015e-008	29.02.2024 11:52:55.997 	2.707	2.008843e-009	29.02.2024 11:52:56.047 	2.757	2.529934e-008
29.02.2024 11:52:56.096 	2.807	5.498910e-007	29.02.2024 11:52:56.146 	2.857	1.501901e-008	29.02.2024 11:52:56.197 	2.907	2.012232e-009	29.02.2024 11:52:56.247 	2.957	2.529239e-008
29.02.2024 11:52:56.297 	3.008	5.499375e-007	29.02.2024 11:52:56.348 	3.058	1.501801e-008	29.02.2024 11:52:56.398 	3.108	2.015253e-009	29.02.2024 11:52:56.448 	3.158	2.532200e-008
29.02.2024 11:52:56.497 	3.208	5.501190e-007	29.02.2024 11:52:56.547 	3.258	1.502746e-008	29.02.2024 11:52:56.598 	3.308	2.011697e-009	29.02.2024 11:52:56.648 	3.359	2.528621e-008
29.02.2024 11:52:56.697 	3.408	5.501822e-007	29.02.2024 11:52:56.749 	3.459	1.502556e-008	29.02.2024 11:52:56.799 	3.509	2.009996e-009	29.02.2024 11:52:56.848 	3.559	2.531010e-008
29.02.2024 11:52:56.898 	3.609	5.509890e-007	29.02.2024 11:52:56.949 	3.659	1.506539e-008	29.02.2024 11:52:57.000 	3.710	2.009362e-009	29.02.2024 11:52:57.049 	3.760	2.525485e-008
29.02.2024 11:52:57.100 	3.810	5.528520e-007	29.02.2024 11:52:57.150 	3.860	1.515223e-008	29.02.2024 11:52:57.200 	3.910	1.980963e-009	29.02.2024 11:52:57.249 	3.960	2.474911e-008
29.02.2024 11:52:57.299 	4.010	5.568580e-007	29.02.2024 11:52:57.350 	4.060	1.534352e-008	29.02.2024 11:52:57.400 	4.110	1.878425e-009	29.02.2024 11:52:57.450 	4.161	2.319574e-008
29.02.2024 11:52:57.501 	4.211	5.633930e-007	29.02.2024 11:52:57.551 	4.261	1.563774e-008	29.02.2024 11:52:57.600 	4.311	1.658360e-009	29.02.2024 11:52:57.650 	4.361	2.019335e-008
29.02.2024 11:52:57.701 	4.411	5.708942e-007	29.02.2024 11:52:57.752 	4.462	1.595501e-008	29.02.2024 11:52:57.801 	4.512	1.354154e-009	29.02.2024 11:52:57.852 	4.562	1.628442e-008
29.02.2024 11:52:57.902 	4.612	5.767635e-007	29.02.2024 11:52:57.952 	4.662	1.619369e-008	29.02.2024 11:52:58.002 	4.713	1.045843e-009	29.02.2024 11:52:58.051 	4.762	1.247802e-008
29.02.2024 11:52:58.103 	4.813	5.801621e-007	29.02.2024 11:52:58.152 	4.863	1.635766e-008	29.02.2024 11:52:58.204 	4.914	7.805060e-010	29.02.2024 11:52:58.254 	4.964	9.347990e-009
29.02.2024 11:52:58.304 	5.014	5.800917e-007	29.02.2024 11:52:58.353 	5.064	1.635110e-008	29.02.2024 11:52:58.408 	5.118	5.578533e-010	29.02.2024 11:52:58.457 	5.168	7.064462e-009
29.02.2024 11:52:58.508 	5.218	5.770465e-007	29.02.2024 11:52:58.558 	5.268	1.629853e-008	29.02.2024 11:52:58.608 	5.318	4.329339e-010	29.02.2024 11:52:58.657 	5.368	5.563218e-009
29.02.2024 11:52:58.707 	5.418	5.728041e-007	29.02.2024 11:52:58.758 	5.468	1.616690e-008	29.02.2024 11:52:58.808 	5.518	3.486296e-010	29.02.2024 11:52:58.857 	5.568	4.534565e-009
29.02.2024 11:52:58.909 	5.619	5.681577e-007	29.02.2024 11:52:58.958 	5.668	1.605291e-008	29.02.2024 11:52:59.008 	5.718	2.907314e-010	29.02.2024 11:52:59.057 	5.768	3.828721e-009
29.02.2024 11:52:59.107 	5.818	5.636355e-007	29.02.2024 11:52:59.158 	5.868	1.596044e-008	29.02.2024 11:52:59.208 	5.919	2.548300e-010	29.02.2024 11:52:59.258 	5.969	3.324785e-009
29.02.2024 11:52:59.309 	6.019	5.600363e-007	29.02.2024 11:52:59.359 	6.069	1.588604e-008	29.02.2024 11:52:59.408 	6.119	2.225392e-010	29.02.2024 11:52:59.458 	6.169	2.951876e-009
29.02.2024 11:52:59.510 	6.220	5.569535e-007	29.02.2024 11:52:59.560 	6.270	1.587398e-008	29.02.2024 11:52:59.609 	6.320	2.007898e-010	29.02.2024 11:52:59.660 	6.370	2.662860e-009
29.02.2024 11:52:59.710 	6.420	5.546280e-007	29.02.2024 11:52:59.760 	6.470	1.592418e-008	29.02.2024 11:52:59.809 	6.520	1.825533e-010	29.02.2024 11:52:59.859 	6.570	2.425917e-009
29.02.2024 11:52:59.910 	6.620	5.527047e-007	29.02.2024 11:52:59.960 	6.671	1.599209e-008	29.02.2024 11:53:00.010 	6.721	1.644160e-010	29.02.2024 11:53:00.061 	6.771	2.224010e-009
29.02.2024 11:53:00.111 	6.821	5.510581e-007	29.02.2024 11:53:00.160 	6.871	1.606832e-008	29.02.2024 11:53:00.210 	6.921	1.520373e-010	29.02.2024 11:53:00.262 	6.972	2.058120e-009
29.02.2024 11:53:00.312 	7.022	5.497284e-007	29.02.2024 11:53:00.361 	7.072	1.617263e-008	29.02.2024 11:53:00.412 	7.122	1.417745e-010	29.02.2024 11:53:00.462 	7.172	1.911144e-009
29.02.2024 11:53:00.512 	7.222	5.488296e-007	29.02.2024 11:53:00.561 	7.272	1.626343e-008	29.02.2024 11:53:00.613 	7.323	1.323152e-010	29.02.2024 11:53:00.663 	7.373	1.781841e-009
29.02.2024 11:53:00.712 	7.423	5.481680e-007	29.02.2024 11:53:00.761 	7.472	1.632150e-008	29.02.2024 11:53:00.813 	7.523	1.231390e-010	29.02.2024 11:53:00.863 	7.573	1.673346e-009
29.02.2024 11:53:00.912 	7.623	5.477842e-007	29.02.2024 11:53:00.962 	7.673	1.640071e-008	29.02.2024 11:53:01.013 	7.723	1.159168e-010	29.02.2024 11:53:01.063 	7.773	1.571359e-009
29.02.2024 11:53:01.112 	7.823	5.471173e-007	29.02.2024 11:53:01.162 	7.873	1.644190e-008	29.02.2024 11:53:01.213 	7.923	1.096295e-010	29.02.2024 11:53:01.263 	7.973	1.478871e-009
29.02.2024 11:53:01.312 	8.023	5.466260e-007	29.02.2024 11:53:01.362 	8.073	1.649532e-008	29.02.2024 11:53:01.413 	8.123	1.022838e-010	29.02.2024 11:53:01.463 	8.173	1.398860e-009
