"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:36:01.927"	9.3391e-012	8.4396e-014	5.0885e-013	8.8274e-014	3.3130e-012	7.3575e-014	9.3604e-006	
"20.10.2023 11:36:02.211"	9.3876e-012	8.4699e-014	5.0257e-013	8.7573e-014	3.3350e-012	7.6629e-014	9.3554e-006	
"20.10.2023 11:36:02.495"	9.4370e-012	8.4457e-014	5.0775e-013	8.8332e-014	3.3683e-012	7.4947e-014	9.3554e-006	
"20.10.2023 11:36:02.778"	9.3137e-012	8.5047e-014	5.0702e-013	8.8429e-014	3.3130e-012	7.4624e-014	9.3554e-006	
"20.10.2023 11:36:03.062"	9.3779e-012	8.4532e-014	5.0710e-013	8.7837e-014	3.3360e-012	7.5049e-014	9.3554e-006	
"20.10.2023 11:36:03.345"	9.4376e-012	8.4457e-014	5.0090e-013	8.7730e-014	3.3606e-012	7.1189e-014	9.3595e-006	
"20.10.2023 11:36:03.629"	9.2989e-012	8.5891e-014	5.0537e-013	8.8227e-014	3.3232e-012	7.3700e-014	9.3595e-006	
"20.10.2023 11:36:03.912"	9.3743e-012	8.5516e-014	5.1042e-013	8.7872e-014	3.3294e-012	7.3064e-014	9.3595e-006	
"20.10.2023 11:36:04.195"	9.4207e-012	8.4705e-014	5.0175e-013	8.7707e-014	3.3586e-012	7.1379e-014	9.3595e-006	
"20.10.2023 11:36:04.479"	9.3095e-012	8.5243e-014	5.0515e-013	8.8205e-014	3.3381e-012	7.6490e-014	9.3543e-006	
"20.10.2023 11:36:04.762"	9.3799e-012	8.3913e-014	5.0854e-013	8.8588e-014	3.3304e-012	7.7526e-014	9.3543e-006	
"20.10.2023 11:36:05.046"	9.4105e-012	8.4851e-014	5.0092e-013	8.7622e-014	3.3468e-012	7.5072e-014	9.3543e-006	
"20.10.2023 11:36:05.329"	9.3391e-012	8.5283e-014	5.0595e-013	8.8090e-014	3.3529e-012	7.3619e-014	9.3543e-006	
"20.10.2023 11:36:05.612"	9.3565e-012	8.5068e-014	5.0630e-013	8.8343e-014	3.3217e-012	7.7601e-014	9.3576e-006	
"20.10.2023 11:36:05.896"	9.4182e-012	8.4800e-014	4.9980e-013	8.7715e-014	3.3519e-012	7.3290e-014	9.3576e-006	
"20.10.2023 11:36:06.179"	9.3876e-012	8.4740e-014	5.0326e-013	8.8071e-014	3.3602e-012	7.5310e-014	9.3576e-006	
"20.10.2023 11:36:06.463"	9.3493e-012	8.5215e-014	5.0825e-013	8.8381e-014	3.3160e-012	7.7067e-014	9.3576e-006	
"20.10.2023 11:36:06.746"	9.4085e-012	8.4721e-014	4.9986e-013	8.8002e-014	3.3494e-012	7.5112e-014	9.3574e-006	
"20.10.2023 11:36:07.030"	9.4314e-012	8.5276e-014	5.0472e-013	8.8028e-014	3.3668e-012	7.3463e-014	9.3574e-006	
"20.10.2023 11:36:07.313"	9.3350e-012	8.4705e-014	5.0809e-013	8.8451e-014	3.3155e-012	7.5484e-014	9.3574e-006	
"20.10.2023 11:36:07.597"	9.3952e-012	8.5042e-014	5.0361e-013	8.7625e-014	3.3412e-012	7.3376e-014	9.3605e-006	
"20.10.2023 11:36:07.880"	9.4503e-012	8.4323e-014	5.0521e-013	8.7610e-014	3.3744e-012	7.0559e-014	9.3605e-006	
"20.10.2023 11:36:08.164"	9.3315e-012	8.5892e-014	5.0687e-013	8.8362e-014	3.3140e-012	7.5598e-014	9.3605e-006	
"20.10.2023 11:36:08.447"	9.4039e-012	8.4870e-014	5.0490e-013	8.7568e-014	3.3365e-012	7.4907e-014	9.3605e-006	
"20.10.2023 11:36:08.730"	9.4437e-012	8.4930e-014	5.0469e-013	8.7923e-014	3.3668e-012	7.3483e-014	9.3565e-006	
"20.10.2023 11:36:09.014"	9.3366e-012	8.4979e-014	5.1138e-013	8.8329e-014	3.3181e-012	7.2075e-014	9.3565e-006	
"20.10.2023 11:36:09.297"	9.3937e-012	8.4256e-014	5.0754e-013	8.7617e-014	3.3350e-012	7.4149e-014	9.3565e-006	
"20.10.2023 11:36:09.581"	9.4340e-012	8.5389e-014	4.9902e-013	8.7526e-014	3.3596e-012	7.2835e-014	9.3565e-006	
"20.10.2023 11:36:09.864"	9.3004e-012	8.5473e-014	5.0786e-013	8.8438e-014	3.3237e-012	7.6271e-014	9.3566e-006	
"20.10.2023 11:36:10.148"	9.3896e-012	8.4343e-014	5.0778e-013	8.7827e-014	3.3371e-012	7.4240e-014	9.3566e-006	
"20.10.2023 11:36:10.431"	9.4411e-012	8.4446e-014	5.0250e-013	8.7794e-014	3.3545e-012	7.3778e-014	9.3566e-006	
"20.10.2023 11:36:10.714"	9.3111e-012	8.5730e-014	5.0874e-013	8.8070e-014	3.3370e-012	7.3120e-014	9.3566e-006	
"20.10.2023 11:36:10.998"	9.3743e-012	8.4457e-014	5.1462e-013	8.8751e-014	3.2566e-012	7.3679e-014	9.3580e-006	
"20.10.2023 11:36:11.282"	9.6828e-012	8.3418e-014	5.4281e-013	9.1715e-014	2.3225e-012	7.5634e-014	9.3580e-006	
"20.10.2023 11:36:11.565"	9.8715e-012	8.1824e-014	5.7643e-013	7.0235e-014	1.6558e-012	7.7342e-014	9.3580e-006	
"20.10.2023 11:36:11.849"	1.0052e-011	8.1078e-014	5.9430e-013	6.9368e-014	1.2908e-012	7.2768e-014	9.3580e-006	
"20.10.2023 11:36:12.132"	1.0233e-011	7.9782e-014	5.9538e-013	6.6310e-014	1.0820e-012	7.2609e-014	9.3769e-006	
"20.10.2023 11:36:12.415"	1.0250e-011	8.0109e-014	6.0424e-013	6.6515e-014	9.2898e-013	7.2152e-014	9.3769e-006	
"20.10.2023 11:36:12.699"	1.0256e-011	7.8987e-014	6.1352e-013	6.8044e-014	8.0276e-013	7.3837e-014	9.3769e-006	
"20.10.2023 11:36:12.982"	1.0380e-011	7.7799e-014	6.0969e-013	6.8107e-014	7.1859e-013	7.2806e-014	9.3769e-006	
"20.10.2023 11:36:13.266"	1.0407e-011	7.9837e-014	6.1574e-013	6.7600e-014	6.4431e-013	6.9146e-014	9.4049e-006	
"20.10.2023 11:36:13.549"	1.0340e-011	7.7445e-014	6.2268e-013	7.1818e-014	5.6335e-013	6.5568e-014	9.4049e-006	
"20.10.2023 11:36:13.833"	1.0438e-011	7.8396e-014	6.1335e-013	6.9089e-014	5.0830e-013	8.9577e-014	9.4049e-006	
