"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:34:18.714"	9.3932e-012	8.4701e-014	4.9974e-013	8.7396e-014	3.3407e-012	7.5375e-014	9.3624e-006	
"20.10.2023 11:34:18.998"	9.4218e-012	8.5091e-014	5.0447e-013	8.8071e-014	3.3673e-012	7.6508e-014	9.3624e-006	
"20.10.2023 11:34:19.281"	9.3280e-012	8.5367e-014	5.0754e-013	8.8555e-014	3.3033e-012	7.5062e-014	9.3624e-006	
"20.10.2023 11:34:19.564"	9.3846e-012	8.4948e-014	5.0310e-013	8.7514e-014	3.3422e-012	7.2478e-014	9.3624e-006	
"20.10.2023 11:34:19.848"	9.4401e-012	8.4888e-014	5.0525e-013	8.7902e-014	3.3734e-012	7.5990e-014	9.3554e-006	
"20.10.2023 11:34:20.131"	9.3228e-012	8.5503e-014	5.0856e-013	8.8579e-014	3.3150e-012	7.2513e-014	9.3554e-006	
"20.10.2023 11:34:20.415"	9.3744e-012	8.5373e-014	5.0374e-013	8.7444e-014	3.3371e-012	7.4625e-014	9.3554e-006	
"20.10.2023 11:34:20.698"	9.4453e-012	8.5146e-014	5.0298e-013	8.7977e-014	3.3648e-012	7.5189e-014	9.3554e-006	
"20.10.2023 11:34:20.981"	9.3040e-012	8.6232e-014	5.0687e-013	8.8399e-014	3.3105e-012	7.4145e-014	9.3611e-006	
"20.10.2023 11:34:21.265"	9.3815e-012	8.5192e-014	5.0644e-013	8.7201e-014	3.3253e-012	7.6775e-014	9.3611e-006	
"20.10.2023 11:34:21.548"	9.4203e-012	8.4305e-014	5.0097e-013	8.7841e-014	3.3643e-012	7.3167e-014	9.3611e-006	
"20.10.2023 11:34:21.832"	9.2816e-012	8.4343e-014	5.0677e-013	8.8206e-014	3.3135e-012	7.6567e-014	9.3544e-006	
"20.10.2023 11:34:22.115"	9.3667e-012	8.5360e-014	5.0744e-013	8.8076e-014	3.3335e-012	7.5165e-014	9.3544e-006	
"20.10.2023 11:34:22.399"	9.4090e-012	8.4408e-014	5.0405e-013	8.7637e-014	3.3602e-012	7.5972e-014	9.3544e-006	
"20.10.2023 11:34:22.683"	9.2785e-012	8.5327e-014	5.0719e-013	8.8311e-014	3.3284e-012	7.3545e-014	9.3544e-006	
"20.10.2023 11:34:22.966"	9.3626e-012	8.5755e-014	5.0862e-013	8.8473e-014	3.3253e-012	7.4356e-014	9.3514e-006	
"20.10.2023 11:34:23.250"	9.4025e-012	8.4814e-014	5.0105e-013	8.7688e-014	3.3571e-012	7.7054e-014	9.3514e-006	
"20.10.2023 11:34:23.533"	9.3030e-012	8.5400e-014	5.0418e-013	8.8426e-014	3.3402e-012	7.5075e-014	9.3514e-006	
"20.10.2023 11:34:23.816"	9.3555e-012	8.5406e-014	5.0749e-013	8.8488e-014	3.3248e-012	7.4389e-014	9.3514e-006	
"20.10.2023 11:34:24.100"	9.4004e-012	8.5082e-014	5.0089e-013	8.7454e-014	3.3519e-012	7.3470e-014	9.3505e-006	
"20.10.2023 11:34:24.383"	9.3244e-012	8.5183e-014	5.0438e-013	8.7980e-014	3.3479e-012	7.6160e-014	9.3505e-006	
"20.10.2023 11:34:24.667"	9.3305e-012	8.5158e-014	5.0535e-013	8.8354e-014	3.3227e-012	7.5715e-014	9.3505e-006	
"20.10.2023 11:34:24.950"	9.3957e-012	8.4169e-014	4.9918e-013	8.7068e-014	3.3540e-012	7.4296e-014	9.3505e-006	
"20.10.2023 11:34:25.234"	9.3693e-012	8.6053e-014	5.0352e-013	8.7884e-014	3.3612e-012	7.4064e-014	9.3519e-006	
"20.10.2023 11:34:25.517"	9.3443e-012	8.5287e-014	5.0878e-013	8.8619e-014	3.3222e-012	7.2730e-014	9.3519e-006	
"20.10.2023 11:34:25.800"	9.3978e-012	8.4556e-014	4.9964e-013	8.7421e-014	3.3442e-012	7.4040e-014	9.3519e-006	
"20.10.2023 11:34:26.084"	9.4101e-012	8.5624e-014	5.0129e-013	8.7809e-014	3.3704e-012	7.2420e-014	9.3519e-006	
