"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 11:24:47.970"	9.3312e-012	8.5402e-014	4.9581e-013	8.7146e-014	3.2855e-012	7.4254e-014	9.2493e-006	
"20.10.2023 11:24:48.254"	9.3450e-012	8.5243e-014	4.9860e-013	8.7597e-014	3.3142e-012	7.5177e-014	9.2493e-006	
"20.10.2023 11:24:48.537"	9.2578e-012	8.5652e-014	5.0327e-013	8.8100e-014	3.2578e-012	7.7948e-014	9.2493e-006	
"20.10.2023 11:24:48.820"	9.3123e-012	8.4515e-014	4.9575e-013	8.7089e-014	3.2804e-012	7.2717e-014	9.2483e-006	
"20.10.2023 11:24:49.104"	9.3593e-012	8.5229e-014	4.9566e-013	8.7748e-014	3.3117e-012	7.6554e-014	9.2483e-006	
"20.10.2023 11:24:49.387"	9.2328e-012	8.5279e-014	5.0082e-013	8.7651e-014	3.2507e-012	7.4777e-014	9.2483e-006	
"20.10.2023 11:24:49.671"	9.3154e-012	8.5133e-014	4.9853e-013	8.7355e-014	3.2814e-012	7.2628e-014	9.2512e-006	
"20.10.2023 11:24:49.954"	9.3608e-012	8.5446e-014	4.9507e-013	8.7443e-014	3.3035e-012	7.3702e-014	9.2512e-006	
"20.10.2023 11:24:50.238"	9.2374e-012	8.5485e-014	5.0014e-013	8.8125e-014	3.2573e-012	7.5098e-014	9.2512e-006	
"20.10.2023 11:24:50.521"	9.2889e-012	8.5968e-014	5.0108e-013	8.7443e-014	3.2753e-012	7.5153e-014	9.2512e-006	
"20.10.2023 11:24:50.805"	9.3547e-012	8.5369e-014	4.9593e-013	8.7398e-014	3.3020e-012	7.4150e-014	9.2505e-006	
"20.10.2023 11:24:51.088"	9.2037e-012	8.5202e-014	4.9807e-013	8.7535e-014	3.2569e-012	7.4964e-014	9.2505e-006	
"20.10.2023 11:24:51.372"	9.2741e-012	8.5379e-014	5.0014e-013	8.7623e-014	3.2676e-012	7.1701e-014	9.2505e-006	
"20.10.2023 11:24:51.655"	9.3348e-012	8.5017e-014	4.9538e-013	8.7189e-014	3.3070e-012	7.4632e-014	9.2505e-006	
"20.10.2023 11:24:51.938"	9.2257e-012	8.6134e-014	5.0168e-013	8.7775e-014	3.2682e-012	7.4953e-014	9.2505e-006	
"20.10.2023 11:24:52.222"	9.2731e-012	8.5242e-014	5.0623e-013	8.8331e-014	3.2630e-012	7.5377e-014	9.2505e-006	
"20.10.2023 11:24:52.505"	9.3144e-012	8.5607e-014	4.9707e-013	8.7420e-014	3.2876e-012	7.4573e-014	9.2505e-006	
"20.10.2023 11:24:52.789"	9.2511e-012	8.5555e-014	5.0027e-013	8.7557e-014	3.2911e-012	7.3885e-014	9.2505e-006	
"20.10.2023 11:24:53.072"	9.2603e-012	8.5533e-014	5.0023e-013	8.8332e-014	3.2517e-012	7.4187e-014	9.2518e-006	
"20.10.2023 11:24:53.356"	9.3282e-012	8.4879e-014	4.9821e-013	8.7316e-014	3.2968e-012	7.3177e-014	9.2518e-006	
"20.10.2023 11:24:53.639"	9.2782e-012	8.5682e-014	4.9634e-013	8.7858e-014	3.2968e-012	7.5699e-014	9.2518e-006	
"20.10.2023 11:24:53.922"	9.2537e-012	8.5206e-014	4.9883e-013	8.8079e-014	3.2583e-012	7.6246e-014	9.2518e-006	
"20.10.2023 11:24:54.206"	9.3078e-012	8.4924e-014	4.9293e-013	8.6886e-014	3.2896e-012	7.4083e-014	9.2473e-006	
"20.10.2023 11:24:54.489"	9.3312e-012	8.5746e-014	5.0128e-013	8.7926e-014	3.3076e-012	7.4944e-014	9.2473e-006	
"20.10.2023 11:24:54.773"	9.2929e-012	8.4883e-014	5.1409e-013	8.9986e-014	2.8146e-012	7.4883e-014	9.2473e-006	
"20.10.2023 11:24:55.056"	9.7014e-012	8.2318e-014	5.4895e-013	9.2317e-014	1.9388e-012	7.4325e-014	9.2473e-006	
"20.10.2023 11:24:55.340"	9.9773e-012	8.2646e-014	5.7205e-013	6.8863e-014	1.4682e-012	7.3102e-014	9.2463e-006	
"20.10.2023 11:24:55.624"	9.9650e-012	8.1395e-014	5.9259e-013	6.9193e-014	1.1587e-012	7.3977e-014	9.2463e-006	
"20.10.2023 11:24:55.907"	1.0101e-011	7.9881e-014	5.9326e-013	6.8211e-014	9.8790e-013	7.4137e-014	9.2463e-006	
"20.10.2023 11:24:56.190"	1.0247e-011	7.9788e-014	5.9536e-013	6.9521e-014	8.6155e-013	7.2318e-014	9.2664e-006	
"20.10.2023 11:24:56.474"	1.0130e-011	7.9571e-014	6.0833e-013	7.1974e-014	7.4713e-013	7.1347e-014	9.2664e-006	
"20.10.2023 11:24:56.757"	1.0236e-011	8.0036e-014	6.1238e-013	7.0831e-014	6.6674e-013	7.1694e-014	9.2664e-006	
"20.10.2023 11:24:57.040"	1.0345e-011	7.7961e-014	6.1145e-013	6.7731e-014	6.0114e-013	7.0610e-014	9.2664e-006	
