Sourcefile	20240229 115726 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 11:58:57.723 

Start Time	29.02.2024 11:57:36.772 
End Time	29.02.2024 11:58:27.691 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 11:57:36.771 	0.000	6.376749e-007	29.02.2024 11:57:36.822 	0.050	1.203806e-008	29.02.2024 11:57:36.878 	0.106	3.649486e-012	29.02.2024 11:57:36.928 	0.156	2.976040e-011
29.02.2024 11:57:36.977 	0.206	6.372757e-007	29.02.2024 11:57:37.027 	0.256	1.203577e-008	29.02.2024 11:57:37.082 	0.311	3.725469e-012	29.02.2024 11:57:37.133 	0.361	3.020128e-011
29.02.2024 11:57:37.183 	0.411	6.371660e-007	29.02.2024 11:57:37.232 	0.461	1.203638e-008	29.02.2024 11:57:37.288 	0.516	3.691201e-012	29.02.2024 11:57:37.337 	0.566	3.000037e-011
29.02.2024 11:57:37.388 	0.616	6.365652e-007	29.02.2024 11:57:37.438 	0.666	1.201852e-008	29.02.2024 11:57:37.488 	0.716	4.067979e-012	29.02.2024 11:57:37.537 	0.766	3.045858e-011
29.02.2024 11:57:37.587 	0.816	6.364662e-007	29.02.2024 11:57:37.638 	0.866	1.200937e-008	29.02.2024 11:57:37.693 	0.921	3.653659e-012	29.02.2024 11:57:37.743 	0.971	3.000619e-011
29.02.2024 11:57:37.792 	1.021	6.358404e-007	29.02.2024 11:57:37.842 	1.071	1.198869e-008	29.02.2024 11:57:37.893 	1.121	4.054702e-012	29.02.2024 11:57:37.944 	1.172	3.029918e-011
29.02.2024 11:57:37.993 	1.222	6.355879e-007	29.02.2024 11:57:38.044 	1.272	1.197916e-008	29.02.2024 11:57:38.094 	1.322	4.196870e-012	29.02.2024 11:57:38.144 	1.372	3.012910e-011
29.02.2024 11:57:38.193 	1.422	6.355307e-007	29.02.2024 11:57:38.243 	1.472	1.197480e-008	29.02.2024 11:57:38.294 	1.522	4.343709e-012	29.02.2024 11:57:38.344 	1.573	3.061157e-011
29.02.2024 11:57:38.394 	1.623	6.351431e-007	29.02.2024 11:57:38.445 	1.673	1.198205e-008	29.02.2024 11:57:38.496 	1.724	4.785001e-012	29.02.2024 11:57:38.545 	1.774	3.442987e-011
29.02.2024 11:57:38.595 	1.824	6.341954e-007	29.02.2024 11:57:38.646 	1.874	1.194748e-008	29.02.2024 11:57:38.696 	1.924	1.146189e-011	29.02.2024 11:57:38.745 	1.974	1.235434e-010
29.02.2024 11:57:38.796 	2.024	6.309534e-007	29.02.2024 11:57:38.846 	2.074	1.185180e-008	29.02.2024 11:57:38.896 	2.124	4.600942e-011	29.02.2024 11:57:38.945 	2.174	6.367721e-010
29.02.2024 11:57:38.995 	2.224	6.250017e-007	29.02.2024 11:57:39.046 	2.274	1.168455e-008	29.02.2024 11:57:39.096 	2.324	1.370215e-010	29.02.2024 11:57:39.151 	2.379	2.050368e-009
29.02.2024 11:57:39.200 	2.429	6.181050e-007	29.02.2024 11:57:39.250 	2.479	1.141336e-008	29.02.2024 11:57:39.301 	2.529	2.831454e-010	29.02.2024 11:57:39.351 	2.579	4.089809e-009
29.02.2024 11:57:39.400 	2.629	6.130693e-007	29.02.2024 11:57:39.450 	2.679	1.111616e-008	29.02.2024 11:57:39.501 	2.729	4.489112e-010	29.02.2024 11:57:39.551 	2.779	6.408511e-009
29.02.2024 11:57:39.600 	2.829	6.102414e-007	29.02.2024 11:57:39.650 	2.879	1.082881e-008	29.02.2024 11:57:39.701 	2.929	6.142633e-010	29.02.2024 11:57:39.751 	2.979	8.608499e-009
29.02.2024 11:57:39.800 	3.029	6.103188e-007	29.02.2024 11:57:39.850 	3.079	1.065636e-008	29.02.2024 11:57:39.901 	3.129	7.558149e-010	29.02.2024 11:57:39.952 	3.180	1.043981e-008
29.02.2024 11:57:40.001 	3.230	6.123024e-007	29.02.2024 11:57:40.051 	3.280	1.057426e-008	29.02.2024 11:57:40.103 	3.331	8.669447e-010	29.02.2024 11:57:40.152 	3.381	1.185661e-008
29.02.2024 11:57:40.202 	3.431	6.157589e-007	29.02.2024 11:57:40.253 	3.481	1.059234e-008	29.02.2024 11:57:40.307 	3.536	9.986648e-010	29.02.2024 11:57:40.358 	3.586	1.289006e-008
29.02.2024 11:57:40.407 	3.635	6.199777e-007	29.02.2024 11:57:40.457 	3.686	1.063843e-008	29.02.2024 11:57:40.508 	3.736	1.055473e-009	29.02.2024 11:57:40.558 	3.786	1.360510e-008
29.02.2024 11:57:40.608 	3.836	6.234800e-007	29.02.2024 11:57:40.657 	3.886	1.068436e-008	29.02.2024 11:57:40.707 	3.936	1.102071e-009	29.02.2024 11:57:40.758 	3.986	1.410275e-008
29.02.2024 11:57:40.808 	4.037	6.266840e-007	29.02.2024 11:57:40.858 	4.087	1.069848e-008	29.02.2024 11:57:40.909 	4.137	1.132639e-009	29.02.2024 11:57:40.959 	4.187	1.453844e-008
29.02.2024 11:57:41.008 	4.237	6.290371e-007	29.02.2024 11:57:41.059 	4.288	1.068261e-008	29.02.2024 11:57:41.109 	4.337	1.161771e-009	29.02.2024 11:57:41.160 	4.388	1.490553e-008
29.02.2024 11:57:41.209 	4.438	6.310279e-007	29.02.2024 11:57:41.260 	4.488	1.058196e-008	29.02.2024 11:57:41.309 	4.537	1.191964e-009	29.02.2024 11:57:41.360 	4.588	1.522090e-008
29.02.2024 11:57:41.408 	4.637	6.328456e-007	29.02.2024 11:57:41.459 	4.688	1.045187e-008	29.02.2024 11:57:41.509 	4.737	1.214687e-009	29.02.2024 11:57:41.559 	4.787	1.553092e-008
29.02.2024 11:57:41.609 	4.838	6.342784e-007	29.02.2024 11:57:41.660 	4.888	1.032055e-008	29.02.2024 11:57:41.710 	4.938	1.238616e-009	29.02.2024 11:57:41.760 	4.988	1.577058e-008
29.02.2024 11:57:41.809 	5.038	6.355971e-007	29.02.2024 11:57:41.859 	5.088	1.019648e-008	29.02.2024 11:57:41.910 	5.138	1.250748e-009	29.02.2024 11:57:41.960 	5.188	1.595738e-008
29.02.2024 11:57:42.009 	5.238	6.367376e-007	29.02.2024 11:57:42.060 	5.288	1.009698e-008	29.02.2024 11:57:42.110 	5.338	1.255532e-009	29.02.2024 11:57:42.160 	5.388	1.605146e-008
29.02.2024 11:57:42.209 	5.438	6.378485e-007	29.02.2024 11:57:42.259 	5.488	1.001610e-008	29.02.2024 11:57:42.311 	5.539	1.262865e-009	29.02.2024 11:57:42.360 	5.589	1.603429e-008
29.02.2024 11:57:42.410 	5.639	6.386536e-007	29.02.2024 11:57:42.462 	5.690	9.966199e-009	29.02.2024 11:57:42.512 	5.740	1.258508e-009	29.02.2024 11:57:42.561 	5.790	1.598958e-008
29.02.2024 11:57:42.611 	5.840	6.393191e-007	29.02.2024 11:57:42.662 	5.890	9.923087e-009	29.02.2024 11:57:42.712 	5.940	1.247581e-009	29.02.2024 11:57:42.762 	5.991	1.589580e-008
29.02.2024 11:57:42.813 	6.041	6.398935e-007	29.02.2024 11:57:42.863 	6.091	9.847319e-009	29.02.2024 11:57:42.912 	6.141	1.245017e-009	29.02.2024 11:57:42.962 	6.191	1.581889e-008
29.02.2024 11:57:43.014 	6.242	6.402875e-007	29.02.2024 11:57:43.064 	6.292	9.791160e-009	29.02.2024 11:57:43.113 	6.342	1.242576e-009	29.02.2024 11:57:43.164 	6.392	1.576311e-008
29.02.2024 11:57:43.215 	6.443	6.404095e-007	29.02.2024 11:57:43.264 	6.493	9.721108e-009	29.02.2024 11:57:43.314 	6.543	1.235999e-009	29.02.2024 11:57:43.365 	6.593	1.572854e-008
29.02.2024 11:57:43.416 	6.644	6.402204e-007	29.02.2024 11:57:43.466 	6.695	9.662741e-009	29.02.2024 11:57:43.517 	6.745	1.234770e-009	29.02.2024 11:57:43.567 	6.795	1.571953e-008
29.02.2024 11:57:43.616 	6.845	6.398975e-007	29.02.2024 11:57:43.665 	6.894	9.621383e-009	29.02.2024 11:57:43.715 	6.944	1.233801e-009	29.02.2024 11:57:43.767 	6.995	1.570451e-008
29.02.2024 11:57:43.816 	7.045	6.400538e-007	29.02.2024 11:57:43.866 	7.095	9.606426e-009	29.02.2024 11:57:43.917 	7.145	1.231420e-009	29.02.2024 11:57:43.967 	7.195	1.568971e-008
29.02.2024 11:57:44.016 	7.245	6.398486e-007	29.02.2024 11:57:44.066 	7.295	9.586362e-009	29.02.2024 11:57:44.117 	7.345	1.230871e-009	29.02.2024 11:57:44.167 	7.395	1.565353e-008
29.02.2024 11:57:44.216 	7.445	6.394077e-007	29.02.2024 11:57:44.266 	7.495	9.601621e-009	29.02.2024 11:57:44.317 	7.545	1.223484e-009	29.02.2024 11:57:44.367 	7.595	1.562141e-008
29.02.2024 11:57:44.416 	7.645	6.390816e-007	29.02.2024 11:57:44.466 	7.695	9.632524e-009	29.02.2024 11:57:44.517 	7.745	1.223828e-009	29.02.2024 11:57:44.567 	7.795	1.559280e-008
29.02.2024 11:57:44.616 	7.845	6.386561e-007	29.02.2024 11:57:44.668 	7.896	9.649461e-009	29.02.2024 11:57:44.718 	7.946	1.224179e-009	29.02.2024 11:57:44.768 	7.996	1.557060e-008
29.02.2024 11:57:44.817 	8.046	6.379800e-007	29.02.2024 11:57:44.867 	8.096	9.673575e-009	29.02.2024 11:57:44.918 	8.146	1.224309e-009	29.02.2024 11:57:44.968 	8.196	1.558380e-008
29.02.2024 11:57:45.018 	8.247	6.376358e-007	29.02.2024 11:57:45.069 	8.297	9.723252e-009	29.02.2024 11:57:45.119 	8.347	1.228711e-009	29.02.2024 11:57:45.168 	8.397	1.561943e-008
29.02.2024 11:57:45.218 	8.447	6.372384e-007	29.02.2024 11:57:45.269 	8.497	9.749878e-009	29.02.2024 11:57:45.319 	8.547	1.227788e-009	29.02.2024 11:57:45.368 	8.597	1.567612e-008
29.02.2024 11:57:45.420 	8.648	6.365591e-007	29.02.2024 11:57:45.470 	8.698	9.768955e-009	29.02.2024 11:57:45.520 	8.748	1.235235e-009	29.02.2024 11:57:45.569 	8.798	1.570955e-008
29.02.2024 11:57:45.619 	8.848	6.361998e-007	29.02.2024 11:57:45.670 	8.898	9.799704e-009	29.02.2024 11:57:45.720 	8.949	1.239211e-009	29.02.2024 11:57:45.770 	8.999	1.576838e-008
29.02.2024 11:57:45.821 	9.049	6.353392e-007	29.02.2024 11:57:45.871 	9.099	9.841137e-009	29.02.2024 11:57:45.920 	9.149	1.244079e-009	29.02.2024 11:57:45.970 	9.199	1.583072e-008
29.02.2024 11:57:46.021 	9.249	6.345751e-007	29.02.2024 11:57:46.071 	9.299	9.873868e-009	29.02.2024 11:57:46.120 	9.349	1.246467e-009	29.02.2024 11:57:46.170 	9.399	1.589015e-008
29.02.2024 11:57:46.222 	9.450	6.344279e-007	29.02.2024 11:57:46.272 	9.500	9.926977e-009	29.02.2024 11:57:46.321 	9.550	1.250489e-009	29.02.2024 11:57:46.371 	9.600	1.596905e-008
