Sourcefile	20240229 122316 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 12:25:12.861 

Start Time	29.02.2024 12:23:27.729 
End Time	29.02.2024 12:24:18.608 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 12:23:27.728 	0.000	6.341786e-007	29.02.2024 12:23:27.778 	0.050	1.063599e-008	29.02.2024 12:23:27.830 	0.101	1.360708e-009	29.02.2024 12:23:27.880 	0.151	1.729207e-008
29.02.2024 12:23:27.929 	0.201	6.343828e-007	29.02.2024 12:23:27.981 	0.252	1.062691e-008	29.02.2024 12:23:28.031 	0.302	1.358778e-009	29.02.2024 12:23:28.080 	0.352	1.727621e-008
29.02.2024 12:23:28.130 	0.402	6.340450e-007	29.02.2024 12:23:28.181 	0.452	1.063667e-008	29.02.2024 12:23:28.232 	0.503	1.364219e-009	29.02.2024 12:23:28.280 	0.552	1.727765e-008
29.02.2024 12:23:28.332 	0.603	6.338214e-007	29.02.2024 12:23:28.382 	0.653	1.062683e-008	29.02.2024 12:23:28.432 	0.703	1.358686e-009	29.02.2024 12:23:28.481 	0.753	1.729680e-008
29.02.2024 12:23:28.531 	0.803	6.335055e-007	29.02.2024 12:23:28.582 	0.853	1.063996e-008	29.02.2024 12:23:28.632 	0.903	1.361181e-009	29.02.2024 12:23:28.681 	0.953	1.728223e-008
29.02.2024 12:23:28.733 	1.004	6.333011e-007	29.02.2024 12:23:28.783 	1.054	1.063096e-008	29.02.2024 12:23:28.832 	1.103	1.361823e-009	29.02.2024 12:23:28.881 	1.153	1.726224e-008
29.02.2024 12:23:28.931 	1.203	6.328241e-007	29.02.2024 12:23:28.982 	1.253	1.062546e-008	29.02.2024 12:23:29.032 	1.303	1.359121e-009	29.02.2024 12:23:29.081 	1.353	1.726872e-008
29.02.2024 12:23:29.132 	1.403	6.328927e-007	29.02.2024 12:23:29.183 	1.454	1.061669e-008	29.02.2024 12:23:29.232 	1.504	1.356901e-009	29.02.2024 12:23:29.282 	1.554	1.725842e-008
29.02.2024 12:23:29.333 	1.604	6.326571e-007	29.02.2024 12:23:29.384 	1.655	1.062050e-008	29.02.2024 12:23:29.433 	1.705	1.357893e-009	29.02.2024 12:23:29.484 	1.755	1.723782e-008
29.02.2024 12:23:29.535 	1.806	6.324970e-007	29.02.2024 12:23:29.584 	1.856	1.060302e-008	29.02.2024 12:23:29.634 	1.906	1.359182e-009	29.02.2024 12:23:29.685 	1.956	1.724530e-008
29.02.2024 12:23:29.735 	2.006	6.323220e-007	29.02.2024 12:23:29.784 	2.056	1.061516e-008	29.02.2024 12:23:29.834 	2.106	1.360495e-009	29.02.2024 12:23:29.885 	2.156	1.724911e-008
29.02.2024 12:23:29.935 	2.206	6.319680e-007	29.02.2024 12:23:29.984 	2.256	1.059662e-008	29.02.2024 12:23:30.034 	2.306	1.357267e-009	29.02.2024 12:23:30.085 	2.356	1.721432e-008
29.02.2024 12:23:30.135 	2.406	6.319383e-007	29.02.2024 12:23:30.184 	2.456	1.061767e-008	29.02.2024 12:23:30.234 	2.506	1.359396e-009	29.02.2024 12:23:30.285 	2.556	1.722500e-008
29.02.2024 12:23:30.335 	2.606	6.332781e-007	29.02.2024 12:23:30.385 	2.657	1.064156e-008	29.02.2024 12:23:30.435 	2.707	1.357252e-009	29.02.2024 12:23:30.486 	2.757	1.706667e-008
29.02.2024 12:23:30.536 	2.807	6.372688e-007	29.02.2024 12:23:30.585 	2.857	1.078898e-008	29.02.2024 12:23:30.637 	2.908	1.280216e-009	29.02.2024 12:23:30.687 	2.958	1.582643e-008
29.02.2024 12:23:30.736 	3.008	6.445535e-007	29.02.2024 12:23:30.786 	3.058	1.102277e-008	29.02.2024 12:23:30.837 	3.108	1.083552e-009	29.02.2024 12:23:30.888 	3.159	1.298987e-008
29.02.2024 12:23:30.937 	3.209	6.525233e-007	29.02.2024 12:23:30.988 	3.259	1.126991e-008	29.02.2024 12:23:31.038 	3.309	8.028857e-010	29.02.2024 12:23:31.088 	3.359	9.496932e-009
29.02.2024 12:23:31.137 	3.409	6.575119e-007	29.02.2024 12:23:31.187 	3.459	1.146312e-008	29.02.2024 12:23:31.241 	3.513	5.271478e-010	29.02.2024 12:23:31.290 	3.562	6.535825e-009
29.02.2024 12:23:31.341 	3.612	6.585209e-007	29.02.2024 12:23:31.392 	3.663	1.153782e-008	29.02.2024 12:23:31.441 	3.713	3.597714e-010	29.02.2024 12:23:31.491 	3.763	4.534916e-009
29.02.2024 12:23:31.542 	3.813	6.555604e-007	29.02.2024 12:23:31.592 	3.863	1.154858e-008	29.02.2024 12:23:31.641 	3.913	2.597035e-010	29.02.2024 12:23:31.692 	3.963	3.317040e-009
29.02.2024 12:23:31.742 	4.013	6.505965e-007	29.02.2024 12:23:31.792 	4.064	1.148273e-008	29.02.2024 12:23:31.842 	4.114	1.993888e-010	29.02.2024 12:23:31.893 	4.164	2.587611e-009
29.02.2024 12:23:31.943 	4.214	6.448602e-007	29.02.2024 12:23:31.993 	4.265	1.142657e-008	29.02.2024 12:23:32.044 	4.315	1.627006e-010	29.02.2024 12:23:32.095 	4.366	2.128816e-009
29.02.2024 12:23:32.144 	4.416	6.393215e-007	29.02.2024 12:23:32.194 	4.466	1.139772e-008	29.02.2024 12:23:32.243 	4.515	1.377327e-010	29.02.2024 12:23:32.295 	4.566	1.834918e-009
29.02.2024 12:23:32.344 	4.616	6.348758e-007	29.02.2024 12:23:32.394 	4.666	1.145083e-008	29.02.2024 12:23:32.445 	4.716	1.201784e-010	29.02.2024 12:23:32.495 	4.766	1.618095e-009
29.02.2024 12:23:32.544 	4.816	6.306502e-007	29.02.2024 12:23:32.594 	4.866	1.156803e-008	29.02.2024 12:23:32.645 	4.916	1.084323e-010	29.02.2024 12:23:32.695 	4.966	1.458827e-009
29.02.2024 12:23:32.744 	5.016	6.279841e-007	29.02.2024 12:23:32.794 	5.066	1.172109e-008	29.02.2024 12:23:32.845 	5.116	1.000069e-010	29.02.2024 12:23:32.895 	5.166	1.331080e-009
29.02.2024 12:23:32.944 	5.216	6.257244e-007	29.02.2024 12:23:32.994 	5.266	1.186210e-008	29.02.2024 12:23:33.045 	5.316	9.070703e-011	29.02.2024 12:23:33.095 	5.366	1.225835e-009
29.02.2024 12:23:33.144 	5.416	6.240651e-007	29.02.2024 12:23:33.196 	5.467	1.199190e-008	29.02.2024 12:23:33.246 	5.517	8.472640e-011	29.02.2024 12:23:33.296 	5.567	1.134439e-009
29.02.2024 12:23:33.345 	5.617	6.230353e-007	29.02.2024 12:23:33.395 	5.667	1.206804e-008	29.02.2024 12:23:33.446 	5.717	7.802237e-011	29.02.2024 12:23:33.496 	5.767	1.057746e-009
29.02.2024 12:23:33.545 	5.817	6.219685e-007	29.02.2024 12:23:33.596 	5.867	1.211803e-008	29.02.2024 12:23:33.646 	5.917	7.399357e-011	29.02.2024 12:23:33.696 	5.967	9.924229e-010
29.02.2024 12:23:33.745 	6.017	6.212093e-007	29.02.2024 12:23:33.795 	6.067	1.220661e-008	29.02.2024 12:23:33.846 	6.117	6.947566e-011	29.02.2024 12:23:33.896 	6.167	9.316246e-010
29.02.2024 12:23:33.945 	6.217	6.207187e-007	29.02.2024 12:23:33.997 	6.268	1.228360e-008	29.02.2024 12:23:34.047 	6.318	6.487571e-011	29.02.2024 12:23:34.096 	6.368	8.766940e-010
29.02.2024 12:23:34.146 	6.418	6.198792e-007	29.02.2024 12:23:34.197 	6.468	1.237975e-008	29.02.2024 12:23:34.247 	6.518	6.179786e-011	29.02.2024 12:23:34.296 	6.568	8.294392e-010
29.02.2024 12:23:34.348 	6.619	6.193420e-007	29.02.2024 12:23:34.398 	6.669	1.244117e-008	29.02.2024 12:23:34.448 	6.719	5.784185e-011	29.02.2024 12:23:34.497 	6.769	7.803688e-010
29.02.2024 12:23:34.547 	6.819	6.186330e-007	29.02.2024 12:23:34.598 	6.869	1.249512e-008	29.02.2024 12:23:34.648 	6.920	5.435706e-011	29.02.2024 12:23:34.698 	6.970	7.400883e-010
29.02.2024 12:23:34.749 	7.020	6.179673e-007	29.02.2024 12:23:34.799 	7.070	1.251449e-008	29.02.2024 12:23:34.848 	7.120	5.126853e-011	29.02.2024 12:23:34.899 	7.171	6.986631e-010
29.02.2024 12:23:34.950 	7.221	6.177969e-007	29.02.2024 12:23:35.000 	7.271	1.253266e-008	29.02.2024 12:23:35.049 	7.321	4.876914e-011	29.02.2024 12:23:35.104 	7.375	6.302244e-010
29.02.2024 12:23:35.153 	7.425	6.178908e-007	29.02.2024 12:23:35.203 	7.475	1.255784e-008	29.02.2024 12:23:35.254 	7.525	4.607320e-011	29.02.2024 12:23:35.304 	7.576	5.993286e-010
29.02.2024 12:23:35.354 	7.626	6.180594e-007	29.02.2024 12:23:35.405 	7.676	1.254624e-008	29.02.2024 12:23:35.455 	7.726	4.378679e-011	29.02.2024 12:23:35.504 	7.775	5.663494e-010
29.02.2024 12:23:35.553 	7.825	6.180282e-007	29.02.2024 12:23:35.605 	7.876	1.251572e-008	29.02.2024 12:23:35.655 	7.926	4.100483e-011	29.02.2024 12:23:35.704 	7.976	5.385242e-010
29.02.2024 12:23:35.754 	8.026	6.180854e-007	29.02.2024 12:23:35.805 	8.076	1.246635e-008	29.02.2024 12:23:35.855 	8.126	3.937379e-011	29.02.2024 12:23:35.904 	8.176	5.106420e-010
29.02.2024 12:23:35.954 	8.226	6.184044e-007	29.02.2024 12:23:36.005 	8.276	1.243506e-008	29.02.2024 12:23:36.055 	8.326	3.718066e-011	29.02.2024 12:23:36.104 	8.376	4.857587e-010
29.02.2024 12:23:36.156 	8.427	6.184339e-007	29.02.2024 12:23:36.206 	8.477	1.241935e-008	29.02.2024 12:23:36.256 	8.527	3.568116e-011	29.02.2024 12:23:36.305 	8.577	4.625558e-010
29.02.2024 12:23:36.355 	8.627	6.185155e-007	29.02.2024 12:23:36.406 	8.677	1.237562e-008	29.02.2024 12:23:36.456 	8.727	3.396846e-011	29.02.2024 12:23:36.505 	8.777	4.390315e-010
29.02.2024 12:23:36.557 	8.828	6.184003e-007	29.02.2024 12:23:36.607 	8.878	1.233892e-008	29.02.2024 12:23:36.656 	8.928	3.210543e-011	29.02.2024 12:23:36.706 	8.978	4.219151e-010
29.02.2024 12:23:36.757 	9.028	6.184487e-007	29.02.2024 12:23:36.808 	9.079	1.231237e-008	29.02.2024 12:23:36.856 	9.128	3.083346e-011	29.02.2024 12:23:36.908 	9.179	3.983970e-010
29.02.2024 12:23:36.958 	9.229	6.186859e-007	29.02.2024 12:23:37.008 	9.279	1.229566e-008	29.02.2024 12:23:37.057 	9.329	2.921712e-011	29.02.2024 12:23:37.107 	9.379	3.826791e-010
29.02.2024 12:23:37.158 	9.429	6.186157e-007	29.02.2024 12:23:37.208 	9.479	1.226071e-008	29.02.2024 12:23:37.258 	9.530	2.774631e-011	29.02.2024 12:23:37.309 	9.580	3.642520e-010
29.02.2024 12:23:37.359 	9.630	6.188203e-007	29.02.2024 12:23:37.408 	9.680	1.222721e-008	29.02.2024 12:23:37.458 	9.730	2.638773e-011	29.02.2024 12:23:37.510 	9.781	3.491995e-010
29.02.2024 12:23:37.560 	9.831	6.189087e-007	29.02.2024 12:23:37.609 	9.881	1.217922e-008	29.02.2024 12:23:37.660 	9.931	2.544736e-011	29.02.2024 12:23:37.710 	9.981	3.361664e-010
29.02.2024 12:23:37.760 	10.032	6.188265e-007	29.02.2024 12:23:37.810 	10.082	1.214374e-008	29.02.2024 12:23:37.861 	10.132	2.464771e-011	29.02.2024 12:23:37.911 	10.182	3.195709e-010
29.02.2024 12:23:37.960 	10.232	6.190079e-007	29.02.2024 12:23:38.010 	10.282	1.209773e-008	29.02.2024 12:23:38.061 	10.332	2.396006e-011	29.02.2024 12:23:38.111 	10.382	3.059180e-010
29.02.2024 12:23:38.160 	10.432	6.191161e-007	29.02.2024 12:23:38.210 	10.482	1.206973e-008	29.02.2024 12:23:38.261 	10.532	2.222462e-011	29.02.2024 12:23:38.311 	10.582	2.958377e-010
29.02.2024 12:23:38.360 	10.632	6.187996e-007	29.02.2024 12:23:38.410 	10.682	1.203340e-008	29.02.2024 12:23:38.461 	10.732	2.143465e-011	29.02.2024 12:23:38.511 	10.782	2.825456e-010
29.02.2024 12:23:38.560 	10.832	6.191451e-007	29.02.2024 12:23:38.610 	10.882	1.200906e-008	29.02.2024 12:23:38.662 	10.933	2.058091e-011	29.02.2024 12:23:38.712 	10.983	2.710567e-010
29.02.2024 12:23:38.761 	11.033	6.192232e-007	29.02.2024 12:23:38.812 	11.083	1.199182e-008	29.02.2024 12:23:38.862 	11.133	1.993224e-011	29.02.2024 12:23:38.912 	11.183	2.601202e-010
29.02.2024 12:23:38.961 	11.233	6.190055e-007	29.02.2024 12:23:39.011 	11.283	1.196855e-008	29.02.2024 12:23:39.063 	11.334	1.885858e-011	29.02.2024 12:23:39.112 	11.384	2.508165e-010
