Sourcefile	20240229 123241 RI_Tuana_CO_20240602.qmp
Exporttime	29.02.2024 12:34:07.369 

Start Time	29.02.2024 12:32:52.461 
End Time	29.02.2024 12:33:43.516 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
29.02.2024 12:32:52.461 	0.000	5.857772e-007	29.02.2024 12:32:52.511 	0.050	1.003495e-008	29.02.2024 12:32:52.561 	0.101	1.284009e-009	29.02.2024 12:32:52.611 	0.151	1.640016e-008
29.02.2024 12:32:52.662 	0.201	5.856533e-007	29.02.2024 12:32:52.712 	0.251	1.002144e-008	29.02.2024 12:32:52.761 	0.301	1.283306e-009	29.02.2024 12:32:52.812 	0.351	1.640985e-008
29.02.2024 12:32:52.861 	0.400	5.860595e-007	29.02.2024 12:32:52.911 	0.450	1.002755e-008	29.02.2024 12:32:52.960 	0.500	1.284382e-009	29.02.2024 12:32:53.011 	0.551	1.642084e-008
29.02.2024 12:32:53.062 	0.601	5.860105e-007	29.02.2024 12:32:53.112 	0.651	1.001556e-008	29.02.2024 12:32:53.161 	0.701	1.280262e-009	29.02.2024 12:32:53.212 	0.751	1.640215e-008
29.02.2024 12:32:53.262 	0.801	5.860066e-007	29.02.2024 12:32:53.312 	0.851	1.001480e-008	29.02.2024 12:32:53.361 	0.901	1.286206e-009	29.02.2024 12:32:53.411 	0.951	1.640650e-008
29.02.2024 12:32:53.462 	1.001	5.861595e-007	29.02.2024 12:32:53.512 	1.052	1.002892e-008	29.02.2024 12:32:53.562 	1.102	1.284680e-009	29.02.2024 12:32:53.613 	1.152	1.639971e-008
29.02.2024 12:32:53.663 	1.202	5.862777e-007	29.02.2024 12:32:53.712 	1.252	1.002587e-008	29.02.2024 12:32:53.762 	1.302	1.283184e-009	29.02.2024 12:32:53.813 	1.352	1.639872e-008
29.02.2024 12:32:53.863 	1.402	5.860869e-007	29.02.2024 12:32:53.912 	1.452	1.001694e-008	29.02.2024 12:32:53.962 	1.502	1.286992e-009	29.02.2024 12:32:54.014 	1.553	1.641627e-008
29.02.2024 12:32:54.064 	1.603	5.864555e-007	29.02.2024 12:32:54.113 	1.653	1.004204e-008	29.02.2024 12:32:54.163 	1.703	1.282177e-009	29.02.2024 12:32:54.214 	1.753	1.641207e-008
29.02.2024 12:32:54.264 	1.803	5.865921e-007	29.02.2024 12:32:54.313 	1.853	1.002777e-008	29.02.2024 12:32:54.364 	1.903	1.282559e-009	29.02.2024 12:32:54.415 	1.954	1.639864e-008
29.02.2024 12:32:54.464 	2.004	5.869614e-007	29.02.2024 12:32:54.514 	2.054	1.003914e-008	29.02.2024 12:32:54.565 	2.104	1.285313e-009	29.02.2024 12:32:54.614 	2.153	1.643748e-008
29.02.2024 12:32:54.664 	2.203	5.874388e-007	29.02.2024 12:32:54.713 	2.253	1.003472e-008	29.02.2024 12:32:54.764 	2.303	1.285481e-009	29.02.2024 12:32:54.814 	2.353	1.645564e-008
29.02.2024 12:32:54.864 	2.403	5.888828e-007	29.02.2024 12:32:54.913 	2.453	1.009042e-008	29.02.2024 12:32:54.963 	2.503	1.277904e-009	29.02.2024 12:32:55.014 	2.553	1.622368e-008
29.02.2024 12:32:55.064 	2.603	5.926011e-007	29.02.2024 12:32:55.113 	2.653	1.021853e-008	29.02.2024 12:32:55.164 	2.703	1.205439e-009	29.02.2024 12:32:55.214 	2.753	1.498146e-008
29.02.2024 12:32:55.264 	2.804	6.001153e-007	29.02.2024 12:32:55.314 	2.854	1.044187e-008	29.02.2024 12:32:55.365 	2.904	1.009568e-009	29.02.2024 12:32:55.415 	2.954	1.218418e-008
29.02.2024 12:32:55.464 	3.004	6.071114e-007	29.02.2024 12:32:55.514 	3.054	1.066170e-008	29.02.2024 12:32:55.565 	3.104	7.458185e-010	29.02.2024 12:32:55.615 	3.154	8.865137e-009
29.02.2024 12:32:55.664 	3.204	6.113709e-007	29.02.2024 12:32:55.714 	3.254	1.082896e-008	29.02.2024 12:32:55.768 	3.308	4.891075e-010	29.02.2024 12:32:55.818 	3.358	6.102949e-009
29.02.2024 12:32:55.869 	3.408	6.120103e-007	29.02.2024 12:32:55.919 	3.458	1.090434e-008	29.02.2024 12:32:55.968 	3.508	3.364821e-010	29.02.2024 12:32:56.018 	3.558	4.252007e-009
29.02.2024 12:32:56.069 	3.608	6.089604e-007	29.02.2024 12:32:56.119 	3.658	1.088176e-008	29.02.2024 12:32:56.168 	3.708	2.441757e-010	29.02.2024 12:32:56.218 	3.758	3.119278e-009
29.02.2024 12:32:56.269 	3.808	6.044279e-007	29.02.2024 12:32:56.319 	3.858	1.084171e-008	29.02.2024 12:32:56.368 	3.908	1.872757e-010	29.02.2024 12:32:56.418 	3.958	2.439370e-009
29.02.2024 12:32:56.469 	4.008	5.990951e-007	29.02.2024 12:32:56.520 	4.059	1.077662e-008	29.02.2024 12:32:56.569 	4.109	1.529407e-010	29.02.2024 12:32:56.620 	4.159	2.016047e-009
29.02.2024 12:32:56.670 	4.209	5.945649e-007	29.02.2024 12:32:56.720 	4.259	1.075548e-008	29.02.2024 12:32:56.769 	4.309	1.307846e-010	29.02.2024 12:32:56.819 	4.359	1.739966e-009
29.02.2024 12:32:56.870 	4.409	5.904515e-007	29.02.2024 12:32:56.920 	4.459	1.080477e-008	29.02.2024 12:32:56.969 	4.509	1.148967e-010	29.02.2024 12:32:57.020 	4.559	1.539403e-009
29.02.2024 12:32:57.071 	4.610	5.871856e-007	29.02.2024 12:32:57.120 	4.660	1.093753e-008	29.02.2024 12:32:57.170 	4.710	1.041761e-010	29.02.2024 12:32:57.221 	4.760	1.385660e-009
29.02.2024 12:32:57.271 	4.810	5.843586e-007	29.02.2024 12:32:57.320 	4.860	1.106069e-008	29.02.2024 12:32:57.370 	4.910	9.305563e-011	29.02.2024 12:32:57.421 	4.960	1.264978e-009
29.02.2024 12:32:57.471 	5.010	5.825866e-007	29.02.2024 12:32:57.520 	5.060	1.120445e-008	29.02.2024 12:32:57.570 	5.110	8.651873e-011	29.02.2024 12:32:57.621 	5.160	1.166745e-009
29.02.2024 12:32:57.672 	5.211	5.815131e-007	29.02.2024 12:32:57.721 	5.261	1.133302e-008	29.02.2024 12:32:57.772 	5.311	7.931419e-011	29.02.2024 12:32:57.822 	5.361	1.086788e-009
29.02.2024 12:32:57.872 	5.411	5.806511e-007	29.02.2024 12:32:57.922 	5.462	1.140757e-008	29.02.2024 12:32:57.971 	5.511	7.374937e-011	29.02.2024 12:32:58.023 	5.562	1.006975e-009
29.02.2024 12:32:58.072 	5.612	5.801467e-007	29.02.2024 12:32:58.122 	5.662	1.148173e-008	29.02.2024 12:32:58.173 	5.712	6.903690e-011	29.02.2024 12:32:58.223 	5.762	9.468470e-010
29.02.2024 12:32:58.273 	5.813	5.797912e-007	29.02.2024 12:32:58.323 	5.863	1.155453e-008	29.02.2024 12:32:58.373 	5.912	6.533773e-011	29.02.2024 12:32:58.423 	5.962	8.871475e-010
29.02.2024 12:32:58.472 	6.012	5.789860e-007	29.02.2024 12:32:58.522 	6.062	1.163808e-008	29.02.2024 12:32:58.573 	6.112	6.157925e-011	29.02.2024 12:32:58.623 	6.162	8.335599e-010
29.02.2024 12:32:58.672 	6.212	5.787610e-007	29.02.2024 12:32:58.723 	6.263	1.173086e-008	29.02.2024 12:32:58.774 	6.313	5.842351e-011	29.02.2024 12:32:58.824 	6.363	7.900059e-010
29.02.2024 12:32:58.873 	6.413	5.783145e-007	29.02.2024 12:32:58.924 	6.463	1.177252e-008	29.02.2024 12:32:58.974 	6.513	5.479681e-011	29.02.2024 12:32:59.024 	6.563	7.455210e-010
29.02.2024 12:32:59.073 	6.613	5.781711e-007	29.02.2024 12:32:59.123 	6.663	1.184494e-008	29.02.2024 12:32:59.174 	6.713	5.173895e-011	29.02.2024 12:32:59.224 	6.763	7.047292e-010
29.02.2024 12:32:59.274 	6.814	5.779963e-007	29.02.2024 12:32:59.325 	6.864	1.188782e-008	29.02.2024 12:32:59.375 	6.914	4.928091e-011	29.02.2024 12:32:59.427 	6.967	6.332616e-010
29.02.2024 12:32:59.478 	7.017	5.780674e-007	29.02.2024 12:32:59.528 	7.067	1.189072e-008	29.02.2024 12:32:59.577 	7.117	4.558205e-011	29.02.2024 12:32:59.626 	7.166	6.014598e-010
29.02.2024 12:32:59.677 	7.216	5.783544e-007	29.02.2024 12:32:59.727 	7.266	1.190827e-008	29.02.2024 12:32:59.777 	7.317	4.313782e-011	29.02.2024 12:32:59.827 	7.367	5.697977e-010
29.02.2024 12:32:59.878 	7.417	5.789454e-007	29.02.2024 12:32:59.928 	7.467	1.189064e-008	29.02.2024 12:32:59.977 	7.517	4.131943e-011	29.02.2024 12:33:00.028 	7.567	5.394259e-010
29.02.2024 12:33:00.078 	7.617	5.791912e-007	29.02.2024 12:33:00.128 	7.668	1.186973e-008	29.02.2024 12:33:00.178 	7.718	3.937782e-011	29.02.2024 12:33:00.230 	7.769	5.165754e-010
29.02.2024 12:33:00.280 	7.819	5.795354e-007	29.02.2024 12:33:00.329 	7.869	1.185981e-008	29.02.2024 12:33:00.380 	7.919	3.719670e-011	29.02.2024 12:33:00.430 	7.969	4.885519e-010
29.02.2024 12:33:00.480 	8.019	5.797911e-007	29.02.2024 12:33:00.529 	8.069	1.182296e-008	29.02.2024 12:33:00.579 	8.119	3.536237e-011	29.02.2024 12:33:00.630 	8.169	4.642734e-010
29.02.2024 12:33:00.680 	8.219	5.801728e-007	29.02.2024 12:33:00.729 	8.269	1.180007e-008	29.02.2024 12:33:00.780 	8.319	3.347624e-011	29.02.2024 12:33:00.830 	8.369	4.405903e-010
29.02.2024 12:33:00.880 	8.419	5.802199e-007	29.02.2024 12:33:00.930 	8.470	1.175788e-008	29.02.2024 12:33:00.981 	8.520	3.249152e-011	29.02.2024 12:33:01.031 	8.570	4.191949e-010
29.02.2024 12:33:01.080 	8.620	5.807830e-007	29.02.2024 12:33:01.130 	8.670	1.173918e-008	29.02.2024 12:33:01.181 	8.720	3.102063e-011	29.02.2024 12:33:01.231 	8.770	4.024914e-010
29.02.2024 12:33:01.281 	8.821	5.811386e-007	29.02.2024 12:33:01.331 	8.871	1.170179e-008	29.02.2024 12:33:01.382 	8.921	2.903103e-011	29.02.2024 12:33:01.432 	8.971	3.831394e-010
