"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"20.10.2023 15:37:06.025"	1.0636e-011	7.5480e-014	2.6946e-013	3.1365e-014	1.9019e-012	7.4306e-014	1.1194e-005	
"20.10.2023 15:37:06.309"	1.0535e-011	7.6629e-014	2.7095e-013	3.2494e-014	1.8410e-012	7.2519e-014	1.1194e-005	
"20.10.2023 15:37:06.592"	1.0442e-011	7.7049e-014	2.6565e-013	3.0654e-014	1.8503e-012	7.2996e-014	1.1191e-005	
"20.10.2023 15:37:06.876"	1.0778e-011	7.5308e-014	2.6861e-013	3.1586e-014	1.9050e-012	7.5025e-014	1.1191e-005	
"20.10.2023 15:37:07.159"	1.0532e-011	7.5776e-014	2.7474e-013	3.2599e-014	1.9262e-012	7.4442e-014	1.1191e-005	
"20.10.2023 15:37:07.442"	1.0565e-011	7.6743e-014	2.7080e-013	3.1802e-014	1.8508e-012	7.3881e-014	1.1191e-005	
"20.10.2023 15:37:07.726"	1.0753e-011	7.6129e-014	2.7557e-013	3.3202e-014	1.9794e-012	7.4576e-014	1.1203e-005	
"20.10.2023 15:37:08.009"	1.0389e-011	7.8248e-014	2.6637e-013	3.1608e-014	1.8570e-012	7.5981e-014	1.1203e-005	
"20.10.2023 15:37:08.293"	1.0641e-011	7.5633e-014	2.7482e-013	3.2383e-014	1.8549e-012	7.6067e-014	1.1203e-005	
"20.10.2023 15:37:08.576"	1.0544e-011	7.7733e-014	2.6283e-013	3.0642e-014	1.8777e-012	7.4150e-014	1.1203e-005	
"20.10.2023 15:37:08.859"	1.0432e-011	7.6584e-014	2.6861e-013	3.1738e-014	1.8441e-012	7.5377e-014	1.1189e-005	
"20.10.2023 15:37:09.145"	1.0473e-011	7.6678e-014	2.6589e-013	3.1979e-014	1.9345e-012	7.6123e-014	1.1189e-005	
"20.10.2023 15:37:09.429"	1.0613e-011	7.6639e-014	2.6054e-013	3.0689e-014	1.8565e-012	7.4595e-014	1.1189e-005	
"20.10.2023 15:37:09.712"	1.0447e-011	7.7199e-014	2.6620e-013	3.0608e-014	1.8627e-012	7.3024e-014	1.1189e-005	
"20.10.2023 15:37:09.996"	1.0513e-011	7.7048e-014	2.7151e-013	3.1724e-014	1.8400e-012	7.5970e-014	1.1148e-005	
"20.10.2023 15:37:10.281"	1.0962e-011	7.4159e-014	2.6630e-013	3.1377e-014	1.8978e-012	7.4163e-014	1.1148e-005	
"20.10.2023 15:37:10.564"	1.0555e-011	7.7944e-014	2.6730e-013	3.1860e-014	1.8994e-012	7.6077e-014	1.1148e-005	
"20.10.2023 15:37:10.848"	1.0656e-011	7.7417e-014	2.7603e-013	3.3146e-014	1.8585e-012	7.3342e-014	1.1148e-005	
"20.10.2023 15:37:11.131"	1.0541e-011	7.5786e-014	2.6757e-013	3.0494e-014	1.8657e-012	7.6025e-014	1.1221e-005	
"20.10.2023 15:37:11.415"	1.0676e-011	7.7880e-014	2.6686e-013	3.1839e-014	1.8962e-012	7.4243e-014	1.1221e-005	
"20.10.2023 15:37:11.698"	1.0596e-011	7.6464e-014	2.6974e-013	3.2642e-014	1.9685e-012	7.2942e-014	1.1221e-005	
"20.10.2023 15:37:11.981"	1.0709e-011	7.5946e-014	2.6405e-013	3.0983e-014	1.8720e-012	7.1975e-014	1.1224e-005	
"20.10.2023 15:37:12.265"	1.0596e-011	7.6548e-014	2.6385e-013	3.1251e-014	1.8993e-012	7.5093e-014	1.1224e-005	
"20.10.2023 15:37:12.548"	1.0578e-011	7.6243e-014	2.7048e-013	3.2706e-014	1.8632e-012	7.3136e-014	1.1224e-005	
"20.10.2023 15:37:12.832"	1.0617e-011	7.6107e-014	2.7441e-013	3.2621e-014	1.9985e-012	7.6843e-014	1.1224e-005	
"20.10.2023 15:37:13.115"	1.0738e-011	7.6974e-014	2.6884e-013	3.1501e-014	1.8901e-012	7.3591e-014	1.1226e-005	
"20.10.2023 15:37:13.399"	1.0633e-011	7.5769e-014	2.7133e-013	3.2193e-014	1.4919e-012	7.7577e-014	1.1226e-005	
"20.10.2023 15:37:13.683"	1.0951e-011	7.4082e-014	2.7613e-013	3.2965e-014	9.3475e-013	7.1095e-014	1.1226e-005	
"20.10.2023 15:37:13.966"	1.1234e-011	7.1093e-014	3.0134e-013	3.9389e-014	7.3351e-013	6.9835e-014	1.1226e-005	
"20.10.2023 15:37:14.250"	1.1055e-011	7.3504e-014	2.9467e-013	3.8173e-014	5.1941e-013	8.9140e-014	1.1266e-005	
"20.10.2023 15:37:14.533"	1.1042e-011	7.2739e-014	2.9965e-013	3.8271e-014	4.3605e-013	7.6990e-014	1.1266e-005	
"20.10.2023 15:37:14.817"	1.1433e-011	7.1912e-014	3.0515e-013	4.0012e-014	3.9502e-013	6.5493e-014	1.1266e-005	
"20.10.2023 15:37:15.100"	1.0993e-011	7.3411e-014	3.1334e-013	4.3599e-014	3.4031e-013	4.9632e-014	1.1266e-005	
"20.10.2023 15:37:15.383"	1.1314e-011	7.1465e-014	3.3357e-013	4.7300e-014	3.0817e-013	4.1900e-014	1.1261e-005	
"20.10.2023 15:37:15.667"	1.1203e-011	7.2856e-014	3.2279e-013	4.5134e-014	2.7587e-013	3.3561e-014	1.1261e-005	
"20.10.2023 15:37:15.950"	1.1050e-011	7.4469e-014	3.3477e-013	4.7962e-014	2.5184e-013	2.7872e-014	1.1261e-005	
"20.10.2023 15:37:16.234"	1.1196e-011	7.3315e-014	3.3765e-013	4.9256e-014	2.3342e-013	2.5451e-014	1.1261e-005	
"20.10.2023 15:37:16.517"	1.1261e-011	7.1997e-014	3.2627e-013	4.5339e-014	2.0666e-013	2.1206e-014	1.1260e-005	
"20.10.2023 15:37:16.800"	1.1293e-011	7.2395e-014	3.3757e-013	4.8549e-014	1.9518e-013	1.8876e-014	1.1260e-005	
"20.10.2023 15:37:17.084"	1.1261e-011	7.1793e-014	3.3305e-013	4.8846e-014	1.6899e-013	1.6295e-014	1.1260e-005	
"20.10.2023 15:37:17.367"	1.1554e-011	7.1155e-014	3.4020e-013	5.0748e-014	1.7283e-013	1.6233e-014	1.1260e-005	
"20.10.2023 15:37:17.651"	1.1242e-011	7.3427e-014	3.2982e-013	4.6600e-014	1.4685e-013	1.3200e-014	1.1310e-005	
"20.10.2023 15:37:17.934"	1.1157e-011	7.3520e-014	3.2997e-013	4.6429e-014	1.3535e-013	1.2426e-014	1.1310e-005	
"20.10.2023 15:37:18.218"	1.1282e-011	7.1398e-014	3.2194e-013	4.4339e-014	1.1744e-013	1.0592e-014	1.1310e-005	
"20.10.2023 15:37:18.502"	1.1550e-011	7.0786e-014	3.3764e-013	4.8771e-014	1.1526e-013	9.9504e-015	1.1332e-005	
"20.10.2023 15:37:18.785"	1.1209e-011	7.2533e-014	3.3141e-013	4.6542e-014	9.7667e-014	8.4830e-015	1.1332e-005	
"20.10.2023 15:37:19.068"	1.1318e-011	7.2114e-014	3.2780e-013	4.6885e-014	9.5646e-014	8.5438e-015	1.1332e-005	
"20.10.2023 15:37:19.352"	1.1558e-011	7.2298e-014	3.2857e-013	4.6109e-014	8.5690e-014	7.5567e-015	1.1332e-005	
"20.10.2023 15:37:19.635"	1.1261e-011	7.1793e-014	3.3005e-013	4.6771e-014	7.7840e-014	6.6734e-015	1.1333e-005	
"20.10.2023 15:37:19.919"	1.1313e-011	7.2782e-014	3.2329e-013	4.4656e-014	6.9851e-014	6.0225e-015	1.1333e-005	
"20.10.2023 15:37:20.202"	1.1695e-011	7.2468e-014	3.2814e-013	4.6263e-014	6.5946e-014	5.6565e-015	1.1333e-005	
"20.10.2023 15:37:20.485"	1.1144e-011	7.2601e-014	3.2462e-013	4.5691e-014	5.7850e-014	5.0485e-015	1.1333e-005	
"20.10.2023 15:37:20.769"	1.1864e-011	6.8879e-014	3.3204e-013	4.6592e-014	5.5955e-014	4.8411e-015	1.1320e-005	
"20.10.2023 15:37:21.052"	1.1524e-011	7.0925e-014	3.2090e-013	4.4713e-014	4.9963e-014	4.3440e-015	1.1320e-005	
"20.10.2023 15:37:21.336"	1.1476e-011	6.9169e-014	3.3768e-013	4.9196e-014	4.5647e-014	3.9649e-015	1.1320e-005	
"20.10.2023 15:37:21.619"	1.1292e-011	7.1918e-014	3.2869e-013	4.5680e-014	4.1790e-014	3.5989e-015	1.1320e-005	
"20.10.2023 15:37:21.902"	1.2085e-011	6.6901e-014	3.3344e-013	4.7477e-014	4.0472e-014	3.5191e-015	1.1367e-005	
"20.10.2023 15:37:22.186"	1.1169e-011	7.2530e-014	3.2353e-013	4.5390e-014	3.4971e-014	3.0124e-015	1.1367e-005	
"20.10.2023 15:37:22.469"	1.1387e-011	7.1180e-014	3.3435e-013	4.7683e-014	3.3808e-014	2.8837e-015	1.1367e-005	
"20.10.2023 15:37:22.753"	1.1494e-011	7.0379e-014	3.2255e-013	4.4254e-014	3.0129e-014	2.6596e-015	1.1367e-005	
"20.10.2023 15:37:23.037"	1.1499e-011	7.0291e-014	3.3929e-013	4.8740e-014	2.8429e-014	2.4438e-015	1.1391e-005	
