Sourcefile	20240228 122534 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 12:26:58.019 

Start Time	28.02.2024 12:25:45.809 
End Time	28.02.2024 12:26:26.877 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 12:25:45.808 	0.000	7.093838e-007	28.02.2024 12:25:45.858 	0.050	1.293249e-008	28.02.2024 12:25:45.909 	0.100	1.959567e-011	28.02.2024 12:25:45.959 	0.150	2.403377e-010
28.02.2024 12:25:46.009 	0.201	7.015549e-007	28.02.2024 12:25:46.060 	0.251	1.279010e-008	28.02.2024 12:25:46.110 	0.301	1.458636e-011	28.02.2024 12:25:46.160 	0.351	1.916647e-010
28.02.2024 12:25:46.209 	0.401	6.960765e-007	28.02.2024 12:25:46.259 	0.451	1.270609e-008	28.02.2024 12:25:46.310 	0.501	1.224881e-011	28.02.2024 12:25:46.360 	0.551	1.593060e-010
28.02.2024 12:25:46.409 	0.601	6.934212e-007	28.02.2024 12:25:46.461 	0.652	1.266214e-008	28.02.2024 12:25:46.511 	0.702	8.694597e-012	28.02.2024 12:25:46.560 	0.752	1.386346e-010
28.02.2024 12:25:46.610 	0.802	6.915745e-007	28.02.2024 12:25:46.661 	0.852	1.262834e-008	28.02.2024 12:25:46.711 	0.902	9.105803e-012	28.02.2024 12:25:46.760 	0.952	1.217151e-010
28.02.2024 12:25:46.810 	1.002	6.907964e-007	28.02.2024 12:25:46.861 	1.052	1.261895e-008	28.02.2024 12:25:46.912 	1.103	8.103048e-012	28.02.2024 12:25:46.961 	1.153	1.097691e-010
28.02.2024 12:25:47.011 	1.203	6.900636e-007	28.02.2024 12:25:47.062 	1.253	1.260988e-008	28.02.2024 12:25:47.112 	1.303	7.047102e-012	28.02.2024 12:25:47.161 	1.353	9.842051e-011
28.02.2024 12:25:47.212 	1.403	6.895752e-007	28.02.2024 12:25:47.262 	1.453	1.258470e-008	28.02.2024 12:25:47.312 	1.504	6.454913e-012	28.02.2024 12:25:47.362 	1.554	8.944573e-011
28.02.2024 12:25:47.413 	1.604	6.891786e-007	28.02.2024 12:25:47.463 	1.654	1.259950e-008	28.02.2024 12:25:47.512 	1.704	6.032589e-012	28.02.2024 12:25:47.562 	1.754	8.116151e-011
28.02.2024 12:25:47.613 	1.804	6.889726e-007	28.02.2024 12:25:47.663 	1.854	1.258996e-008	28.02.2024 12:25:47.713 	1.905	5.579187e-012	28.02.2024 12:25:47.763 	1.955	7.428427e-011
28.02.2024 12:25:47.814 	2.005	6.882477e-007	28.02.2024 12:25:47.864 	2.055	1.258165e-008	28.02.2024 12:25:47.913 	2.105	4.944711e-012	28.02.2024 12:25:47.964 	2.155	6.891405e-011
28.02.2024 12:25:48.014 	2.205	6.877671e-007	28.02.2024 12:25:48.064 	2.255	1.257485e-008	28.02.2024 12:25:48.114 	2.306	4.705531e-012	28.02.2024 12:25:48.163 	2.355	6.418753e-011
28.02.2024 12:25:48.214 	2.405	6.880341e-007	28.02.2024 12:25:48.264 	2.455	1.257592e-008	28.02.2024 12:25:48.314 	2.506	4.486335e-012	28.02.2024 12:25:48.365 	2.556	5.873321e-011
28.02.2024 12:25:48.415 	2.606	6.876450e-007	28.02.2024 12:25:48.464 	2.656	1.257058e-008	28.02.2024 12:25:48.514 	2.706	4.152155e-012	28.02.2024 12:25:48.565 	2.756	5.572945e-011
28.02.2024 12:25:48.615 	2.806	6.874388e-007	28.02.2024 12:25:48.664 	2.856	1.256974e-008	28.02.2024 12:25:48.714 	2.906	3.973339e-012	28.02.2024 12:25:48.765 	2.956	5.258477e-011
28.02.2024 12:25:48.815 	3.006	6.875382e-007	28.02.2024 12:25:48.865 	3.057	1.255959e-008	28.02.2024 12:25:48.915 	3.107	3.680731e-012	28.02.2024 12:25:48.966 	3.157	4.910649e-011
28.02.2024 12:25:49.016 	3.207	6.872406e-007	28.02.2024 12:25:49.065 	3.257	1.253068e-008	28.02.2024 12:25:49.121 	3.313	3.277400e-012	28.02.2024 12:25:49.171 	3.363	4.582988e-011
28.02.2024 12:25:49.222 	3.413	6.871719e-007	28.02.2024 12:25:49.272 	3.463	1.253159e-008	28.02.2024 12:25:49.321 	3.513	3.389459e-012	28.02.2024 12:25:49.373 	3.564	4.487844e-011
28.02.2024 12:25:49.423 	3.614	6.870728e-007	28.02.2024 12:25:49.472 	3.664	1.250336e-008	28.02.2024 12:25:49.522 	3.714	3.527561e-012	28.02.2024 12:25:49.573 	3.764	4.238533e-011
28.02.2024 12:25:49.623 	3.814	6.862336e-007	28.02.2024 12:25:49.672 	3.864	1.248932e-008	28.02.2024 12:25:49.728 	3.920	2.915860e-012	28.02.2024 12:25:49.778 	3.970	4.056671e-011
28.02.2024 12:25:49.829 	4.020	6.865463e-007	28.02.2024 12:25:49.879 	4.070	1.252404e-008	28.02.2024 12:25:49.933 	4.124	2.969425e-012	28.02.2024 12:25:49.984 	4.175	3.862380e-011
28.02.2024 12:25:50.033 	4.225	6.866453e-007	28.02.2024 12:25:50.083 	4.275	1.251778e-008	28.02.2024 12:25:50.137 	4.329	2.723576e-012	28.02.2024 12:25:50.189 	4.380	3.775890e-011
28.02.2024 12:25:50.239 	4.430	6.861647e-007	28.02.2024 12:25:50.288 	4.480	1.252533e-008	28.02.2024 12:25:50.344 	4.535	2.762017e-012	28.02.2024 12:25:50.393 	4.585	3.669821e-011
28.02.2024 12:25:50.445 	4.636	6.862180e-007	28.02.2024 12:25:50.495 	4.686	1.252655e-008	28.02.2024 12:25:50.550 	4.741	2.689308e-012	28.02.2024 12:25:50.600 	4.791	3.546058e-011
28.02.2024 12:25:50.649 	4.841	6.859817e-007	28.02.2024 12:25:50.700 	4.891	1.249939e-008	28.02.2024 12:25:50.751 	4.942	2.922552e-012	28.02.2024 12:25:50.800 	4.992	3.383272e-011
28.02.2024 12:25:50.850 	5.042	6.853635e-007	28.02.2024 12:25:50.901 	5.092	1.251259e-008	28.02.2024 12:25:50.951 	5.142	2.957537e-012	28.02.2024 12:25:51.000 	5.192	3.380945e-011
28.02.2024 12:25:51.050 	5.242	6.855466e-007	28.02.2024 12:25:51.102 	5.293	1.250343e-008	28.02.2024 12:25:51.157 	5.348	2.679099e-012	28.02.2024 12:25:51.207 	5.398	3.236196e-011
28.02.2024 12:25:51.256 	5.448	6.854933e-007	28.02.2024 12:25:51.306 	5.498	1.251160e-008	28.02.2024 12:25:51.357 	5.548	2.813705e-012	28.02.2024 12:25:51.407 	5.598	3.189933e-011
28.02.2024 12:25:51.456 	5.648	6.851424e-007	28.02.2024 12:25:51.506 	5.698	1.250397e-008	28.02.2024 12:25:51.561 	5.753	2.541594e-012	28.02.2024 12:25:51.612 	5.803	3.085040e-011
28.02.2024 12:25:51.662 	5.853	6.848448e-007	28.02.2024 12:25:51.712 	5.903	1.250618e-008	28.02.2024 12:25:51.761 	5.953	2.809295e-012	28.02.2024 12:25:51.813 	6.004	3.088412e-011
28.02.2024 12:25:51.863 	6.054	6.849667e-007	28.02.2024 12:25:51.912 	6.104	1.248657e-008	28.02.2024 12:25:51.968 	6.159	2.463405e-012	28.02.2024 12:25:52.017 	6.209	3.006188e-011
28.02.2024 12:25:52.067 	6.259	6.845320e-007	28.02.2024 12:25:52.118 	6.309	1.250145e-008	28.02.2024 12:25:52.173 	6.364	2.402256e-012	28.02.2024 12:25:52.223 	6.414	2.931396e-011
28.02.2024 12:25:52.272 	6.464	6.841885e-007	28.02.2024 12:25:52.322 	6.514	1.248611e-008	28.02.2024 12:25:52.377 	6.569	2.358731e-012	28.02.2024 12:25:52.428 	6.619	2.861967e-011
28.02.2024 12:25:52.478 	6.669	6.842874e-007	28.02.2024 12:25:52.528 	6.719	1.248634e-008	28.02.2024 12:25:52.584 	6.775	2.455087e-012	28.02.2024 12:25:52.633 	6.825	2.804411e-011
28.02.2024 12:25:52.684 	6.875	6.843564e-007	28.02.2024 12:25:52.734 	6.925	1.249138e-008	28.02.2024 12:25:52.784 	6.975	2.656811e-012	28.02.2024 12:25:52.833 	7.025	2.810912e-011
28.02.2024 12:25:52.883 	7.075	6.842496e-007	28.02.2024 12:25:52.934 	7.125	1.248062e-008	28.02.2024 12:25:52.989 	7.180	2.390498e-012	28.02.2024 12:25:53.039 	7.230	2.704905e-011
28.02.2024 12:25:53.088 	7.280	6.834863e-007	28.02.2024 12:25:53.138 	7.330	1.246025e-008	28.02.2024 12:25:53.193 	7.385	2.447793e-012	28.02.2024 12:25:53.244 	7.435	2.693985e-011
28.02.2024 12:25:53.295 	7.486	6.838982e-007	28.02.2024 12:25:53.344 	7.536	1.245292e-008	28.02.2024 12:25:53.400 	7.591	2.299963e-012	28.02.2024 12:25:53.449 	7.641	2.696602e-011
28.02.2024 12:25:53.501 	7.692	6.834559e-007	28.02.2024 12:25:53.551 	7.742	1.246498e-008	28.02.2024 12:25:53.606 	7.797	2.365272e-012	28.02.2024 12:25:53.656 	7.847	2.680793e-011
28.02.2024 12:25:53.705 	7.897	6.834864e-007	28.02.2024 12:25:53.757 	7.948	1.245689e-008	28.02.2024 12:25:53.811 	8.003	2.234557e-012	28.02.2024 12:25:53.863 	8.054	2.639207e-011
28.02.2024 12:25:53.912 	8.104	6.833718e-007	28.02.2024 12:25:53.962 	8.154	1.246650e-008	28.02.2024 12:25:54.017 	8.209	2.358641e-012	28.02.2024 12:25:54.067 	8.259	2.579088e-011
28.02.2024 12:25:54.118 	8.309	6.833643e-007	28.02.2024 12:25:54.168 	8.359	1.246513e-008	28.02.2024 12:25:54.223 	8.414	2.303031e-012	28.02.2024 12:25:54.272 	8.464	2.551925e-011
28.02.2024 12:25:54.322 	8.514	6.825629e-007	28.02.2024 12:25:54.373 	8.564	1.244819e-008	28.02.2024 12:25:54.428 	8.619	2.239012e-012	28.02.2024 12:25:54.478 	8.669	2.533094e-011
28.02.2024 12:25:54.528 	8.720	6.823190e-007	28.02.2024 12:25:54.577 	8.769	1.245048e-008	28.02.2024 12:25:54.633 	8.825	2.445870e-012	28.02.2024 12:25:54.684 	8.875	2.497329e-011
28.02.2024 12:25:54.734 	8.925	6.822884e-007	28.02.2024 12:25:54.784 	8.975	1.243064e-008	28.02.2024 12:25:54.839 	9.030	2.338214e-012	28.02.2024 12:25:54.888 	9.080	2.510057e-011
28.02.2024 12:25:54.938 	9.130	6.819754e-007	28.02.2024 12:25:54.990 	9.181	1.245147e-008	28.02.2024 12:25:55.040 	9.231	2.713276e-012	28.02.2024 12:25:55.089 	9.281	2.443497e-011
28.02.2024 12:25:55.139 	9.331	6.824106e-007	28.02.2024 12:25:55.190 	9.381	1.246200e-008	28.02.2024 12:25:55.247 	9.438	2.160252e-012	28.02.2024 12:25:55.297 	9.489	2.440712e-011
28.02.2024 12:25:55.347 	9.539	6.837870e-007	28.02.2024 12:25:55.398 	9.589	1.246780e-008	28.02.2024 12:25:55.454 	9.645	2.335643e-012	28.02.2024 12:25:55.504 	9.695	2.391619e-011
28.02.2024 12:25:55.553 	9.745	6.834636e-007	28.02.2024 12:25:55.603 	9.795	1.244476e-008	28.02.2024 12:25:55.657 	9.849	2.301940e-012	28.02.2024 12:25:55.709 	9.900	2.411061e-011
28.02.2024 12:25:55.759 	9.950	6.837726e-007	28.02.2024 12:25:55.808 	10.000	1.245307e-008	28.02.2024 12:25:55.864 	10.055	2.292136e-012	28.02.2024 12:25:55.913 	10.105	2.358244e-011
28.02.2024 12:25:55.964 	10.155	6.835854e-007	28.02.2024 12:25:56.014 	10.205	1.244049e-008	28.02.2024 12:25:56.070 	10.261	2.118309e-012	28.02.2024 12:25:56.120 	10.311	2.320946e-011
28.02.2024 12:25:56.170 	10.362	6.834866e-007	28.02.2024 12:25:56.221 	10.412	1.244262e-008	28.02.2024 12:25:56.275 	10.467	2.208736e-012	28.02.2024 12:25:56.326 	10.517	2.329355e-011
28.02.2024 12:25:56.376 	10.567	6.834614e-007	28.02.2024 12:25:56.426 	10.618	1.241240e-008	28.02.2024 12:25:56.481 	10.673	2.184685e-012	28.02.2024 12:25:56.531 	10.723	2.299117e-011
28.02.2024 12:25:56.582 	10.773	6.833292e-007	28.02.2024 12:25:56.632 	10.823	1.242759e-008	28.02.2024 12:25:56.687 	10.878	2.300697e-012	28.02.2024 12:25:56.736 	10.928	2.252571e-011
28.02.2024 12:25:56.786 	10.978	6.832713e-007	28.02.2024 12:25:56.837 	11.028	1.241538e-008	28.02.2024 12:25:56.887 	11.078	2.613799e-012	28.02.2024 12:25:56.936 	11.128	2.318375e-011
28.02.2024 12:25:56.986 	11.178	6.832177e-007	28.02.2024 12:25:57.037 	11.228	1.241843e-008	28.02.2024 12:25:57.093 	11.284	2.207972e-012	28.02.2024 12:25:57.143 	11.334	2.220418e-011
28.02.2024 12:25:57.192 	11.384	6.829981e-007	28.02.2024 12:25:57.242 	11.434	1.242629e-008	28.02.2024 12:25:57.297 	11.489	2.244842e-012	28.02.2024 12:25:57.347 	11.539	2.252312e-011
28.02.2024 12:25:57.399 	11.590	6.830711e-007	28.02.2024 12:25:57.448 	11.640	1.244628e-008	28.02.2024 12:25:57.504 	11.695	2.261484e-012	28.02.2024 12:25:57.553 	11.745	2.241920e-011
28.02.2024 12:25:57.603 	11.795	6.829531e-007	28.02.2024 12:25:57.654 	11.845	1.244811e-008	28.02.2024 12:25:57.709 	11.900	2.186241e-012	28.02.2024 12:25:57.759 	11.950	2.208415e-011
28.02.2024 12:25:57.808 	12.000	6.824992e-007	28.02.2024 12:25:57.859 	12.051	1.242393e-008	28.02.2024 12:25:57.914 	12.106	2.223447e-012	28.02.2024 12:25:57.965 	12.156	2.173254e-011
28.02.2024 12:25:58.015 	12.206	6.827686e-007	28.02.2024 12:25:58.064 	12.256	1.242499e-008	28.02.2024 12:25:58.120 	12.311	2.141207e-012	28.02.2024 12:25:58.169 	12.361	2.181305e-011
28.02.2024 12:25:58.220 	12.411	6.826380e-007	28.02.2024 12:25:58.271 	12.462	1.243789e-008	28.02.2024 12:25:58.326 	12.517	2.255486e-012	28.02.2024 12:25:58.376 	12.567	2.159566e-011
28.02.2024 12:25:58.425 	12.617	6.827204e-007	28.02.2024 12:25:58.476 	12.667	1.243217e-008	28.02.2024 12:25:58.530 	12.722	2.157192e-012	28.02.2024 12:25:58.581 	12.772	2.168928e-011
28.02.2024 12:25:58.631 	12.822	6.826571e-007	28.02.2024 12:25:58.680 	12.872	1.242591e-008	28.02.2024 12:25:58.736 	12.927	2.195466e-012	28.02.2024 12:25:58.785 	12.977	2.120154e-011
28.02.2024 12:25:58.835 	13.027	6.825463e-007	28.02.2024 12:25:58.886 	13.077	1.242873e-008	28.02.2024 12:25:58.941 	13.132	2.154780e-012	28.02.2024 12:25:58.991 	13.182	2.072389e-011
28.02.2024 12:25:59.040 	13.232	6.821001e-007	28.02.2024 12:25:59.090 	13.282	1.241958e-008	28.02.2024 12:25:59.145 	13.337	2.198121e-012	28.02.2024 12:25:59.196 	13.387	2.097561e-011
28.02.2024 12:25:59.247 	13.438	6.820939e-007	28.02.2024 12:25:59.296 	13.488	1.242682e-008	28.02.2024 12:25:59.352 	13.543	2.177367e-012	28.02.2024 12:25:59.401 	13.593	2.080424e-011
28.02.2024 12:25:59.452 	13.643	6.820787e-007	28.02.2024 12:25:59.502 	13.693	1.240958e-008	28.02.2024 12:25:59.558 	13.749	2.112036e-012	28.02.2024 12:25:59.607 	13.798	2.048406e-011
28.02.2024 12:25:59.656 	13.848	6.818069e-007	28.02.2024 12:25:59.706 	13.898	1.240561e-008	28.02.2024 12:25:59.761 	13.953	2.163067e-012	28.02.2024 12:25:59.813 	14.004	2.021602e-011
28.02.2024 12:25:59.863 	14.054	6.817278e-007	28.02.2024 12:25:59.912 	14.104	1.240378e-008	28.02.2024 12:25:59.968 	14.159	2.249107e-012	28.02.2024 12:26:00.017 	14.209	2.060005e-011
28.02.2024 12:26:00.067 	14.259	6.818285e-007	28.02.2024 12:26:00.118 	14.309	1.239562e-008	28.02.2024 12:26:00.173 	14.364	2.139040e-012	28.02.2024 12:26:00.223 	14.414	2.032169e-011
28.02.2024 12:26:00.272 	14.464	6.811759e-007	28.02.2024 12:26:00.322 	14.514	1.239386e-008	28.02.2024 12:26:00.377 	14.569	2.265070e-012	28.02.2024 12:26:00.428 	14.619	2.009256e-011
28.02.2024 12:26:00.479 	14.670	6.814193e-007	28.02.2024 12:26:00.528 	14.720	1.238150e-008	28.02.2024 12:26:00.583 	14.774	2.218548e-012	28.02.2024 12:26:00.633 	14.825	1.952662e-011
28.02.2024 12:26:00.684 	14.875	6.809997e-007	28.02.2024 12:26:00.734 	14.925	1.239798e-008	28.02.2024 12:26:00.789 	14.980	2.208644e-012	28.02.2024 12:26:00.839 	15.030	1.972927e-011
28.02.2024 12:26:00.888 	15.080	6.809843e-007	28.02.2024 12:26:00.938 	15.130	1.238662e-008	28.02.2024 12:26:00.993 	15.185	2.178314e-012	28.02.2024 12:26:01.045 	15.236	2.030376e-011
28.02.2024 12:26:01.095 	15.286	6.809450e-007	28.02.2024 12:26:01.144 	15.336	1.239234e-008	28.02.2024 12:26:01.199 	15.390	2.154224e-012	28.02.2024 12:26:01.249 	15.441	1.962070e-011
28.02.2024 12:26:01.298 	15.490	6.809187e-007	28.02.2024 12:26:01.349 	15.540	1.239943e-008	28.02.2024 12:26:01.404 	15.595	2.258661e-012	28.02.2024 12:26:01.454 	15.645	1.929137e-011
28.02.2024 12:26:01.504 	15.695	6.806411e-007	28.02.2024 12:26:01.553 	15.745	1.238753e-008	28.02.2024 12:26:01.608 	15.800	2.198640e-012	28.02.2024 12:26:01.658 	15.850	1.919241e-011
28.02.2024 12:26:01.709 	15.900	6.808212e-007	28.02.2024 12:26:01.760 	15.951	1.239966e-008	28.02.2024 12:26:01.808 	16.000	2.560531e-012	28.02.2024 12:26:01.858 	16.050	1.956057e-011
28.02.2024 12:26:01.910 	16.101	6.806388e-007	28.02.2024 12:26:01.960 	16.151	1.238867e-008	28.02.2024 12:26:02.014 	16.205	2.199220e-012	28.02.2024 12:26:02.064 	16.255	1.911367e-011
28.02.2024 12:26:02.114 	16.306	6.807174e-007	28.02.2024 12:26:02.165 	16.356	1.239272e-008	28.02.2024 12:26:02.218 	16.410	2.174621e-012	28.02.2024 12:26:02.269 	16.460	1.884004e-011
28.02.2024 12:26:02.319 	16.510	6.805001e-007	28.02.2024 12:26:02.369 	16.561	1.238051e-008	28.02.2024 12:26:02.424 	16.616	2.072191e-012	28.02.2024 12:26:02.474 	16.666	1.880952e-011
28.02.2024 12:26:02.525 	16.716	6.803726e-007	28.02.2024 12:26:02.575 	16.766	1.238906e-008	28.02.2024 12:26:02.630 	16.821	2.204783e-012	28.02.2024 12:26:02.680 	16.871	1.866973e-011
28.02.2024 12:26:02.729 	16.921	6.804755e-007	28.02.2024 12:26:02.781 	16.972	1.238867e-008	28.02.2024 12:26:02.831 	17.022	2.532642e-012	28.02.2024 12:26:02.880 	17.072	1.828997e-011
28.02.2024 12:26:02.930 	17.122	6.803437e-007	28.02.2024 12:26:02.981 	17.172	1.238562e-008	28.02.2024 12:26:03.036 	17.227	2.092754e-012	28.02.2024 12:26:03.086 	17.277	1.795813e-011
28.02.2024 12:26:03.136 	17.327	6.802474e-007	28.02.2024 12:26:03.185 	17.377	1.237341e-008	28.02.2024 12:26:03.240 	17.432	2.246048e-012	28.02.2024 12:26:03.292 	17.483	1.811508e-011
28.02.2024 12:26:03.342 	17.533	6.803422e-007	28.02.2024 12:26:03.392 	17.583	1.237586e-008	28.02.2024 12:26:03.441 	17.633	2.502106e-012	28.02.2024 12:26:03.491 	17.683	1.848584e-011
28.02.2024 12:26:03.542 	17.733	6.800811e-007	28.02.2024 12:26:03.592 	17.783	1.236525e-008	28.02.2024 12:26:03.647 	17.838	2.193834e-012	28.02.2024 12:26:03.696 	17.888	1.816483e-011
