Sourcefile	20240228 122158 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 12:23:28.221 

Start Time	28.02.2024 12:22:31.276 
End Time	28.02.2024 12:23:12.450 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 12:22:31.276 	0.000	7.475429e-007	28.02.2024 12:22:31.326 	0.050	1.372948e-008	28.02.2024 12:22:31.375 	0.099	5.860508e-011	28.02.2024 12:22:31.431 	0.155	6.129129e-010
28.02.2024 12:22:31.480 	0.205	7.365936e-007	28.02.2024 12:22:31.529 	0.254	1.348088e-008	28.02.2024 12:22:31.581 	0.305	3.201135e-011	28.02.2024 12:22:31.631 	0.355	3.690637e-010
28.02.2024 12:22:31.680 	0.405	7.254837e-007	28.02.2024 12:22:31.730 	0.455	1.324998e-008	28.02.2024 12:22:31.781 	0.505	2.110289e-011	28.02.2024 12:22:31.831 	0.555	2.600880e-010
28.02.2024 12:22:31.880 	0.605	7.170293e-007	28.02.2024 12:22:31.930 	0.655	1.309662e-008	28.02.2024 12:22:31.982 	0.706	1.548132e-011	28.02.2024 12:22:32.032 	0.756	2.030445e-010
28.02.2024 12:22:32.082 	0.807	7.118484e-007	28.02.2024 12:22:32.133 	0.857	1.301390e-008	28.02.2024 12:22:32.183 	0.907	1.255807e-011	28.02.2024 12:22:32.232 	0.957	1.692009e-010
28.02.2024 12:22:32.282 	1.007	7.083156e-007	28.02.2024 12:22:32.333 	1.057	1.295744e-008	28.02.2024 12:22:32.384 	1.108	8.145680e-012	28.02.2024 12:22:32.433 	1.158	1.472332e-010
28.02.2024 12:22:32.483 	1.208	7.065302e-007	28.02.2024 12:22:32.534 	1.258	1.290120e-008	28.02.2024 12:22:32.584 	1.308	9.499907e-012	28.02.2024 12:22:32.633 	1.358	1.291586e-010
28.02.2024 12:22:32.684 	1.408	7.054616e-007	28.02.2024 12:22:32.734 	1.458	1.290723e-008	28.02.2024 12:22:32.787 	1.512	8.221750e-012	28.02.2024 12:22:32.838 	1.562	1.144961e-010
28.02.2024 12:22:32.888 	1.612	7.047445e-007	28.02.2024 12:22:32.937 	1.662	1.288655e-008	28.02.2024 12:22:32.989 	1.713	7.302122e-012	28.02.2024 12:22:33.039 	1.763	1.023036e-010
28.02.2024 12:22:33.088 	1.813	7.040961e-007	28.02.2024 12:22:33.138 	1.863	1.287488e-008	28.02.2024 12:22:33.190 	1.914	6.659406e-012	28.02.2024 12:22:33.240 	1.964	9.331891e-011
28.02.2024 12:22:33.289 	2.014	7.038363e-007	28.02.2024 12:22:33.340 	2.064	1.287885e-008	28.02.2024 12:22:33.390 	2.114	6.081049e-012	28.02.2024 12:22:33.440 	2.164	8.460812e-011
