Sourcefile	20240228 123502 RI_Tuana_CO_20240602.qmp
Exporttime	28.02.2024 12:41:21.167 

Start Time	28.02.2024 12:35:19.831 
End Time	28.02.2024 12:36:00.062 

		H2			He			Ar			CO	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
28.02.2024 12:35:19.831 	0.000	6.649295e-007	28.02.2024 12:35:19.880 	0.050	1.121940e-008	28.02.2024 12:35:19.930 	0.100	1.454248e-009	28.02.2024 12:35:19.981 	0.150	1.800406e-008
28.02.2024 12:35:20.031 	0.200	6.708828e-007	28.02.2024 12:35:20.081 	0.251	1.132203e-008	28.02.2024 12:35:20.131 	0.301	1.474751e-009	28.02.2024 12:35:20.182 	0.351	1.824457e-008
28.02.2024 12:35:20.232 	0.401	6.749401e-007	28.02.2024 12:35:20.282 	0.452	1.138826e-008	28.02.2024 12:35:20.333 	0.502	1.492774e-009	28.02.2024 12:35:20.383 	0.552	1.839580e-008
28.02.2024 12:35:20.433 	0.603	6.773051e-007	28.02.2024 12:35:20.483 	0.653	1.141588e-008	28.02.2024 12:35:20.534 	0.703	1.499871e-009	28.02.2024 12:35:20.584 	0.753	1.851330e-008
28.02.2024 12:35:20.633 	0.803	6.790099e-007	28.02.2024 12:35:20.684 	0.853	1.144145e-008	28.02.2024 12:35:20.735 	0.904	1.505074e-009	28.02.2024 12:35:20.784 	0.954	1.856580e-008
28.02.2024 12:35:20.834 	1.004	6.797866e-007	28.02.2024 12:35:20.885 	1.054	1.144373e-008	28.02.2024 12:35:20.935 	1.104	1.512254e-009	28.02.2024 12:35:20.984 	1.154	1.861364e-008
28.02.2024 12:35:21.034 	1.204	6.803267e-007	28.02.2024 12:35:21.085 	1.254	1.145564e-008	28.02.2024 12:35:21.135 	1.304	1.508050e-009	28.02.2024 12:35:21.184 	1.354	1.865317e-008
28.02.2024 12:35:21.234 	1.404	6.805350e-007	28.02.2024 12:35:21.285 	1.454	1.146975e-008	28.02.2024 12:35:21.335 	1.504	1.510728e-009	28.02.2024 12:35:21.384 	1.554	1.866545e-008
28.02.2024 12:35:21.434 	1.604	6.806600e-007	28.02.2024 12:35:21.485 	1.654	1.146067e-008	28.02.2024 12:35:21.535 	1.704	1.512575e-009	28.02.2024 12:35:21.584 	1.754	1.869162e-008
28.02.2024 12:35:21.634 	1.804	6.805350e-007	28.02.2024 12:35:21.685 	1.854	1.146189e-008	28.02.2024 12:35:21.735 	1.904	1.514909e-009	28.02.2024 12:35:21.784 	1.954	1.869308e-008
28.02.2024 12:35:21.834 	2.004	6.806250e-007	28.02.2024 12:35:21.885 	2.054	1.145541e-008	28.02.2024 12:35:21.935 	2.104	1.510400e-009	28.02.2024 12:35:21.984 	2.154	1.868744e-008
28.02.2024 12:35:22.034 	2.204	6.803992e-007	28.02.2024 12:35:22.085 	2.254	1.144091e-008	28.02.2024 12:35:22.135 	2.304	1.514696e-009	28.02.2024 12:35:22.184 	2.354	1.871628e-008
28.02.2024 12:35:22.234 	2.404	6.804236e-007	28.02.2024 12:35:22.286 	2.455	1.146235e-008	28.02.2024 12:35:22.335 	2.504	1.515077e-009	28.02.2024 12:35:22.385 	2.555	1.873230e-008
28.02.2024 12:35:22.435 	2.605	6.808578e-007	28.02.2024 12:35:22.486 	2.655	1.148639e-008	28.02.2024 12:35:22.536 	2.705	1.514345e-009	28.02.2024 12:35:22.585 	2.755	1.873879e-008
28.02.2024 12:35:22.636 	2.805	6.803831e-007	28.02.2024 12:35:22.687 	2.856	1.146533e-008	28.02.2024 12:35:22.736 	2.906	1.518595e-009	28.02.2024 12:35:22.786 	2.956	1.872696e-008
28.02.2024 12:35:22.837 	3.006	6.804994e-007	28.02.2024 12:35:22.887 	3.056	1.146594e-008	28.02.2024 12:35:22.936 	3.106	1.513330e-009	28.02.2024 12:35:22.986 	3.156	1.873336e-008
28.02.2024 12:35:23.037 	3.206	6.800689e-007	28.02.2024 12:35:23.088 	3.257	1.144579e-008	28.02.2024 12:35:23.137 	3.307	1.511995e-009	28.02.2024 12:35:23.187 	3.357	1.873970e-008
28.02.2024 12:35:23.238 	3.407	6.799536e-007	28.02.2024 12:35:23.288 	3.457	1.145503e-008	28.02.2024 12:35:23.337 	3.507	1.519641e-009	28.02.2024 12:35:23.388 	3.557	1.876648e-008
28.02.2024 12:35:23.439 	3.608	6.800742e-007	28.02.2024 12:35:23.488 	3.658	1.146769e-008	28.02.2024 12:35:23.538 	3.708	1.517955e-009	28.02.2024 12:35:23.589 	3.758	1.874016e-008
28.02.2024 12:35:23.640 	3.809	6.797559e-007	28.02.2024 12:35:23.689 	3.859	1.145205e-008	28.02.2024 12:35:23.740 	3.909	1.516505e-009	28.02.2024 12:35:23.790 	3.959	1.876488e-008
28.02.2024 12:35:23.840 	4.009	6.799691e-007	28.02.2024 12:35:23.889 	4.059	1.145602e-008	28.02.2024 12:35:23.939 	4.109	1.523403e-009	28.02.2024 12:35:23.990 	4.159	1.875160e-008
28.02.2024 12:35:24.040 	4.209	6.797858e-007	28.02.2024 12:35:24.089 	4.259	1.145022e-008	28.02.2024 12:35:24.140 	4.309	1.515986e-009	28.02.2024 12:35:24.190 	4.359	1.874000e-008
28.02.2024 12:35:24.239 	4.408	6.793920e-007	28.02.2024 12:35:24.289 	4.459	1.144763e-008	28.02.2024 12:35:24.339 	4.509	1.517390e-009	28.02.2024 12:35:24.390 	4.559	1.874703e-008
28.02.2024 12:35:24.440 	4.609	6.792586e-007	28.02.2024 12:35:24.489 	4.659	1.143191e-008	28.02.2024 12:35:24.540 	4.709	1.520869e-009	28.02.2024 12:35:24.591 	4.760	1.874420e-008
28.02.2024 12:35:24.640 	4.810	6.793043e-007	28.02.2024 12:35:24.690 	4.860	1.144373e-008	28.02.2024 12:35:24.741 	4.910	1.519213e-009	28.02.2024 12:35:24.791 	4.960	1.875145e-008
28.02.2024 12:35:24.840 	5.010	6.793043e-007	28.02.2024 12:35:24.890 	5.060	1.144709e-008	28.02.2024 12:35:24.941 	5.110	1.518420e-009	28.02.2024 12:35:24.991 	5.160	1.877312e-008
28.02.2024 12:35:25.040 	5.210	6.793167e-007	28.02.2024 12:35:25.091 	5.261	1.144083e-008	28.02.2024 12:35:25.142 	5.311	1.517794e-009	28.02.2024 12:35:25.192 	5.361	1.875977e-008
28.02.2024 12:35:25.241 	5.411	6.793104e-007	28.02.2024 12:35:25.292 	5.461	1.144610e-008	28.02.2024 12:35:25.343 	5.512	1.517504e-009	28.02.2024 12:35:25.392 	5.562	1.875107e-008
28.02.2024 12:35:25.442 	5.612	6.786871e-007	28.02.2024 12:35:25.493 	5.662	1.142664e-008	28.02.2024 12:35:25.543 	5.712	1.517641e-009	28.02.2024 12:35:25.592 	5.762	1.874344e-008
28.02.2024 12:35:25.642 	5.812	6.789642e-007	28.02.2024 12:35:25.693 	5.862	1.144305e-008	28.02.2024 12:35:25.743 	5.912	1.520511e-009	28.02.2024 12:35:25.793 	5.963	1.874847e-008
28.02.2024 12:35:25.843 	6.013	6.786817e-007	28.02.2024 12:35:25.894 	6.063	1.143626e-008	28.02.2024 12:35:25.944 	6.113	1.518801e-009	28.02.2024 12:35:25.993 	6.163	1.876114e-008
28.02.2024 12:35:26.044 	6.213	6.786877e-007	28.02.2024 12:35:26.094 	6.263	1.142969e-008	28.02.2024 12:35:26.144 	6.314	1.519130e-009	28.02.2024 12:35:26.194 	6.364	1.878571e-008
28.02.2024 12:35:26.245 	6.414	6.786474e-007	28.02.2024 12:35:26.295 	6.464	1.143473e-008	28.02.2024 12:35:26.344 	6.514	1.516833e-009	28.02.2024 12:35:26.394 	6.564	1.876587e-008
28.02.2024 12:35:26.445 	6.614	6.786527e-007	28.02.2024 12:35:26.495 	6.664	1.144015e-008	28.02.2024 12:35:26.544 	6.714	1.517962e-009	28.02.2024 12:35:26.594 	6.764	1.874336e-008
28.02.2024 12:35:26.643 	6.813	6.779812e-007	28.02.2024 12:35:26.695 	6.864	1.144007e-008	28.02.2024 12:35:26.744 	6.914	1.518465e-009	28.02.2024 12:35:26.794 	6.964	1.875610e-008
28.02.2024 12:35:26.845 	7.014	6.780920e-007	28.02.2024 12:35:26.895 	7.064	1.144289e-008	28.02.2024 12:35:26.945 	7.115	1.513773e-009	28.02.2024 12:35:26.995 	7.165	1.871780e-008
28.02.2024 12:35:27.046 	7.215	6.780926e-007	28.02.2024 12:35:27.096 	7.265	1.144740e-008	28.02.2024 12:35:27.145 	7.315	1.515703e-009	28.02.2024 12:35:27.196 	7.365	1.871994e-008
28.02.2024 12:35:27.246 	7.415	6.779025e-007	28.02.2024 12:35:27.296 	7.466	1.144000e-008	28.02.2024 12:35:27.346 	7.516	1.514925e-009	28.02.2024 12:35:27.397 	7.566	1.871276e-008
28.02.2024 12:35:27.448 	7.617	6.775920e-007	28.02.2024 12:35:27.497 	7.667	1.142695e-008	28.02.2024 12:35:27.548 	7.717	1.516336e-009	28.02.2024 12:35:27.598 	7.767	1.872886e-008
28.02.2024 12:35:27.648 	7.818	6.776042e-007	28.02.2024 12:35:27.698 	7.868	1.143366e-008	28.02.2024 12:35:27.749 	7.918	1.514032e-009	28.02.2024 12:35:27.799 	7.968	1.872024e-008
28.02.2024 12:35:27.848 	8.018	6.769478e-007	28.02.2024 12:35:27.898 	8.068	1.143351e-008	28.02.2024 12:35:27.950 	8.119	1.518290e-009	28.02.2024 12:35:28.000 	8.169	1.871414e-008
28.02.2024 12:35:28.049 	8.219	6.774365e-007	28.02.2024 12:35:28.099 	8.269	1.142893e-008	28.02.2024 12:35:28.150 	8.319	1.513574e-009	28.02.2024 12:35:28.200 	8.369	1.872649e-008
28.02.2024 12:35:28.250 	8.420	6.775806e-007	28.02.2024 12:35:28.301 	8.470	1.141962e-008	28.02.2024 12:35:28.351 	8.520	1.517802e-009	28.02.2024 12:35:28.400 	8.570	1.873314e-008
28.02.2024 12:35:28.450 	8.620	6.776089e-007	28.02.2024 12:35:28.501 	8.670	1.140085e-008	28.02.2024 12:35:28.551 	8.720	1.517840e-009	28.02.2024 12:35:28.600 	8.770	1.872382e-008
28.02.2024 12:35:28.650 	8.820	6.776003e-007	28.02.2024 12:35:28.701 	8.870	1.140810e-008	28.02.2024 12:35:28.751 	8.920	1.512010e-009	28.02.2024 12:35:28.800 	8.970	1.872482e-008
28.02.2024 12:35:28.850 	9.020	6.774966e-007	28.02.2024 12:35:28.901 	9.070	1.142039e-008	28.02.2024 12:35:28.951 	9.120	1.511621e-009	28.02.2024 12:35:29.000 	9.170	1.870285e-008
