"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
"Time"	"Mass 2"	"Mass 8"	"Mass 4"	"Mass 12"	"Mass 40"	"Mass 43"	"CirrusPressure"	
"13.10.2023 14:08:16.122"	1.2884e-011	6.3526e-014	3.5205e-013	5.2922e-014	2.3687e-015	9.4176e-017	9.6918e-006	
"13.10.2023 14:08:16.406"	1.2631e-011	6.4240e-014	3.5610e-013	5.4283e-014	2.4068e-015	2.8730e-016	9.6918e-006	
"13.10.2023 14:08:16.689"	1.2746e-011	6.4199e-014	3.5276e-013	5.2653e-014	2.1660e-015	4.2319e-016	9.6918e-006	
"13.10.2023 14:08:16.972"	1.2884e-011	6.2139e-014	3.4946e-013	5.3069e-014	2.3592e-015	1.9074e-016	9.6918e-006	
"13.10.2023 14:08:17.256"	1.2620e-011	6.4893e-014	3.5514e-013	5.3915e-014	2.3580e-015	1.6451e-016	9.7039e-006	
"13.10.2023 14:08:17.540"	1.2750e-011	6.3391e-014	3.5277e-013	5.2533e-014	2.3210e-015	2.2888e-016	9.7039e-006	
"13.10.2023 14:08:17.823"	1.2852e-011	6.2664e-014	3.5339e-013	5.2908e-014	2.5165e-015	3.8624e-016	9.7039e-006	
"13.10.2023 14:08:18.107"	1.2591e-011	6.4475e-014	3.5413e-013	5.4122e-014	2.4462e-015	3.9935e-016	9.7039e-006	
"13.10.2023 14:08:18.390"	1.2739e-011	6.4478e-014	3.5721e-013	5.3327e-014	2.4283e-015	1.9193e-016	9.7057e-006	
"13.10.2023 14:08:18.674"	1.2859e-011	6.2979e-014	3.4872e-013	5.2867e-014	2.3127e-015	2.8491e-016	9.7057e-006	
"13.10.2023 14:08:18.957"	1.2600e-011	6.4985e-014	3.5721e-013	5.3574e-014	2.3532e-015	3.6240e-016	9.7057e-006	
"13.10.2023 14:08:19.240"	1.2708e-011	6.4912e-014	3.5938e-013	5.4350e-014	2.4092e-015	5.0664e-016	9.7076e-006	
"13.10.2023 14:08:19.524"	1.2829e-011	6.2930e-014	3.4739e-013	5.2498e-014	2.3842e-015	2.8014e-016	9.7076e-006	
"13.10.2023 14:08:19.807"	1.2596e-011	6.5223e-014	3.5465e-013	5.3659e-014	2.4843e-015	2.0504e-016	9.7076e-006	
"13.10.2023 14:08:20.091"	1.2717e-011	6.5174e-014	3.6120e-013	5.4499e-014	2.1923e-015	9.8944e-017	9.7076e-006	
"13.10.2023 14:08:20.374"	1.2822e-011	6.2911e-014	3.5226e-013	5.2370e-014	2.3496e-015	2.9802e-016	9.7100e-006	
"13.10.2023 14:08:20.657"	1.2652e-011	6.4780e-014	3.5506e-013	5.4204e-014	2.4200e-015	3.7074e-016	9.7100e-006	
"13.10.2023 14:08:20.941"	1.2686e-011	6.3595e-014	3.5699e-013	5.4574e-014	2.4283e-015	1.5020e-016	9.7100e-006	
"13.10.2023 14:08:21.224"	1.2836e-011	6.3556e-014	3.4887e-013	5.2213e-014	2.3639e-015	1.6093e-016	9.7100e-006	
"13.10.2023 14:08:21.508"	1.2711e-011	6.4225e-014	3.5384e-013	5.3482e-014	2.2781e-015	2.0623e-016	9.7079e-006	
"13.10.2023 14:08:21.791"	1.2677e-011	6.3876e-014	3.6085e-013	5.4968e-014	2.6465e-015	3.6001e-016	9.7079e-006	
